1,1,III,17270.0,16-Dec-2021 15:19:26,1.0,0.64704,0.80286,0.70968,0.0,0.39785,0.94624,0.31762,0.24883,1.0,0.65037,0.81373,0.725,0.0,0.3875,0.95699,1.0,0.65136,0.81705,0.73118,0.0,0.3871,0.95699,0.31736,0.23857,0.31742,0.24109,0.56334,0.0066556,0.00032415,0.0,0.0,0.0,0.0,0.042369,0.008501,1.1267,0.0090683,0.00038964,0.0,0.0,0.0,0.0,1.1267,0.0097838,0.00040963,0.0,0.0,0.0,0.0,0.055414,0.0097544,0.052731,0.0094762,100.0,12.7473,23.8664,0.0,0.0,0.0,0.0,29.3162,37.6303,100,11.8343,23.0033,0,0,0,0,100.0,11.5635,22.7398,0.0,0.0,0.0,0.0,28.5567,37.7393,28.7356,37.7168,0.10187,0.1042,1.0228,2.6561,2.7262,18.9873,4.3332,62.1098,37.5547,41560.3313,0.21013,23.7006,232.6471,,,26649.9945,0.77964,329630.7246,12.3689,227.4529,294.0,127.9494,155.1041,137.0,0.0,78.0,178.0,66.3705,51.7255,345,123.8411,153.6499,132,0,70,176.0,345.0,122.6228,153.2061,130.0,0.0,68.0,175.0,69.0133,54.3255,68.4525,53.7347,1.0,0.41446,0.62007,0.395,0.001,0.145,0.661,0.29196,0.23708,1.0,0.41775,0.6335,0.3955,0.001,0.136,0.674,1.0,0.41872,0.6376,0.396,0.001,0.133,0.678,0.30388,0.2415,0.30119,0.24059,52.6698,36.3073,35.7481,38.2012,0.80936,28.0817,46.1123,11.4367,11.8353,131.4047,73.345,72.1592,76.2923,0.80936,54.8786,92.5535,131.4047,84.3284,83.2731,84.1327,52.6966,70.3115,96.2546,17.6582,17.2525,26.0235,25.7967,53.3545,35.0926,35.21,37.052,1.9068,26.4735,44.9832,11.8301,12.0505,131.0717,72.618,71.836,75.6753,1.9068,54.176,91.9881,131.0717,83.7461,83.0155,83.6296,49.4131,69.6525,95.7214,17.7731,17.3049,26.3295,25.9393,1.302,0.50968,0.57514,0.51068,0.0,0.3611,0.72221,0.24674,0.22488,1.8055,0.50096,0.56907,0.51068,0.0,0.3611,0.72221,1.8055,0.49837,0.56722,0.51068,0.0,0.3611,0.72221,0.24771,0.22685,0.24753,0.22641,23419.0,8244.6099,6389.8421,7408.5,596.0,4017.0,12188.0,4954.1171,3430.3228,27252,8752.2292,6595.7772,8638.5,1,4320.0,12971.0,27252.0,8902.762,6658.6358,8653.5,1.0,4628.5,13254.5,5235.1564,3678.6499,5179.4653,3623.8895,77.8263,32.6349,37.3676,31.0,21.5035,26.4031,37.1195,7.9998,8.0603,84.7984,33.028,38.3507,31.104,21.5019,26.2024,37.8171,84.7984,33.1445,38.6508,31.1447,21.5019,26.1578,38.0463,8.9788,9.0595,8.7669,8.8527,47.0863,19.5153,29.197,18.5991,0.047086,6.8275,31.124,13.7473,11.1633,47.0863,19.0869,29.6343,17.7044,0.047086,5.7445,31.1711,47.0863,18.9598,29.7678,17.469,0.047086,5.4149,31.1711,14.3154,11.5474,14.189,11.4613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,III,16177.0,16-Dec-2021 15:19:26,1.0,0.64352,0.80565,0.72043,0.0,0.37634,0.94624,0.32003,0.24376,1.0,0.64068,0.80727,0.72043,0.0,0.37634,0.94624,1.0,0.63983,0.80777,0.7125,0.0,0.36559,0.94624,0.32242,0.24018,0.32187,0.24103,0.37556,0.0060022,0.00020282,0.0,0.0,0.0,0.0,0.036574,0.0066569,0.93891,0.0076845,0.00031394,0.0,0.0,0.0,0.0,0.93891,0.0081874,0.00034812,0.0,0.0,0.0,0.0,0.046124,0.0086939,0.044119,0.0082602,100.0,13.9842,26.4096,0.0,0.0,0.0,0.0,30.8828,39.2397,100,12.8421,25.0773,0,0,0,0,100.0,12.5007,24.6673,0.0,0.0,0.0,0.0,29.5796,38.6684,29.8901,38.8106,0.092744,0.097895,1.0555,2.6083,2.6853,19.6194,6.4999,63.5542,51.2767,42077.2274,0.32009,22.0548,237.8016,,,27089.2973,0.79249,315164.8747,11.6343,225.2903,301.0,131.7714,159.7242,145.0,1.0,81.0,182.0,68.7709,50.9924,304,128.9086,159.9235,140,0,74,182.0,304.0,128.0528,159.9848,139.0,0.0,71.0,182.0,71.4617,53.5446,70.8667,52.9553,1.0,0.42301,0.62351,0.427,0.001,0.153,0.664,0.29127,0.22674,1.0,0.42695,0.63561,0.426,0.001,0.14575,0.677,1.0,0.42813,0.63933,0.426,0.001,0.143,0.681,0.30135,0.23112,0.29906,0.2302,52.6965,36.2741,36.0468,38.1364,1.8553,27.8583,46.0887,11.5569,11.8625,130.978,73.2227,72.1516,76.0517,1.8553,54.8153,92.3658,130.978,84.2682,83.2604,84.0827,52.7068,70.2764,96.2206,17.7015,17.347,26.0787,25.7741,53.3862,35.2659,35.7507,37.2026,2.5113,26.825,45.3316,11.8761,11.9668,130.5006,72.6131,71.9509,75.5943,2.5113,54.0052,92.0834,130.5006,83.7776,83.0891,83.6312,49.9877,69.6689,95.807,17.8012,17.378,26.3324,25.8425,1.302,0.49872,0.56301,0.51068,0.0,0.3611,0.72221,0.23761,0.21968,1.6149,0.49894,0.57003,0.51068,0.0,0.3611,0.72221,1.6149,0.499,0.5722,0.51068,0.0,0.3611,0.72221,0.2487,0.2291,0.24619,0.22695,20672.0,7724.2557,5616.1342,7104.0,595.0,3894.25,11838.75,4614.6354,3232.9746,22036,8203.5872,5877.0859,8092.0,1,4047.75,12145.25,22036.0,8346.8786,5957.3763,8223.5,1.0,4219.0,12477.0,4924.3826,3462.5282,4861.7773,3412.9782,61.8637,28.0876,31.7526,27.1296,19.0576,22.9855,32.1571,6.2618,5.9244,72.0275,28.4168,32.4629,27.2615,19.0445,22.7454,32.7058,72.0275,28.5152,32.6815,27.2852,19.0445,22.65,32.871,6.9701,6.6426,6.8158,6.4928,47.0863,19.918,29.3588,20.1058,0.047086,7.2042,31.2653,13.7147,10.6763,47.0863,19.4823,29.7321,19.1641,0.047086,5.8858,31.3124,47.0863,19.352,29.8469,18.7403,0.047086,5.5562,31.3124,14.2518,11.0865,14.1316,10.9933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,III,15887.0,16-Dec-2021 15:19:26,1.0,0.62708,0.78956,0.68817,0.0,0.36559,0.92473,0.31726,0.24962,1.0,0.63084,0.79862,0.69892,0.0,0.36559,0.93548,1.0,0.63198,0.80141,0.69892,0.0,0.36559,0.93968,0.32084,0.24566,0.32001,0.24665,0.37556,0.0066593,0.00029869,0.0,0.0,0.0,0.0,0.03789,0.0076189,0.56334,0.0078011,0.00039667,0.0,0.0,0.0,0.0,0.56334,0.008147,0.00042686,0.0,0.0,0.0,0.0,0.044674,0.0096466,0.043195,0.0092095,100.0,13.4486,26.315,0.0,0.0,0.0,0.0,29.7518,38.2732,100,12.7078,25.5357,0,0,0,0,100.0,12.4834,25.2956,0.0,0.0,0.0,0.0,29.2875,38.623,29.398,38.5433,0.10004,0.086327,0.86289,2.6507,2.7312,18.3479,58.4987,60.6654,38.9992,42027.9146,0.50538,21.4977,214.8833,,,26325.4398,0.77015,296127.1345,11.2487,249.0263,308.0,132.088,163.9841,144.0,0.0,82.0,185.0,69.256,50.9656,331,127.4822,160.8075,137,0,72,182.0,331.0,126.0869,159.8289,135.0,0.0,68.0,181.0,70.9036,53.7237,70.5673,53.1163,1.0,0.40097,0.60805,0.371,0.001,0.138,0.643,0.28819,0.23565,1.0,0.40936,0.6234,0.388,0.001,0.131,0.659,1.0,0.41191,0.62813,0.392,0.001,0.128,0.66625,0.29966,0.23866,0.29706,0.23811,52.7753,36.2025,35.6066,37.9222,2.1537,27.8143,45.9342,11.5112,11.935,131.8402,73.1657,72.2495,76.186,2.1537,54.5715,92.4409,131.8402,84.364,83.5382,84.1524,52.7795,70.3968,96.3026,17.6752,17.2821,26.1634,25.9909,53.4247,35.1169,35.1531,36.9814,2.2619,26.644,44.9736,11.8852,12.1273,130.7918,72.5342,71.9866,75.6978,2.2619,53.9889,91.9794,130.7918,83.8702,83.334,83.7032,50.4825,69.8978,95.7663,17.7686,17.3136,26.4449,26.1106,1.302,0.49973,0.56306,0.51068,0.0,0.3611,0.72221,0.23229,0.21143,1.6548,0.49794,0.56298,0.51068,0.0,0.3611,0.72221,1.6548,0.49739,0.56295,0.51068,0.0,0.3611,0.72221,0.24137,0.22225,0.23929,0.21975,20457.0,7659.5,5803.1753,7094.5,595.0,3885.0,11819.0,4552.8722,3147.2253,24783,8042.023,5945.5693,7946.0,1,3974.25,11925.75,24783.0,8157.9124,5989.437,8087.0,1.0,4063.75,12058.25,4808.5808,3370.0945,4754.8756,3319.8936,52.8822,27.0914,30.4912,26.0364,19.068,22.7708,30.3405,5.5734,5.5445,91.0424,27.7299,31.6398,26.4721,19.0537,22.7222,31.148,91.0424,27.9233,31.9937,26.6413,19.0537,22.7017,31.4096,6.6858,6.75,6.4537,6.5175,47.0863,18.88,28.6307,17.469,0.047086,6.4979,30.2765,13.5699,11.0958,47.0863,18.6396,29.1422,17.1865,0.047086,5.462,30.4177,47.0863,18.5667,29.2997,17.0923,0.047086,5.1324,30.5119,14.1171,11.4321,13.992,11.3573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,III,17846.0,20-Jan-2022 17:11:56,1.0,0.63875,0.81729,0.69892,0.0,0.37634,0.94624,0.31616,0.23939,1.0,0.63095,0.81773,0.69892,0.0,0.36559,0.94624,1.0,0.62855,0.81788,0.69892,0.0,0.35484,0.93548,0.32259,0.23626,0.32111,0.23704,0.73993,0.010238,0.00034916,0.0,0.0,0.0,0.0,0.050211,0.0086528,0.92491,0.011589,0.00040575,0.0,0.0,0.0,0.0,0.92491,0.012006,0.00042445,0.0,0.0,0.0,0.0,0.059476,0.0099091,0.057429,0.0096125,100.0,12.1895,24.4213,0.0,0.0,0.0,0.0,29.3328,38.6023,100,11.422,23.7722,0,0,0,0,100.0,11.185,23.5578,0.0,0.0,0.0,0.0,28.0325,37.9305,28.347,38.1002,0.10772,0.11695,1.0857,2.7061,2.9082,18.7527,41.3724,66.7765,35.5657,40555.3546,0.3894,25.5057,236.7738,,,26846.9173,0.77758,329203.3773,12.2622,218.0844,284.0,117.9295,151.1625,130.0,0.0,53.0,175.0,70.9197,52.8909,339,115.6499,153.1455,124,0,50,174.0,339.0,114.9462,153.8006,123.0,0.0,49.0,174.0,71.9065,53.5972,71.6841,53.4348,1.0,0.40622,0.64995,0.3865,0.001,0.088,0.685,0.31469,0.2381,1.0,0.39521,0.64329,0.36,0.001,0.085,0.671,1.0,0.39181,0.64109,0.351,0.001,0.084,0.668,0.31202,0.2416,0.3127,0.24076,52.8722,36.7059,36.1979,38.4912,3.0517,28.6139,46.1924,11.2082,11.5493,135.3882,73.1646,71.6744,75.8762,3.0517,54.306,92.6518,135.3882,84.4209,83.3936,84.0861,52.8876,70.2807,96.5689,17.8034,17.3665,26.1195,25.992,53.8784,34.937,34.9949,36.706,2.1265,26.2953,44.9339,11.7948,12.0378,134.0203,72.1399,71.0118,75.1234,2.1265,53.1795,91.9671,134.0203,83.626,82.9095,83.3616,49.1549,69.4223,95.9023,17.9752,17.4674,26.5901,26.341,1.3085,0.48075,0.54128,0.36292,0.0,0.36292,0.72583,0.24327,0.22576,1.8146,0.47662,0.54322,0.36292,0.0,0.36292,0.72583,1.8146,0.47535,0.54386,0.36292,0.0,0.36292,0.72583,0.24197,0.22205,0.24229,0.22298,23165.0,9514.2162,8196.0837,9387.5,548.0,4453.0,14421.0,5386.9463,3484.1724,26626,9919.6585,8251.0448,9873.5,1,5411.0,14352.0,26626.0,10044.8354,8269.2004,10210.5,1.0,5506.5,14306.5,5489.5435,3700.8477,5470.0049,3648.3829,63.8782,18.103,21.3267,17.1054,12.0081,14.1315,20.8711,4.8511,4.8637,63.8782,17.9484,21.2798,16.7197,12.0056,14.095,20.5915,55.9774,17.9006,21.2643,16.607,12.0056,14.0786,20.495,4.8875,5.0309,4.8796,4.9899,47.7988,19.4168,31.0668,18.4742,0.047799,4.2063,32.7422,15.042,11.3811,47.7988,18.4469,30.608,16.2516,0.047799,3.6805,31.6906,47.7988,18.1475,30.4564,15.6063,0.047799,3.5371,31.4516,14.9463,11.7079,14.9782,11.6306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,III,16525.0,20-Jan-2022 17:11:56,1.0,0.60299,0.79194,0.64516,0.0,0.33333,0.91398,0.31885,0.24951,1.0,0.61157,0.80215,0.65591,0.0,0.33333,0.92473,1.0,0.61424,0.80542,0.66667,0.0,0.3375,0.92473,0.32024,0.24236,0.31994,0.24419,0.55495,0.0090511,0.00041101,0.0,0.0,0.0,0.0,0.044262,0.0089859,0.55495,0.0095821,0.00041701,0.0,0.0,0.0,0.0,0.55495,0.0097475,0.00041894,0.0,0.0,0.0,0.0,0.047506,0.0095213,0.046756,0.009394,100.0,12.5178,25.4651,0.0,0.0,0.0,0.0,29.1763,38.4056,100,11.953,24.6129,0,0,0,0,100.0,11.7771,24.3394,0.0,0.0,0.0,0.0,28.3101,37.9196,28.519,38.0413,0.10519,0.096856,0.92078,2.8154,3.053,17.4721,63.1473,67.5023,48.6307,41381.8686,0.39008,23.1691,220.2613,,,26015.3145,0.75349,289400.8757,11.1243,239.2114,292.0,119.041,159.5749,130.0,1.0,49.0,179.0,72.765,50.1768,354,116.7032,157.2361,125,0,49,175.0,354.0,115.9752,156.4853,124.0,0.0,49.0,174.0,72.6276,53.7772,72.6697,52.9414,1.0,0.37494,0.62113,0.33,0.001,0.0715,0.642,0.30386,0.23663,1.0,0.37493,0.62162,0.326,0.001,0.078,0.634,1.0,0.37492,0.62178,0.325,0.001,0.081,0.63,0.30389,0.24439,0.30387,0.24253,52.6546,36.2635,35.8321,38.0458,3.0996,28.0588,45.9292,11.2664,11.593,134.2464,72.7957,71.4255,75.5159,3.0996,53.9991,92.5129,134.2464,84.172,82.8511,83.7719,52.6894,69.9985,96.51,17.8272,17.3761,26.2316,25.8437,53.4759,34.7944,34.8559,36.6448,2.5625,26.0029,44.7717,11.76,12.0141,133.9936,71.9577,70.9034,74.8404,2.5625,53.11,91.9314,133.9936,83.5305,82.4747,83.0935,49.7214,69.2626,95.861,17.971,17.4619,26.6309,26.1346,1.3579,0.48751,0.54713,0.51324,0.0,0.36292,0.72583,0.22806,0.20807,1.4963,0.48228,0.54816,0.36292,0.0,0.36292,0.72583,1.4963,0.48066,0.5485,0.36292,0.0,0.36292,0.72583,0.23757,0.21904,0.23536,0.21643,22686.0,8778.974,7496.2043,9069.5,545.0,4237.5,12450.5,5031.8159,3205.9407,23851,9093.8616,7456.6246,9056.0,1,4919.75,13202.25,23851.0,9191.9188,7443.9193,9047.0,1.0,5120.75,13339.25,5078.7035,3471.8078,5070.5029,3409.1835,47.9373,22.4159,25.8074,21.2743,16.0486,18.533,25.3257,4.7788,4.6001,58.1312,22.5277,26.1525,21.2564,16.0483,18.5066,25.3135,58.1312,22.5625,26.2633,21.2503,16.0483,18.4938,25.3,5.246,5.4508,5.1391,5.2604,47.7988,17.9216,29.6894,15.7736,0.047799,3.4176,30.6868,14.5242,11.3109,47.7988,17.5129,29.5799,14.8176,0.047799,3.4415,29.9221,47.7988,17.3857,29.5448,14.5308,0.047799,3.4415,29.6831,14.54,11.8149,14.5376,11.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,III,16242.0,20-Jan-2022 17:11:56,1.0,0.61869,0.80667,0.67742,0.0,0.34409,0.92473,0.32183,0.24257,1.0,0.61393,0.80353,0.66667,0.0,0.34409,0.92473,1.0,0.61243,0.80249,0.65591,0.0,0.33333,0.92473,0.32131,0.2452,0.32144,0.24455,0.55495,0.0065048,0.00028056,0.0,0.0,0.0,0.0,0.039118,0.0073217,0.92491,0.0085874,0.00040656,0.0,0.0,0.0,0.0,0.92491,0.0092446,0.00044816,0.0,0.0,0.0,0.0,0.046977,0.0098111,0.045231,0.0092562,100.0,13.2069,25.3967,0.0,0.0,0.0,0.0,30.3594,39.315,100,12.2699,23.5352,0,0,0,0,100.0,11.9742,22.9207,0.0,0.0,0.0,0.0,28.5395,37.5796,28.9903,38.0328,0.090514,0.10039,1.1091,2.7744,3.0418,17.5723,71.8573,67.5023,48.6307,42745.1295,0.43254,22.2385,245.6904,,,26247.647,0.76022,287595.3711,10.957,221.5177,285.0,118.0252,155.6515,126.0,0.0,53.0,178.0,71.6913,53.2205,369,117.8381,157.2242,125,0,50,178.0,369.0,117.7791,157.7435,125.0,0.0,50.0,178.0,73.597,55.4842,73.1423,54.9385,1.0,0.38331,0.63264,0.335,0.001,0.082,0.6535,0.30919,0.24407,1.0,0.37812,0.62404,0.332,0.001,0.082,0.639,1.0,0.37648,0.6212,0.331,0.001,0.082,0.632,0.30289,0.24454,0.30441,0.24447,52.4391,36.1746,35.6615,37.9746,1.4906,28.1346,45.7791,11.3498,11.6645,133.2349,72.5295,71.2706,75.3969,1.4906,53.5834,92.0313,133.2349,84.002,83.0267,83.7322,52.4664,69.9175,96.0076,17.7593,17.2552,26.2247,26.0046,53.0582,34.8834,34.8758,36.8123,1.7951,26.4325,44.7912,11.763,12.0292,133.084,71.7949,70.8472,74.8793,1.7951,52.8011,91.5084,133.084,83.443,82.723,83.2637,49.6466,69.2499,95.5689,17.8693,17.3124,26.5683,26.238,1.1476,0.48572,0.54371,0.51324,0.0,0.36292,0.72583,0.23189,0.21034,1.5397,0.48221,0.54487,0.36292,0.0,0.36292,0.72583,1.5397,0.4811,0.54525,0.36292,0.0,0.36292,0.72583,0.23431,0.21742,0.23373,0.21569,23016.0,8338.8337,6897.9649,8786.5,593.0,4035.5,12238.5,4956.1463,3195.8714,23016,8599.4047,6896.0612,8541.5,1,4472.0,12618.0,22417.0,8681.6325,6895.4327,8522.5,1.0,4786.0,12870.0,4934.7586,3417.3819,4941.913,3363.7637,48.888,23.9545,27.6699,22.67,17.0651,19.8282,27.0558,5.2127,5.1072,66.6698,23.926,27.7547,22.5814,17.062,19.6982,26.8044,66.6698,23.917,27.7827,22.5552,17.062,19.6503,26.7052,5.5276,5.8134,5.4536,5.6466,47.7988,18.3219,30.2397,16.0126,0.047799,3.9195,31.2365,14.7788,11.6662,47.7988,17.7069,29.7134,15.1044,0.047799,3.5849,30.2088,47.7988,17.5128,29.5396,14.8654,0.047799,3.4893,29.8265,14.5135,11.8109,14.5812,11.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,III,17270.0,20-Jan-2022 17:11:56,1.0,0.661,0.82848,0.74194,0.0,0.41935,0.96774,0.3155,0.23225,1.0,0.64615,0.82047,0.72043,0.0,0.3871,0.95699,1.0,0.64156,0.81778,0.70968,0.0,0.37634,0.94624,0.31912,0.23724,0.31837,0.23604,0.55495,0.0077605,0.00032133,0.0,0.0,0.0,0.0,0.047246,0.009041,0.55495,0.0085047,0.00038881,0.0,0.0,0.0,0.0,0.55495,0.0087346,0.00041151,0.0,0.0,0.0,0.0,0.046274,0.0094545,0.046506,0.0093522,100.0,13.3121,24.5748,0.0,0.0,0.0,0.0,30.9759,39.3827,100,12.2676,23.517,0,0,0,0,100.0,11.9449,23.1611,0.0,0.0,0.0,0.0,29.2689,38.4413,29.6854,38.6853,0.11092,0.090246,0.81364,2.6674,2.921,20.1052,61.6957,66.7765,48.6307,43430.2341,0.58137,23.5268,212.1127,,,27903.7405,0.80819,336454.4572,12.0577,260.6968,311.0,119.3707,143.806,126.0,0.0,66.0,171.0,66.2273,54.4778,325,119.4487,150.5201,127,0,59,174.0,325.0,119.4728,152.7789,127.0,0.0,57.0,175.0,71.2744,55.8527,70.1141,55.6462,1.0,0.43472,0.66698,0.41,0.001,0.128,0.729,0.31779,0.24585,1.0,0.41691,0.65302,0.388,0.001,0.113,0.694,1.0,0.41141,0.64832,0.381,0.001,0.108,0.685,0.3118,0.24306,0.31337,0.2439,52.6131,36.4125,35.9406,38.2524,0.68173,28.2769,45.9515,11.3389,11.6756,132.2107,72.9008,71.2284,75.6135,0.68173,54.2514,92.4046,132.2107,84.1731,83.0997,84.0626,52.6186,70.0849,96.0511,17.719,17.315,26.1061,26.0301,53.4282,35.0713,35.2396,37.0353,1.3279,26.6341,44.9268,11.7605,11.9748,132.0449,72.131,70.8287,75.0051,1.3279,53.3258,91.8982,132.0449,83.5798,82.8013,83.5437,49.4241,69.4235,95.587,17.8548,17.3854,26.4669,26.2366,1.3085,0.50531,0.56471,0.51324,0.0,0.36292,0.72583,0.23796,0.2182,2.2075,0.49932,0.56355,0.51324,0.0,0.36292,0.72583,2.2075,0.49747,0.56316,0.51324,0.0,0.36292,0.72583,0.2449,0.2237,0.24329,0.22233,22809.0,8570.8646,6823.1588,8921.5,595.0,4081.5,12408.5,5122.7398,3452.6443,23923,8839.1362,6902.7538,8745.5,1,4426.0,13078.0,23923.0,8922.013,6929.5306,8681.5,1.0,4721.0,13246.0,5206.9075,3694.9881,5189.1609,3635.7981,49.7689,21.2572,24.7333,19.9111,14.0627,16.9957,24.2234,5.5213,5.5854,63.9609,20.9997,24.6012,19.5471,14.0566,16.7344,23.9189,63.9609,20.9201,24.5568,19.4347,14.0566,16.6521,23.7985,5.6077,5.9138,5.5891,5.8334,47.7988,20.779,31.8807,19.5975,0.047799,6.1182,34.8453,15.1901,11.7512,47.7988,19.482,31.0762,17.7334,0.047799,4.9233,32.79,47.7988,19.0813,30.8055,17.1598,0.047799,4.5409,32.2642,14.9576,11.7718,15.0297,11.7759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
