0,1,III,18383.0,27-Jan-2022 17:11:09,1.0,0.63743,0.81906,0.70968,0.0,0.36559,0.94624,0.3203,0.23977,1.0,0.62857,0.82026,0.68817,0.0,0.35484,0.94624,1.0,0.62584,0.82065,0.67742,0.0,0.35484,0.94624,0.32366,0.24027,0.3229,0.24015,0.37556,0.0080832,0.00043585,0.0,0.0,0.0,0.0,0.040806,0.0095002,0.56334,0.010378,0.00049323,0.0,0.0,0.0,0.0,0.56334,0.011084,0.00051185,0.0,0.0,0.0,0.0,0.051437,0.010566,0.04916,0.010315,100.0,12.1657,22.2484,0.0,0.0,0.0,0.0,29.4637,37.8463,100,11.1543,21.2385,0,0,0,0,100.0,10.8435,20.9109,0.0,0.0,0.0,0.0,27.801,36.9556,28.2054,37.1802,0.1241,0.10528,0.84835,2.7763,2.9871,18.3558,67.1652,67.8874,43.3324,43464.7157,0.52944,26.8891,216.6757,,,26737.49,0.7822,327877.4666,12.2628,255.4093,281.0,113.738,146.4742,121.0,1.0,53.0,169.0,67.4115,51.3126,329,111.0978,146.808,116,0,48,168.0,329.0,110.2864,146.9163,115.0,0.0,47.0,167.0,69.652,53.7267,69.1456,53.1459,1.0,0.39475,0.64313,0.355,0.001,0.08875,0.677,0.31316,0.24525,1.0,0.38828,0.64234,0.339,0.001,0.082,0.661,1.0,0.38629,0.64208,0.337,0.001,0.08,0.657,0.31422,0.2487,0.31398,0.24786,52.4676,36.45,35.8643,38.161,1.6389,28.3826,45.9439,11.1563,11.6039,133.3079,72.7262,71.3306,75.3705,1.6389,53.9831,92.1857,133.3079,83.8732,82.8367,83.6039,52.4689,69.7478,96.0976,17.749,17.295,25.9735,25.8246,53.4378,34.7827,34.9092,36.6832,1.4368,26.2265,44.7369,11.6631,12.0311,132.5933,71.7551,70.8002,74.6324,1.4368,52.8826,91.3642,132.5933,83.1161,82.444,82.9526,48.7515,68.8504,95.4947,17.9269,17.379,26.4171,26.1039,1.302,0.49061,0.55376,0.51068,0.0,0.3611,0.72221,0.24807,0.2272,1.8413,0.48791,0.56074,0.3611,0.0,0.3611,0.72221,1.8413,0.48709,0.56301,0.3611,0.0,0.3611,0.72221,0.25234,0.23195,0.25134,0.23083,26077.0,9266.7274,7525.1389,9242.0,593.0,4235.75,14329.25,5554.2618,3603.8149,27886,9642.1053,7606.6703,9502.0,1,4904.25,14135.75,27886.0,9757.4521,7633.1209,9778.5,1.0,5116.0,14084.0,5680.6244,3875.952,5654.8562,3811.3712,73.5254,28.0713,33.8697,25.5175,17.5013,21.4645,33.0583,8.4711,8.5695,86.3431,27.9949,34.2319,25.3963,17.5013,21.0601,32.6468,86.3431,27.9714,34.3494,25.3603,17.5063,20.927,32.5605,9.1017,9.6286,8.9574,9.3825,47.0863,18.5872,30.2827,16.7156,0.047086,4.1789,31.8774,14.7457,11.5479,47.0863,17.8359,30.0957,15.1147,0.047086,3.5315,30.7003,47.0863,17.6051,30.035,14.6909,0.047086,3.3431,30.4177,14.7934,11.8634,14.7877,11.7874,3.4797,1.7932,1.8094,1.8311,0.40181,1.4833,2.1112,0.4628,0.43556,4.9485,1.8605,1.8538,1.885,0.40181,3.8198,1.8301,1.8381,1.8655,0.39571,1.5005,2.164,0.49118,0.45496,5.8176,1.9031,1.8846,1.9213,0.39571,1.5457,2.2445,5.8176,1.9255,1.8997,1.9404,0.40736,1.561,2.274,0.53098,0.47231,0.52345,0.46887,1.5287,2.183,4.9485,1.8811,1.8682,1.9024,0.41185,1.5438,2.2116,0.49479,0.45098,0.48887,0.44796,2.4888,0.60691,0.59288,0.54612,0.28738,0.47367,0.67415,0.20945,0.17906,2.4888,0.58509,0.57843,0.53052,0.20208,2.5271,0.59842,0.58598,0.53606,0.2618,0.46212,0.66644,0.21417,0.18215,2.5271,0.57598,0.57131,0.52048,0.17189,0.44553,0.64696,2.4548,0.56909,0.56655,0.51535,0.17189,0.43975,0.64062,0.20021,0.17385,0.20395,0.17612,0.45808,0.65414,2.4281,0.57839,0.57375,0.52565,0.20208,0.45215,0.64776,0.19564,0.17091,0.19933,0.17314
1,1,III,17903.0,27-Jan-2022 17:11:09,1.0,0.64941,0.82876,0.72043,0.0,0.3871,0.95699,0.31475,0.2331,1.0,0.63961,0.82476,0.69892,0.0,0.37634,0.95699,1.0,0.63659,0.82346,0.69892,0.0,0.36559,0.95699,0.32003,0.23623,0.31883,0.23548,0.56334,0.0069152,0.00037576,0.0,0.0,0.0,0.0,0.039404,0.0089142,0.56334,0.0090414,0.00041769,0.0,0.0,0.0,0.0,0.56334,0.0096949,0.0004313,0.0,0.0,0.0,0.0,0.049318,0.0098225,0.047189,0.0096079,100.0,12.608,23.3112,0.0,0.0,0.0,0.0,30.2091,38.7093,100,11.7606,22.3062,0,0,0,0,100.0,11.5001,21.9799,0.0,0.0,0.0,0.0,28.8017,37.8977,29.1416,38.1025,0.11375,0.10171,0.89419,2.7804,2.9904,20.4835,59.9432,67.8874,48.3878,41729.2412,0.44768,24.7937,217.967,,,27454.7962,0.80318,334167.4886,12.1716,243.7586,287.0,111.9299,141.2579,115.0,0.0,53.0,166.0,67.2997,54.8654,328,111.6179,144.5312,115,0,50,168.0,328.0,111.522,145.5937,115.0,0.0,49.0,168.0,69.6216,55.1431,69.0811,55.1068,1.0,0.41318,0.66763,0.366,0.001,0.092,0.711,0.32428,0.24786,1.0,0.40682,0.66169,0.363,0.001,0.089,0.697,1.0,0.40486,0.65976,0.362,0.001,0.087,0.693,0.32135,0.24772,0.32205,0.24778,52.3293,36.1791,35.5598,37.8848,1.7891,28.0727,45.5489,11.1758,11.5583,132.9435,72.5576,71.2664,75.3099,1.7891,53.7777,91.9622,132.9435,83.7389,82.8563,83.5448,52.3335,69.6499,95.8756,17.7475,17.2034,26.0204,25.8845,53.1105,34.6598,34.6775,36.5965,1.4519,26.0951,44.5167,11.6415,11.9126,132.1239,71.679,70.782,74.5764,1.4519,52.7999,91.3735,132.1239,83.0572,82.501,83.019,48.156,68.8263,95.2646,17.8994,17.2735,26.4226,26.1369,1.302,0.49307,0.5553,0.51068,0.0,0.3611,0.72221,0.24268,0.22355,1.4889,0.48538,0.55465,0.3611,0.0,0.3611,0.72221,1.4889,0.48302,0.55444,0.3611,0.0,0.3611,0.72221,0.24775,0.22984,0.2466,0.22832,25250.0,8997.7529,7402.3604,9137.0,595.0,4184.75,12714.25,5365.9607,3477.47,27219,9340.1419,7439.4723,9237.0,1,4760.25,13731.75,27219.0,9445.3789,7451.5183,9348.5,1.0,5002.0,13766.0,5464.9211,3724.6155,5444.9782,3665.656,82.627,34.8311,41.7812,31.9074,22.0104,26.6611,40.8508,10.2665,10.2667,113.1022,34.7623,42.0732,31.6921,22.0043,26.3093,40.6349,113.1022,34.7412,42.168,31.6345,22.0043,26.1991,40.548,10.9151,11.3446,10.7659,11.0914,47.0863,19.4551,31.4362,17.2336,0.047086,4.3319,33.4784,15.2692,11.6709,47.0863,18.6654,30.995,16.0093,0.047086,3.8611,32.3954,47.0863,18.4227,30.8517,15.6326,0.047086,3.7198,32.0187,15.1325,11.8383,15.1707,11.8002,4.602,2.2046,2.2358,2.251,0.65385,1.815,2.5986,0.56116,0.53487,7.4941,2.294,2.3034,2.3077,0.5002,4.7901,2.2173,2.2462,2.2603,0.64169,1.81,2.6209,0.58248,0.55077,7.9907,2.3116,2.3163,2.3198,0.48692,1.8863,2.7222,7.9907,2.3405,2.3391,2.3407,0.48692,1.9127,2.7561,0.64424,0.59478,0.63241,0.58567,1.8898,2.6912,7.4941,2.3215,2.3253,2.329,0.5002,1.9152,2.723,0.61466,0.57553,0.60453,0.56714,1.5294,0.49121,0.47928,0.44424,0.2173,0.38482,0.55097,0.15926,0.14266,1.9992,0.4733,0.46619,0.43334,0.13344,1.5584,0.49085,0.47874,0.44242,0.20876,0.38154,0.55248,0.16424,0.14619,2.0537,0.47236,0.46533,0.43108,0.12515,0.36735,0.53015,2.0537,0.46668,0.46098,0.42723,0.12515,0.36283,0.52283,0.15992,0.14241,0.16127,0.14355,0.37158,0.52915,1.9992,0.4678,0.46194,0.42937,0.13344,0.36724,0.52215,0.15494,0.13894,0.15628,0.14006
2,1,III,17756.0,27-Jan-2022 17:11:09,1.0,0.6119,0.80022,0.65591,0.0,0.34409,0.92473,0.32121,0.24374,1.0,0.60272,0.80202,0.65591,0.0,0.32258,0.92473,1.0,0.59988,0.80262,0.64516,0.0,0.31183,0.91398,0.3265,0.24233,0.32529,0.24269,0.56334,0.0076582,0.00032895,0.0,0.0,0.0,0.0,0.044934,0.0082393,0.93891,0.010872,0.00041398,0.0,0.0,0.0,0.0,0.93891,0.011865,0.00044212,0.0,0.0,0.0,0.0,0.057211,0.010179,0.054589,0.0097329,100.0,12.762,24.6279,0.0,0.0,0.0,0.0,30.2887,39.1657,100,11.6864,22.6732,0,0,0,0,100.0,11.3538,22.026,0.0,0.0,0.0,0.0,28.3933,37.6063,28.8574,38.0168,0.11367,0.11999,1.0556,2.7892,3.2445,19.3697,64.2764,67.8874,51.2767,41303.7531,0.32016,26.7826,235.6086,,,27057.4808,0.79156,317496.0698,11.7341,223.2073,289.0,121.5538,159.4369,126.0,0.0,53.0,186.0,74.7952,56.4047,349,118.908,160.0694,124,0,48,183.0,349.0,118.0901,160.2788,123.0,0.0,47.0,182.0,76.219,57.2851,75.8974,57.0686,1.0,0.39999,0.65459,0.353,0.001,0.084,0.687,0.31916,0.24361,1.0,0.38859,0.64596,0.341,0.001,0.077,0.667,1.0,0.38506,0.64311,0.339,0.001,0.075,0.659,0.31478,0.24604,0.31588,0.24549,52.3817,36.209,35.5282,38.0092,1.9411,28.2026,45.682,11.1683,11.6153,134.1147,72.497,71.0028,75.1331,1.9411,53.7153,92.0241,134.1147,83.7154,82.7478,83.3467,52.3862,69.5569,95.9236,17.7433,17.2189,26.02,25.9412,53.3125,34.6434,34.7242,36.4168,2.2783,26.2651,44.5419,11.645,11.9762,133.6475,71.5641,70.5505,74.4815,2.2783,52.7984,91.3727,133.6475,82.9781,82.4118,82.6992,48.5374,68.6963,95.2954,17.9008,17.295,26.4238,26.179,1.302,0.49384,0.56302,0.51068,0.0,0.3611,0.72221,0.24488,0.22864,1.4444,0.48543,0.56403,0.3611,0.0,0.3611,0.72221,1.4444,0.48283,0.56436,0.3611,0.0,0.3611,0.72221,0.24982,0.23491,0.2487,0.23336,25563.0,8975.6361,7113.188,9127.0,544.0,4175.75,12669.25,5363.5412,3386.5186,28863,9487.0993,7213.2012,9375.5,1,4935.5,13841.5,28863.0,9645.2182,7246.3137,9666.0,1.0,5175.25,13880.75,5459.2719,3601.2389,5444.1003,3549.5118,73.401,30.4597,35.83,28.4756,20.5044,24.3085,34.8411,7.8196,7.8572,83.8132,30.3687,36.1697,28.1599,20.501,23.9211,34.494,83.8132,30.3406,36.2822,28.0503,20.501,23.8109,34.3807,8.4202,8.9247,8.2822,8.6736,47.0863,18.834,30.8222,16.6215,0.047086,3.9552,32.3483,15.028,11.4706,47.0863,17.8811,30.2806,15.1618,0.047086,3.3431,30.9828,47.0863,17.5864,30.1013,14.6909,0.047086,3.2019,30.559,14.836,11.7353,14.8906,11.6742,4.9563,2.0146,1.9584,2.0067,0.54998,1.5948,2.3866,0.59358,0.50449,7.4532,2.0671,1.9918,2.0535,0.46671,5.8188,2.0625,1.9887,2.0438,0.54581,1.6101,2.453,0.64299,0.52781,10.4,2.1218,2.0239,2.0944,0.46188,1.6553,2.5107,10.4,2.1401,2.0356,2.1101,0.46188,1.6728,2.533,0.70719,0.55502,0.69333,0.54875,1.6393,2.4471,7.4532,2.0833,2.0029,2.07,0.46671,1.6535,2.4644,0.64097,0.52967,0.63076,0.52387,1.8182,0.54724,0.55113,0.49832,0.20176,0.419,0.62705,0.19161,0.1685,2.1427,0.53636,0.54405,0.48698,0.13417,1.8321,0.53905,0.54501,0.48928,0.17186,0.40766,0.62108,0.19557,0.17099,2.1651,0.52769,0.5378,0.47747,0.096154,0.39829,0.60412,2.1651,0.52417,0.53542,0.47391,0.096154,0.39479,0.59779,0.19801,0.1754,0.19753,0.17436,0.40865,0.61003,2.1427,0.533,0.54171,0.48309,0.13417,0.40578,0.60476,0.19379,0.17286,0.19337,0.17183
3,1,III,18769.0,27-Jan-2022 17:11:09,1.0,0.6221,0.80758,0.68817,0.0,0.34409,0.93548,0.32515,0.24401,1.0,0.60945,0.80872,0.66667,0.0,0.32258,0.92473,1.0,0.60558,0.80911,0.66667,0.0,0.32258,0.92473,0.32829,0.24146,0.32762,0.2421,0.93891,0.015332,0.0006523,0.0,0.0,0.0,0.0,0.06819,0.012804,1.3145,0.018669,0.00080275,0.0,0.0,0.0,0.0,1.3145,0.01969,0.00085335,0.0,0.0,0.0,0.0,0.084078,0.015422,0.080656,0.014807,100.0,11.7539,24.6794,0.0,0.0,0.0,0.0,28.7742,38.4888,100,10.806,24.0773,0,0,0,0,100.0,10.5159,23.8748,0.0,0.0,0.0,0.0,27.3096,38.1168,27.6638,38.2123,0.22828,0.21908,0.9597,2.6459,2.8053,16.8496,51.9989,65.7208,35.3881,40577.6929,0.28101,50.8315,222.6729,,,26446.447,0.77369,317042.3934,11.9881,232.0225,276.0,116.2809,148.9494,125.0,0.0,60.0,168.0,66.9094,49.9978,315,110.7066,149.6954,119,0,47,166.0,315.0,109.0013,149.9462,116.0,0.0,44.0,165.0,69.9332,51.8246,69.3036,51.3728,1.0,0.38536,0.61936,0.348,0.001,0.099,0.64,0.30032,0.24289,1.0,0.36782,0.61642,0.316,0.001,0.075,0.623,1.0,0.36245,0.61543,0.306,0.001,0.07,0.616,0.30228,0.24607,0.30197,0.24528,52.6352,36.6675,35.595,38.4738,0.94463,28.6954,46.2381,11.232,11.8599,133.97,72.997,70.9767,75.6095,0.94463,54.3658,92.2659,133.97,84.1118,82.8747,83.8584,52.6424,69.847,96.3433,17.8031,17.0339,26.0011,25.952,53.6865,35.0033,35.2848,36.7893,2.0884,26.43,44.8099,11.6587,11.9386,132.9978,71.968,70.7836,74.7768,2.0884,53.0694,91.5574,132.9978,83.277,82.7211,83.1422,45.8299,68.9254,95.5163,18.0104,17.0713,26.4249,26.0331,1.6149,0.51115,0.59783,0.51068,0.0,0.3611,0.72221,0.26378,0.24462,1.6149,0.49691,0.59122,0.51068,0.0,0.3611,0.72221,1.6149,0.49255,0.589,0.3611,0.0,0.3611,0.72221,0.26097,0.24187,0.26174,0.2426,39080.0,9409.189,6340.0366,9228.0,593.0,4198.75,14318.25,5980.5031,3737.5727,53954,10005.1067,6408.9619,9396.0,1,4700.75,14199.25,53954.0,10187.423,6432.14,9608.5,1.0,4931.5,14151.5,7030.6026,4000.6485,6806.9918,3936.3036,64.7595,20.5396,24.8467,19.1894,12.0604,15.4189,24.0878,6.5215,6.6604,64.7595,20.1699,24.852,18.4758,12.0555,15.0318,23.6848,64.7102,20.0568,24.8538,18.2715,12.0555,14.921,23.539,6.6877,7.014,6.6521,6.9267,47.0863,18.1452,29.1633,16.386,0.047086,4.6615,30.1352,14.1411,11.4366,47.0863,16.8918,28.8864,14.1259,0.047086,3.2019,28.911,47.0863,16.5083,28.7933,13.4667,0.047086,2.9193,28.4166,14.2414,11.7306,14.2345,11.6585,24.1818,2.7945,2.4349,2.5846,0.37617,1.9387,3.2714,1.4582,0.83952,33.6757,2.9261,2.4998,2.6567,0.37617,24.1818,2.7945,2.4349,2.5846,0.37617,1.9387,3.2714,1.4582,0.83952,33.6757,2.9261,2.4998,2.6567,0.37617,2.0014,3.4122,33.6757,2.9663,2.5217,2.6853,0.4137,2.0197,3.4599,1.6938,0.89522,1.6432,0.88234,2.0014,3.4122,33.6757,2.9663,2.5217,2.6853,0.4137,2.0197,3.4599,1.6938,0.89522,1.6432,0.88234,2.6584,0.44158,0.46735,0.38691,0.041353,0.30568,0.51582,0.2266,0.19278,2.6584,0.42504,0.45605,0.3764,0.029695,2.6584,0.44158,0.46735,0.38691,0.041353,0.30568,0.51582,0.2266,0.19278,2.6584,0.42504,0.45605,0.3764,0.029695,0.29306,0.49965,2.4172,0.41998,0.45225,0.3724,0.029695,0.28902,0.49511,0.2101,0.1858,0.21427,0.1877,0.29306,0.49965,2.4172,0.41998,0.45225,0.3724,0.029695,0.28902,0.49511,0.2101,0.1858,0.21427,0.1877
0,1,II,10209.0,15-Dec-2021 15:10:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11.1662,25.5286,0.0,0.0,0.0,9.25,21.8121,30.3796,100,10.7367,25.0257,0,0,0,4,100.0,10.6038,24.8681,0.0,0.0,0.0,3.0,21.5396,30.5321,21.6046,30.4971,0.077694,0.088167,1.1348,,,,,,,45447.0208,0.47271,19.9092,256.2515,,,14292.7935,0.41813,105858.1719,7.4064,225.8131,246.0,92.7169,140.7578,89.0,1.0,39.0,141.0,61.0461,49.0079,313,91.8686,143.1235,86,1,36,142.0,313.0,91.6061,143.8646,85.0,1.0,35.0,142.0,63.5244,51.1617,62.9462,50.6735,0.984,0.22225,0.39988,0.167,0.001,0.058,0.339,0.19874,0.21235,1.0,0.22787,0.40962,0.17,0.001,0.056,0.347,1.0,0.22961,0.41266,0.17,0.001,0.056,0.3525,0.20832,0.21391,0.20611,0.21361,52.3555,35.4123,34.9824,37.5922,1.9422,26.6523,45.1795,11.9137,12.1807,131.1149,72.2238,71.6354,75.3528,1.9422,53.836,91.6086,131.1149,83.6176,83.1176,83.3455,52.3689,69.627,95.56,17.6601,17.3788,26.2899,26.1959,52.5841,34.8138,34.6389,37.1152,1.5344,25.9847,44.8212,12.1957,12.3386,130.925,71.8976,71.446,74.9869,1.5344,53.5582,91.4599,130.925,83.3757,82.9764,83.1527,51.1291,69.3113,95.4486,17.7093,17.4073,26.4636,26.2955,1.3511,0.48652,0.51467,0.51068,0.0,0.3611,0.62545,0.19436,0.18303,1.8413,0.48708,0.51555,0.51068,0.0,0.3611,0.62545,1.8413,0.48726,0.51582,0.51068,0.0,0.3611,0.62545,0.20109,0.18706,0.19951,0.18611,31028.0,5446.4318,4430.8628,4551.0,596.0,1955.5,7196.25,3509.9528,2424.7334,31028,5612.1045,4533.7056,5298.0,1,2719.75,7930.25,24434.0,5663.3831,4565.9229,5365.5,1.0,2740.5,8023.5,3663.0616,2634.9845,3628.4572,2587.0242,54.5457,21.5307,25.0769,20.4321,12.6143,17.3461,24.5905,5.7709,6.0305,62.117,21.8208,25.5221,20.6564,12.6032,17.2508,25.0049,62.117,21.9106,25.6616,20.7082,12.6032,17.2285,25.1534,6.3422,6.4465,6.2137,6.3546,46.3329,10.4648,18.829,7.8634,0.047086,2.731,15.9623,9.3577,9.999,46.3329,10.3691,19.1163,7.5338,0.047086,2.4956,15.9152,45.297,10.3395,19.2063,7.4161,0.047086,2.4249,15.9152,9.5755,10.0921,9.5241,10.0713,12.2744,1.3857,1.3957,1.1948,0.17415,0.92544,1.5419,0.93395,0.74254,22.007,1.4165,1.4131,1.2057,0.15483,12.2744,1.3857,1.3957,1.1948,0.17415,0.92544,1.5419,0.93395,0.74254,22.007,1.4165,1.4131,1.2057,0.15483,0.927,1.5916,22.007,1.4261,1.4186,1.2082,0.15483,0.9271,1.6075,1.0195,0.80485,1.0,0.79049,0.927,1.5916,22.007,1.4261,1.4186,1.2082,0.15483,0.9271,1.6075,1.0195,0.80485,1.0,0.79049,5.7421,0.90053,0.835,0.83696,0.081471,0.64855,1.0806,0.41178,0.30507,6.4586,0.88984,0.82716,0.8294,0.04544,5.7421,0.90053,0.835,0.83696,0.081471,0.64855,1.0806,0.41178,0.30507,6.4586,0.88984,0.82716,0.8294,0.04544,0.6283,1.0788,6.4586,0.88653,0.82471,0.82765,0.04544,0.62209,1.0786,0.41735,0.3017,0.41606,0.30254,0.6283,1.0788,6.4586,0.88653,0.82471,0.82765,0.04544,0.62209,1.0786,0.41735,0.3017,0.41606,0.30254
1,1,II,9280.0,15-Dec-2021 15:10:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,9.8526,23.895,0.0,0.0,0.0,8.0,19.6109,28.3674,100,8.9737,22.6261,0,0,0,4,100.0,8.6954,22.201,0.0,0.0,0.0,3.0,18.4902,27.9656,18.7713,28.0766,0.21057,0.25817,1.226,,,,,,,45425.4352,0.57855,56.0736,266.2893,,,10858.825,0.31767,75377.0036,6.9415,217.1978,270.0,83.4763,139.5324,74.0,1.0,27.0,131.0,62.34,52.8697,288,80.1022,136.3547,70,1,26,125.0,288.0,79.0336,135.29,68.0,1.0,26.0,123.0,60.5266,53.335,60.9939,53.2504,0.906,0.17999,0.35088,0.128,0.001,0.036,0.275,0.17542,0.19538,0.985,0.17852,0.34985,0.123,0.001,0.036,0.2685,0.985,0.17805,0.34951,0.121,0.001,0.036,0.267,0.17771,0.20031,0.17716,0.19908,52.2291,35.8522,35.5861,38.1313,2.5311,27.674,45.8069,11.761,11.8049,135.038,71.8563,70.573,74.1085,2.5311,53.4052,91.497,135.038,83.2583,82.2949,82.5414,52.2792,68.9609,95.6578,17.8777,17.3941,26.2021,25.9174,52.4162,35.3273,35.326,37.8058,2.7915,27.2073,45.4236,11.8648,11.8796,134.0615,71.4663,70.3793,73.789,2.7915,52.7279,91.0364,134.0615,82.911,82.1235,82.2388,47.1737,68.728,95.3863,17.953,17.4341,26.311,25.9761,1.4444,0.48549,0.51378,0.51068,0.0,0.3611,0.62545,0.19333,0.18583,1.6548,0.48237,0.51456,0.51068,0.0,0.3611,0.62545,1.6548,0.48139,0.51482,0.51068,0.0,0.3611,0.62545,0.19921,0.1871,0.19781,0.18678,31439.0,5258.03,4177.5923,4338.5,545.0,1800.5,6955.5,3837.3345,2645.774,47846,6081.3348,4532.6718,4970.5,1,2564.5,7643.5,47846.0,6342.0636,4651.637,5117.5,1.0,2622.5,7838.0,6726.2601,4365.6313,6173.7273,4009.336,41.7278,15.457,18.2236,14.7102,9.5414,12.504,17.5491,4.1604,4.4334,61.5985,15.6384,18.4209,14.7517,9.5363,12.503,17.6944,61.5985,15.6958,18.4869,14.7633,9.5363,12.5027,17.7635,4.4598,4.6766,4.3906,4.6182,42.6602,8.4751,16.5216,6.027,0.047086,1.6951,12.9487,8.2598,9.1997,44.4024,8.1225,16.3213,5.462,0.047086,1.6009,12.2424,44.4024,8.0109,16.2542,5.2737,0.047086,1.6009,12.0541,8.1268,9.4247,8.161,9.3695,3.3477,0.26436,0.2781,0.22398,0.076508,0.1781,0.29135,0.19237,0.14791,38.194,0.34193,0.30863,0.23345,0.064197,3.3477,0.26436,0.2781,0.22398,0.076508,0.1781,0.29135,0.19237,0.14791,38.194,0.34193,0.30863,0.23345,0.064197,0.18155,0.30832,38.194,0.3665,0.31886,0.23675,0.064197,0.1828,0.3145,1.2067,0.6726,1.0567,0.58708,0.18155,0.30832,38.194,0.3665,0.31886,0.23675,0.064197,0.1828,0.3145,1.2067,0.6726,1.0567,0.58708,13.0706,4.6072,4.1219,4.4646,0.29871,3.4324,5.6148,1.7432,1.3241,15.5771,4.4399,4.0389,4.2835,0.026182,13.0706,4.6072,4.1219,4.4646,0.29871,3.4324,5.6148,1.7432,1.3241,15.5771,4.4399,4.0389,4.2835,0.026182,3.2434,5.5081,15.5771,4.3869,4.0111,4.2239,0.026182,3.1797,5.4703,1.8784,1.402,1.8491,1.3837,3.2434,5.5081,15.5771,4.3869,4.0111,4.2239,0.026182,3.1797,5.4703,1.8784,1.402,1.8491,1.3837
