2,1,II,9251.0,15-Dec-2021 15:10:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,7.8401,19.9142,0.0,0.0,0.0,5.0,16.4752,25.7978,100,7.3952,19.4479,0,0,0,2,100.0,7.2557,19.2956,0.0,0.0,0.0,1.0,16.1875,25.5881,16.2577,25.6412,0.23425,0.2769,1.1821,,,,,,,44734.5278,0.53323,60.783,259.4771,,,8920.755,0.26097,65178.7725,7.3064,219.5098,280.0,73.3184,126.5072,62.0,1.0,24.0,112.0,56.7952,52.4278,280,71.3916,127.2154,59,1,22,110.75,277.0,70.7876,127.4466,58.0,1.0,21.0,109.0,57.6477,54.5651,57.4524,54.0484,0.925,0.1543,0.31592,0.106,0.001,0.031,0.23,0.15795,0.19578,0.979,0.15373,0.31797,0.101,0.001,0.03,0.229,0.979,0.15355,0.31864,0.1,0.001,0.029,0.228,0.16104,0.19382,0.1603,0.19431,52.6906,35.816,36.1064,37.6908,2.6487,27.1331,45.9517,11.8469,11.5804,148.5037,72.4844,71.8621,75.2023,2.6487,53.9728,91.95,148.5037,83.98,83.5356,83.579,52.6997,70.1676,96.3228,17.7594,17.2559,26.366,25.9785,53.0927,35.2116,35.7569,37.1892,1.681,26.2978,45.4398,12.0495,11.6937,145.0962,72.0243,71.6011,74.5976,1.681,53.4377,91.5773,145.0962,83.5651,83.3036,83.2941,46.1886,69.8018,95.9316,17.7818,17.2624,26.4623,26.034,1.4444,0.48612,0.50179,0.51068,0.0,0.3611,0.51068,0.19437,0.18458,1.8055,0.48175,0.50296,0.51068,0.0,0.3611,0.62545,1.8055,0.48038,0.50334,0.51068,0.0,0.3611,0.62545,0.21237,0.19727,0.20822,0.19423,36422.0,5631.3904,4829.4833,4507.5,542.0,3346.5,7088.5,4280.7394,3061.2894,53977,6760.06,5331.1383,5403.0,1,2933.25,8029.75,53977.0,7113.901,5494.9197,5466.0,1.0,2910.25,8180.5,7908.9794,5495.7055,7238.2477,5015.7566,44.4428,16.1989,19.345,15.2126,10.0469,12.7667,18.5288,4.5532,5.0732,53.3687,16.2209,19.3447,15.2143,10.041,12.8956,18.4672,53.3687,16.2278,19.3446,15.2159,10.041,12.9321,18.4399,4.5086,4.8975,4.519,4.9413,43.5548,7.2655,14.8756,4.9911,0.047086,1.4597,10.8298,7.4375,9.2185,46.0975,7.0456,14.8618,4.5203,0.047086,1.3184,10.4061,46.0975,6.9767,14.8573,4.4261,0.047086,1.3184,10.2648,7.4154,9.1163,7.4213,9.1416,4.2797,0.35884,0.36683,0.29138,0.074516,0.21822,0.40662,0.28456,0.24328,6.2077,0.37297,0.37204,0.2942,0.074516,4.2797,0.35884,0.36683,0.29138,0.074516,0.21822,0.40662,0.28456,0.24328,6.2077,0.37297,0.37204,0.2942,0.074516,0.21593,0.41736,6.2077,0.3774,0.37374,0.29547,0.079096,0.21547,0.42129,0.3297,0.2536,0.31959,0.25112,0.21593,0.41736,6.2077,0.3774,0.37374,0.29547,0.079096,0.21547,0.42129,0.3297,0.2536,0.31959,0.25112,13.4199,3.7032,3.3281,3.432,0.23366,2.4593,4.5826,1.7631,1.3404,13.4199,3.6647,3.3227,3.399,0.16109,13.4199,3.7032,3.3281,3.432,0.23366,2.4593,4.5826,1.7631,1.3404,13.4199,3.6647,3.3227,3.399,0.16109,2.396,4.6311,12.6429,3.6526,3.3209,3.3845,0.16109,2.3737,4.6411,1.8038,1.3738,1.7942,1.3656,2.396,4.6311,12.6429,3.6526,3.3209,3.3845,0.16109,2.3737,4.6411,1.8038,1.3738,1.7942,1.3656
3,1,II,10413.0,15-Dec-2021 15:10:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15.9547,31.9172,0.0,0.0,0.0,19.0,29.1638,36.7925,100,14.839,31.2499,0,0,0,10,100.0,14.4881,31.0239,0.0,0.0,0.0,7.0,28.0175,37.1914,28.3016,37.0929,0.13741,0.18271,1.3297,,,,,,,46365.5203,0.65908,38.4982,280.1703,,,20148.5997,0.58944,146937.8047,7.2927,210.7091,267.0,112.7231,152.8081,124.0,1.0,59.0,163.0,63.6339,42.1943,278,106.9655,150.2585,114,1,49,159.0,278.0,105.1541,149.3948,110.0,1.0,47.0,158.0,64.5969,45.6675,64.4457,44.8387,0.984,0.31686,0.50602,0.284,0.001,0.094,0.496,0.24487,0.2171,1.0,0.31098,0.51357,0.265,0.001,0.083,0.497,1.0,0.30913,0.51613,0.257,0.001,0.08,0.498,0.25547,0.23165,0.25298,0.2281,52.1623,35.3413,35.4245,37.1468,1.4907,26.8375,45.2207,11.809,11.9394,133.7053,71.9439,70.1476,74.9711,1.4907,53.4366,91.4151,133.7053,83.4593,81.91,83.4258,52.1802,69.3377,95.407,17.6549,17.0062,26.3057,25.7008,52.3641,34.7371,35.196,36.65,1.022,26.2163,44.8826,12.0878,12.0601,133.604,71.5954,70.0197,74.7029,1.022,53.119,91.0883,133.604,83.1913,81.8163,83.1878,48.6285,69.0947,95.1679,17.7075,17.0234,26.4747,25.7696,1.302,0.48418,0.52292,0.51068,0.0,0.3611,0.62545,0.19546,0.19028,1.302,0.48067,0.52134,0.51068,0.0,0.3611,0.62545,1.302,0.47956,0.5208,0.51068,0.0,0.3611,0.62545,0.19542,0.1888,0.19543,0.18918,20509.0,5469.7592,4011.7691,4604.5,648.0,1996.5,7255.5,3437.3835,2305.8956,40335,5782.7341,4113.8367,5237.0,1,2624.75,7925.25,40335.0,5881.1981,4148.4122,5298.0,1.0,2656.75,8003.25,4706.2825,2800.5002,4439.0957,2684.6328,56.6863,23.2171,26.6765,22.4718,13.1027,18.9377,26.5583,6.0244,5.8236,79.0712,23.5653,27.4869,22.5452,13.08,18.763,27.1391,79.0712,23.6748,27.7615,22.56,13.08,18.7111,27.3598,6.7558,6.6259,6.5908,6.4496,46.3329,14.9199,23.8266,13.3725,0.047086,4.4261,23.3548,11.53,10.2224,47.0863,14.111,23.9741,11.5832,0.047086,3.5786,22.6956,47.0863,13.8565,24.0241,10.8769,0.047086,3.3784,22.4602,11.8703,11.0258,11.7979,10.8285,6.101,0.95848,0.9696,0.86836,0.26214,0.71219,1.0807,0.45576,0.36051,12.2407,0.98496,0.9968,0.87459,0.14707,6.101,0.95848,0.9696,0.86836,0.26214,0.71219,1.0807,0.45576,0.36051,12.2407,0.98496,0.9968,0.87459,0.14707,0.70956,1.0972,12.2407,0.9933,1.006,0.87797,0.14707,0.70922,1.1039,0.58596,0.44122,0.55776,0.42255,0.70956,1.0972,12.2407,0.9933,1.006,0.87797,0.14707,0.70922,1.1039,0.58596,0.44122,0.55776,0.42255,3.8147,1.2012,1.1302,1.1516,0.16391,0.92534,1.4041,0.43243,0.32497,6.7996,1.1955,1.1103,1.1434,0.081695,3.8147,1.2012,1.1302,1.1516,0.16391,0.92534,1.4041,0.43243,0.32497,6.7996,1.1955,1.1103,1.1434,0.081695,0.91141,1.4093,6.7996,1.1937,1.1035,1.139,0.081695,0.90589,1.41,0.47572,0.32766,0.46572,0.32719,0.91141,1.4093,6.7996,1.1937,1.1035,1.139,0.081695,0.90589,1.41,0.47572,0.32766,0.46572,0.32719
0,1,II,4877.0,19-Jan-2022 17:43:20,1.0,0.58135,0.77255,0.60215,0.0,0.3871,0.7957,0.26689,0.21993,1.0,0.54438,0.75455,0.55914,0.0,0.33333,0.76613,1.0,0.5334,0.74786,0.53763,0.0,0.31183,0.75269,0.27315,0.23453,0.27245,0.23093,0.56334,0.066741,0.021881,0.0,0.0,0.0,0.18778,0.11128,0.064694,0.93891,0.09133,0.025657,0.0,0.0,0.0,0.18778,0.93891,0.098635,0.027059,0.0,0.0,0.0,0.18778,0.16498,0.081699,0.15491,0.077499,76.0,5.0,13.7487,0.0,0.0,0.0,3.0,11.2302,18.7031,76,3.8971,12.1503,0,0,0,0,75.0,3.5694,11.5569,0.0,0.0,0.0,0.0,9.6109,17.5295,10.0218,17.8814,0.2403,0.25062,1.0429,2.7238,2.7321,3.2385,18.7774,67.8874,43.3324,43023.1401,0.28397,57.4364,239.0203,,,2478.299,0.072502,19063.9202,7.6923,229.1804,234.0,50.1817,103.2414,36.0,1.0,12.0,74.0,47.2938,52.0179,241,44.6793,98.3936,29,1,10,66.0,241.0,43.0447,96.5937,28.0,1.0,10.0,63.0,43.7918,52.1107,44.7139,52.1693,0.787,0.098136,0.23474,0.055,0.001,0.01475,0.14,0.11584,0.15477,0.787,0.085631,0.21501,0.042,0.001,0.012,0.12,0.694,0.081915,0.20769,0.04,0.001,0.011,0.113,0.10307,0.14252,0.10634,0.14644,52.9432,35.4604,35.7498,38.8034,3.3755,25.9042,45.2212,12.3127,11.9466,137.8269,72.5805,69.2062,74.5784,3.3755,55.6306,90.8532,137.8269,83.6079,81.6274,82.5865,52.9911,69.97,94.9352,18.0314,17.2134,26.3585,25.8899,53.6723,35.0275,35.7124,37.4824,4.4726,26.0515,45.1184,12.2763,11.8968,135.6599,71.7769,68.9644,73.7058,4.4726,54.576,90.0109,135.6599,82.6942,81.3098,81.8715,43.4943,69.2091,94.2287,18.0928,17.1933,26.2324,25.776,1.1419,0.46415,0.47081,0.3611,0.0,0.3611,0.51068,0.21498,0.1926,1.4889,0.44878,0.46971,0.3611,0.0,0.3611,0.51068,1.4889,0.44421,0.4693,0.3611,0.0,0.3611,0.51068,0.23256,0.21305,0.22879,0.20771,39342.0,6059.4432,5086.3489,4660.0,546.0,3613.75,7109.25,4896.5592,3217.5429,45603,9184.6098,6315.2338,6109.0,2,3613.75,9511.5,45603.0,10113.017,6771.478,6282.5,2.0,3616.5,10640.0,10655.2179,6966.4359,9793.6133,6225.3622,29.1834,9.1753,11.5558,8.4728,5.7201,7.0934,10.2918,3.0072,3.8076,29.1834,8.9364,11.2052,8.2515,5.7169,6.9628,10.127,27.5777,8.8655,11.075,8.1771,5.7169,6.9231,10.0668,2.6814,3.178,2.7621,3.3669,37.0569,4.6209,11.0531,2.5897,0.047086,0.69452,6.5921,5.4543,7.2878,37.0569,3.9089,10.0348,1.9305,0.047086,0.56504,5.462,32.6779,3.6975,9.6567,1.7893,0.047086,0.51795,5.0853,4.6947,6.681,4.8939,6.8787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,II,5358.0,19-Jan-2022 17:43:20,1.0,0.58607,0.76849,0.60215,0.0,0.3871,0.80645,0.2612,0.22604,1.0,0.58469,0.76161,0.60215,0.0,0.3871,0.7957,1.0,0.58425,0.75934,0.60215,0.0,0.3871,0.7957,0.25965,0.22891,0.26,0.22823,0.93891,0.083635,0.023158,0.0,0.0,0.0,0.18778,0.1511,0.071034,0.93891,0.081309,0.024097,0.0,0.0,0.0,0.18778,0.93891,0.080564,0.024406,0.0,0.0,0.0,0.18778,0.13139,0.071662,0.13642,0.071509,77.0,4.1954,11.2102,0.0,0.0,0.0,0.0,10.2009,17.1868,81,3.8847,10.9286,0,0,0,0,81.0,3.7851,10.8357,0.0,0.0,0.0,0.0,10.0076,17.5348,10.0554,17.45,0.25544,0.22031,0.8625,2.8101,2.7049,3.4375,66.443,70.054,70.7763,45079.5883,0.50606,56.8339,222.4972,,,2714.0543,0.079399,24024.8846,8.852,257.9678,227.0,50.48,103.8897,33.0,1.0,12.0,78.0,47.6517,51.6947,261,50.1616,103.3227,35,1,13,75.0,261.0,50.0596,103.1359,36.0,1.0,13.0,74.0,47.1361,53.6182,47.2576,53.1489,0.694,0.09728,0.22795,0.05,0.001,0.015,0.144,0.11279,0.14304,0.816,0.0971,0.22664,0.053,0.001,0.015,0.14,0.816,0.097043,0.22621,0.054,0.001,0.015,0.138,0.11405,0.14899,0.11373,0.14754,52.5245,35.4774,34.5429,38.1376,3.8308,26.4724,45.4311,12.1565,12.8809,144.2615,71.4157,70.2059,72.864,3.8308,53.2247,89.8535,144.2615,82.9287,81.958,81.4229,52.5275,68.1575,95.7972,18.6002,17.691,26.6773,26.375,53.3299,34.5049,33.8561,37.277,4.5615,25.1926,44.4798,12.0678,12.774,142.6217,70.6241,69.7223,72.3844,4.5615,52.3137,89.3147,142.6217,82.195,81.5414,80.9449,42.9145,67.412,95.104,18.7148,17.7373,26.8062,26.4761,1.8055,0.51277,0.51079,0.51068,0.0,0.3611,0.72221,0.24307,0.22291,1.8055,0.48961,0.49792,0.51068,0.0,0.3611,0.72221,1.4889,0.48219,0.49368,0.51068,0.0,0.3611,0.62545,0.23023,0.21586,0.23376,0.21775,38969.0,6785.9131,5984.8848,4387.5,437.0,3244.5,7278.5,6933.719,6383.1685,47842,8108.4423,6378.6092,5723.5,1,3125.0,9264.0,47842.0,8532.121,6508.3544,5794.5,1.0,3101.0,10081.0,8665.3009,7127.3661,8311.682,6954.0174,35.2484,10.1424,12.5815,9.3797,6.1964,7.9184,11.4945,3.157,3.7764,35.2484,10.0394,12.5036,9.2817,6.1958,7.8203,11.3731,30.7679,10.0064,12.4779,9.2423,6.1958,7.7862,11.3355,3.1031,3.6727,3.1165,3.699,32.6779,4.5806,10.7332,2.3543,0.047086,0.70629,6.7804,5.3108,6.7351,38.4224,4.4839,10.5947,2.4485,0.047086,0.70629,6.4508,38.4224,4.453,10.5491,2.4485,0.047086,0.70629,6.4037,5.2108,6.9589,5.235,6.9046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,II,5474.0,19-Jan-2022 17:43:20,1.0,0.55694,0.73692,0.56989,0.0,0.35484,0.77419,0.26779,0.24505,1.0,0.54315,0.74372,0.55914,0.0,0.32258,0.76344,1.0,0.53861,0.74626,0.55914,0.0,0.32258,0.76344,0.27294,0.23993,0.27176,0.24137,0.93891,0.072341,0.020642,0.0,0.0,0.0,0.18778,0.14021,0.067073,0.93891,0.082193,0.023942,0.0,0.0,0.0,0.18778,0.93891,0.085434,0.025177,0.0,0.0,0.0,0.18778,0.14902,0.077097,0.14699,0.074529,71.0,4.9469,13.8086,0.0,0.0,0.0,3.0,10.7519,17.5456,72,4.0537,12.3247,0,0,0,0,72.0,3.7599,11.7695,0.0,0.0,0.0,0.0,9.6985,17.4673,9.9818,17.5122,0.29549,0.17521,0.59293,2.5777,2.6229,3.119,15.8885,62.832,32.4993,53204.2202,0.80525,59.2209,200.415,,,2893.4786,0.084648,21651.0293,7.4827,338.0072,237.0,49.9395,100.1575,36.0,1.0,13.0,77.0,45.623,50.2,252,45.9176,97.9341,31,1,11,70.0,252.0,44.5946,97.1022,29.0,1.0,10.0,66.0,43.992,50.9001,44.457,50.7287,0.643,0.092402,0.2139,0.052,0.001,0.015,0.13275,0.106,0.14066,0.885,0.086273,0.21097,0.045,0.001,0.013,0.12,0.885,0.084257,0.20987,0.042,0.001,0.012,0.116,0.10502,0.14376,0.10531,0.14293,52.0472,34.9458,35.0195,36.6925,3.9081,26.5293,45.1896,11.836,11.6655,132.8454,71.3322,69.1162,74.1163,3.9081,52.2144,91.1074,132.8454,83.302,81.8746,82.9813,52.0761,69.1476,95.424,17.755,17.3265,26.5983,26.278,52.942,34.5171,34.9938,36.3101,2.618,26.2104,44.2954,11.8191,11.7288,132.7325,70.6042,68.8818,73.2798,2.618,51.484,90.2348,132.7325,82.4755,81.562,82.3768,42.5965,68.5469,94.6015,17.8624,17.3509,26.5162,26.1963,1.302,0.46832,0.49062,0.51068,0.0,0.3611,0.51068,0.20583,0.19927,1.4444,0.44917,0.46937,0.3611,0.0,0.3611,0.51068,1.4444,0.44287,0.46141,0.3611,0.0,0.3611,0.51068,0.22434,0.20791,0.22016,0.206,39075.0,5772.2524,4606.3687,4397.0,547.0,3452.5,6888.5,5293.299,3563.5182,47645,8555.0389,5891.4681,5613.5,2,3278.0,8416.0,47645.0,9470.4737,6372.3276,5768.0,2.0,3225.25,9185.25,10877.3805,7536.2148,9924.9294,6738.3572,18.3422,7.2771,8.935,6.7647,4.7255,5.7973,8.2349,2.0465,2.3223,25.4463,7.3449,9.1411,6.8025,4.7177,5.76,8.3168,25.4463,7.3673,9.2183,6.8135,4.7177,5.7515,8.3316,2.2625,2.7403,2.2112,2.6361,30.2765,4.3509,10.072,2.4485,0.047086,0.70629,6.2507,4.991,6.623,31.7832,3.9552,9.8406,2.0718,0.047086,0.56504,5.5091,31.7832,3.8251,9.7541,1.9305,0.047086,0.51795,5.2737,4.7628,6.6766,4.8252,6.6635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,II,13177.0,19-Jan-2022 17:43:20,1.0,0.61175,0.77885,0.65591,0.0,0.37634,0.88172,0.30113,0.26195,1.0,0.60374,0.78251,0.63441,0.0,0.36559,0.88172,1.0,0.60127,0.78368,0.63441,0.0,0.3625,0.88172,0.30298,0.25563,0.30257,0.25718,1.1267,0.024659,0.0018405,0.0,0.0,0.0,0.0,0.096627,0.023055,1.1267,0.027048,0.0021282,0.0,0.0,0.0,0.0,1.1267,0.027785,0.0022197,0.0,0.0,0.0,0.0,0.09629,0.023651,0.096375,0.023509,100.0,10.9752,26.2229,0.0,0.0,0.0,0.0,24.0581,34.215,100,10.4899,26.0101,0,0,0,0,100.0,10.3401,25.9423,0.0,0.0,0.0,0.0,23.7188,34.6749,23.7998,34.5646,0.17054,0.19222,1.1271,2.7761,2.8915,7.5657,64.2764,64.9986,38.9992,42789.6622,0.46133,42.2601,247.8029,,,18023.9336,0.52729,152290.6212,8.4494,219.8582,264.0,96.0251,147.833,94.0,1.0,34.0,150.0,65.458,48.3058,315,93.2541,148.557,87,1,30,150.0,315.0,92.3991,148.7874,85.0,1.0,29.0,149.0,67.5178,50.6264,67.053,50.0777,1.0,0.25131,0.47501,0.178,0.001,0.05,0.398,0.23714,0.23853,1.0,0.25109,0.48604,0.17,0.001,0.045,0.405,1.0,0.25102,0.48956,0.167,0.001,0.043,0.407,0.24418,0.24192,0.24253,0.24119,52.2792,35.7696,35.3432,37.3038,1.9932,27.7998,45.424,11.3639,11.9006,135.9181,72.4441,70.7662,75.3392,1.9932,53.7614,91.9331,135.9181,83.7597,82.0395,83.6369,52.291,69.7944,95.901,17.6399,17.3751,26.1392,25.7398,52.9011,34.6418,34.9256,36.2596,2.8214,26.1564,44.5718,11.7175,12.0804,133.5296,71.7592,70.54,74.7467,2.8214,53.1605,91.4451,133.5296,83.2113,81.8742,83.0666,45.9319,69.2124,95.4082,17.7299,17.408,26.4139,25.8607,1.4444,0.46911,0.5242,0.3611,0.0,0.3611,0.62545,0.22215,0.21241,2.1056,0.46615,0.52098,0.3611,0.0,0.3611,0.62545,2.1056,0.46523,0.51996,0.3611,0.0,0.3611,0.62545,0.2354,0.21819,0.23234,0.21681,28269.0,7135.1983,5193.14,6644.0,595.0,3710.25,9710.75,4798.1556,3041.5658,40511,7682.53,5229.5232,6822.0,1,3513.75,10461.5,40511.0,7851.4039,5241.1022,7018.5,1.0,3382.0,10621.0,5906.423,3399.6508,5672.6547,3316.808,28.7905,11.9209,14.1313,11.2919,7.1787,9.5546,13.5656,3.2315,3.4374,42.7586,11.9016,14.3951,11.2042,7.1553,9.3599,13.6772,42.7586,11.8956,14.4791,11.1799,7.1553,9.3049,13.7196,3.4476,3.7167,3.3977,3.6543,47.0863,11.8332,22.3664,8.3814,0.047086,2.3543,18.7403,11.1661,11.2316,47.0863,11.5573,22.7886,7.5338,0.047086,1.9776,18.7403,47.0863,11.4722,22.923,7.2513,0.047086,1.8364,18.6933,11.4621,11.4651,11.3936,11.4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,II,10407.0,28-Jan-2022 15:33:08,1.0,0.64976,0.79189,0.69892,0.0,0.44086,0.91398,0.29129,0.24463,1.0,0.63813,0.78738,0.68817,0.0,0.41935,0.90323,1.0,0.63437,0.78576,0.67742,0.0,0.41935,0.90323,0.29451,0.24924,0.29379,0.24804,0.37556,0.016775,0.0014295,0.0,0.0,0.0,0.0,0.062204,0.018244,0.93891,0.021797,0.0020616,0.0,0.0,0.0,0.0,0.93891,0.023419,0.0022892,0.0,0.0,0.0,0.0,0.081421,0.023509,0.077222,0.02224,100.0,14.4392,31.8129,0.0,0.0,0.0,13.0,27.2029,35.6148,100,12.7868,28.9333,0,0,0,5,100.0,12.253,27.8962,0.0,0.0,0.0,3.0,24.4847,33.7347,25.1917,34.2861,0.17895,0.16828,0.94041,2.7819,2.9916,7.8719,70.054,67.8874,32.4993,43541.9433,0.34003,40.8594,228.3329,,,17352.005,0.50763,124700.4569,7.1865,242.8004,279.0,101.7064,145.7197,104.0,1.0,46.0,151.0,62.0017,45.3592,288,97.2297,146.2115,95,1,39,150.0,288.0,95.7836,146.3887,92.0,1.0,37.0,150.0,64.3862,48.0717,63.86,47.3695,0.993,0.27597,0.47432,0.222,0.001,0.072,0.436,0.23401,0.22838,0.993,0.2614,0.46304,0.2,0.001,0.062,0.414,0.992,0.25669,0.45898,0.194,0.001,0.06,0.41,0.22852,0.22454,0.23001,0.22567,52.3452,35.68,34.9204,37.5881,1.8758,27.3301,45.6405,11.7957,12.1082,135.3885,71.8581,69.4132,74.6169,1.8758,53.0787,91.3387,135.3885,83.5449,81.8353,82.9077,52.3555,69.4135,95.7714,17.7729,17.1622,26.3733,26.1504,52.4842,35.0859,34.6137,37.1391,1.5334,26.5487,45.299,12.0023,12.2591,135.5092,71.5007,69.2353,74.3204,1.5334,52.637,91.1086,135.5092,83.264,81.7038,82.6505,48.9195,69.0235,95.5136,17.8356,17.19,26.5328,26.2436,1.302,0.4791,0.51424,0.51068,0.0,0.3611,0.62545,0.19504,0.18633,1.6149,0.47616,0.51233,0.51068,0.0,0.3611,0.51068,1.6149,0.4752,0.51164,0.51068,0.0,0.3611,0.51068,0.1985,0.18792,0.19766,0.1875,25199.0,5509.8741,4291.0005,4595.0,545.0,1951.75,7256.25,3628.8092,2352.8674,44076,5845.6414,4405.0013,5291.0,1,2674.5,8034.75,44076.0,5954.1063,4446.0573,5339.5,1.0,2706.0,8113.0,4786.3348,2815.9093,4534.9315,2701.9088,76.6299,31.9508,37.2635,30.4313,18.0535,25.6208,36.6727,8.598,8.7422,86.8359,31.6468,37.3763,30.0486,18.0003,25.0314,36.5142,86.8359,31.5486,37.417,29.9337,18.0003,24.8832,36.4626,8.9166,9.0515,8.8412,8.9709,46.7567,12.9942,22.3342,10.4532,0.047086,3.3902,20.5296,11.0188,10.7535,46.7567,11.9824,21.6775,8.9464,0.047086,2.731,19.1523,46.7096,11.6555,21.4411,8.4755,0.047086,2.5427,18.7403,10.6804,10.6415,10.7788,10.6785,40.3578,2.291,1.9569,1.8242,0.2475,1.2837,2.5623,2.3933,1.356,77.55,2.3731,2.011,1.8133,0.16683,40.3578,2.291,1.9569,1.8242,0.2475,1.2837,2.5623,2.3933,1.356,77.55,2.3731,2.011,1.8133,0.16683,1.2163,2.6424,77.55,2.3996,2.0305,1.8093,0.16683,1.1973,2.6664,3.2093,1.8478,3.0307,1.7315,1.2163,2.6424,77.55,2.3996,2.0305,1.8093,0.16683,1.1973,2.6664,3.2093,1.8478,3.0307,1.7315,4.0404,0.63934,0.63808,0.54819,0.024778,0.39028,0.77898,0.39665,0.3032,5.9943,0.67227,0.65318,0.55148,0.012895,4.0404,0.63934,0.63808,0.54819,0.024778,0.39028,0.77898,0.39665,0.3032,5.9943,0.67227,0.65318,0.55148,0.012895,0.37844,0.82219,5.9943,0.6829,0.65862,0.55269,0.012895,0.37504,0.83521,0.50981,0.35241,0.48497,0.3402,0.37844,0.82219,5.9943,0.6829,0.65862,0.55269,0.012895,0.37504,0.83521,0.50981,0.35241,0.48497,0.3402
