1,1,II,8053.0,28-Jan-2022 15:33:08,1.0,0.60179,0.75833,0.63441,0.0,0.3871,0.84946,0.2843,0.25739,1.0,0.59789,0.75176,0.63441,0.0,0.3871,0.83871,1.0,0.59657,0.74948,0.63441,0.0,0.38235,0.83871,0.28492,0.2608,0.28475,0.25995,0.75113,0.034302,0.0057523,0.0,0.0,0.0,0.0,0.091808,0.037061,0.93891,0.039594,0.0069842,0.0,0.0,0.0,0.0,0.93891,0.041379,0.0074122,0.0,0.0,0.0,0.0,0.10212,0.040366,0.09966,0.039547,100.0,8.6283,20.1519,0.0,0.0,0.0,7.0,17.4081,25.7114,100,7.8593,18.7121,0,0,0,5,98.0,7.6,18.212,0.0,0.0,0.0,4.0,16.2309,24.7808,16.5407,25.0384,0.19032,0.24231,1.2731,2.8204,2.8719,4.2881,64.2764,71.4985,63.5542,45014.9007,0.61892,51.4117,270.1296,,,8252.8687,0.24144,59035.3301,7.1533,212.1751,241.0,73.6962,127.7233,61.0,1.0,25.0,115.0,57.3105,51.3537,279,72.3184,129.6384,59,1,21,113.0,279.0,71.8537,130.3036,58.0,1.0,20.0,112.0,59.0793,54.8323,58.6402,53.9688,0.879,0.15914,0.32281,0.107,0.001,0.033,0.239,0.16143,0.18732,0.934,0.15982,0.32896,0.103,0.001,0.03,0.239,0.934,0.16005,0.33109,0.102,0.001,0.029,0.239,0.1669,0.1923,0.16553,0.19106,52.3578,35.6988,35.4623,37.917,3.1356,27.732,46.0246,11.9288,12.4938,134.2982,71.1922,69.8719,73.9234,3.1356,52.0365,90.4619,134.2982,83.1628,81.8236,82.6425,52.3791,69.111,95.2082,17.7125,17.0381,26.3705,25.8255,52.6287,35.0775,35.1392,37.4533,1.7592,26.7583,45.4018,12.1503,12.6281,133.1887,70.8177,69.6822,73.5457,1.7592,51.6332,90.257,133.1887,82.8715,81.6803,82.3151,46.9636,68.8075,94.8944,17.7266,17.038,26.5151,25.904,1.1976,0.49081,0.5178,0.51068,0.0,0.3611,0.62545,0.18898,0.1774,1.4444,0.48906,0.51499,0.51068,0.0,0.3611,0.62545,1.4444,0.48847,0.51402,0.51068,0.0,0.3611,0.62545,0.20479,0.19206,0.20091,0.1884,39129.0,5308.9355,4209.3376,4350.0,648.0,1915.25,6994.75,4080.0643,3001.2777,45430,5694.4186,4385.6466,4805.0,1,2573.75,7364.25,45430.0,5824.4279,4446.8855,4984.5,1.0,2636.0,7557.0,5622.6002,3922.886,5280.772,3708.7382,67.4359,28.5231,33.9449,26.9995,17.0896,22.844,32.4678,7.7289,8.0818,89.1602,28.6748,34.5794,26.9885,17.084,22.6779,32.8417,89.1602,28.7259,34.7998,26.9799,17.084,22.6391,32.9517,8.3334,8.9271,8.1851,8.725,41.3888,7.4934,15.1998,5.0382,0.047086,1.5538,11.2536,7.601,8.8204,43.9786,7.3308,15.385,4.6145,0.047086,1.3184,10.924,43.9786,7.276,15.4493,4.4732,0.047086,1.2713,10.7828,7.7122,9.0516,7.6844,8.9933,48.5,3.3021,3.0636,2.4279,0.18106,1.6443,3.5619,3.435,2.5714,92.9726,3.5962,3.0953,2.4616,0.18106,48.5,3.3021,3.0636,2.4279,0.18106,1.6443,3.5619,3.435,2.5714,92.9726,3.5962,3.0953,2.4616,0.18106,1.6729,3.7545,92.9726,3.6954,3.1062,2.4739,0.21025,1.6796,3.8466,4.5346,3.0561,4.2871,2.9388,1.6729,3.7545,92.9726,3.6954,3.1062,2.4739,0.21025,1.6796,3.8466,4.5346,3.0561,4.2871,2.9388,5.5232,0.50083,0.45986,0.41189,0.020619,0.28075,0.60817,0.39131,0.27601,5.5232,0.48947,0.46915,0.40623,0.010756,5.5232,0.50083,0.45986,0.41189,0.020619,0.28075,0.60817,0.39131,0.27601,5.5232,0.48947,0.46915,0.40623,0.010756,0.26635,0.59777,4.7563,0.48564,0.47237,0.40422,0.010756,0.25997,0.59537,0.37778,0.28402,0.38127,0.28203,0.26635,0.59777,4.7563,0.48564,0.47237,0.40422,0.010756,0.25997,0.59537,0.37778,0.28402,0.38127,0.28203
2,1,II,9139.0,28-Jan-2022 15:33:08,1.0,0.58606,0.75136,0.6129,0.0,0.36559,0.83871,0.29218,0.25928,1.0,0.57307,0.75516,0.5914,0.0,0.34409,0.82796,1.0,0.5692,0.75638,0.5914,0.0,0.33333,0.82796,0.29352,0.26063,0.29328,0.26031,0.75113,0.030284,0.0037146,0.0,0.0,0.0,0.0,0.092548,0.030192,1.3145,0.04356,0.0060734,0.0,0.0,0.0,0.0,1.3145,0.047526,0.0068309,0.0,0.0,0.0,0.0,0.12481,0.042044,0.11839,0.039514,100.0,8.6936,22.0501,0.0,0.0,0.0,6.0,17.912,27.0826,100,7.8317,21.5531,0,0,0,1,99.0,7.5743,21.3935,0.0,0.0,0.0,0.0,17.1777,27.2923,17.3547,27.2429,0.23797,0.212,0.89086,2.8316,2.8242,4.3896,65.7208,63.5542,44.7768,44503.227,0.45427,53.4666,224.6759,,,9332.9356,0.27303,64873.9829,6.9511,252.2,246.0,73.1456,127.8906,61.0,1.0,23.0,114.0,57.6063,51.6683,258,69.0775,127.4852,54,1,19,109.0,258.0,67.8623,127.3551,52.0,1.0,18.0,107.0,57.4777,53.1658,57.5471,52.8062,0.898,0.15933,0.32671,0.104,0.001,0.03,0.244,0.16335,0.19127,1.0,0.15368,0.33356,0.091,0.001,0.025,0.23,1.0,0.152,0.33576,0.087,0.001,0.024,0.226,0.16784,0.19951,0.16684,0.19757,51.8645,35.2222,34.7208,37.355,2.5859,26.5083,45.4736,12.0149,12.2815,137.0363,72.1418,70.887,74.6484,2.5859,54.199,91.7307,137.0363,83.17,82.5017,82.8849,51.9019,68.7763,95.4693,17.6879,17.3014,26.1014,26.14,52.1962,34.719,34.5251,36.924,1.8546,26.2678,44.9436,12.2291,12.3931,134.0401,71.6981,70.7444,74.2374,1.8546,53.6991,91.3996,134.0401,82.7441,82.376,82.5539,45.0917,68.2845,95.0733,17.7552,17.3192,26.1845,26.1852,1.4889,0.47547,0.49256,0.51068,0.0,0.3611,0.51068,0.20447,0.19689,1.532,0.46346,0.49098,0.3611,0.0,0.3611,0.51068,1.532,0.45987,0.49048,0.3611,0.0,0.3611,0.51068,0.21234,0.19876,0.21065,0.19831,30870.0,5116.4091,4124.0352,4316.0,543.0,1847.0,6903.0,3589.7586,2298.0845,45923,6559.9586,4363.8515,5207.0,1,2786.25,7922.75,45923.0,6991.1567,4440.8676,5381.0,1.0,2826.75,8190.25,7357.7028,3639.457,6728.1768,3365.725,68.0611,25.2697,29.9045,23.9563,15.5143,20.3148,28.9429,6.7314,6.9727,68.2499,25.2272,30.7841,23.7044,15.4632,20.0193,28.7209,68.2499,25.2145,31.0666,23.6459,15.4632,19.8975,28.6396,7.2013,8.1254,7.0956,7.8765,42.2835,7.5022,15.3837,4.897,0.047086,1.4126,11.4891,7.6913,9.006,42.8956,7.0986,15.6334,4.1436,0.047086,1.1301,10.6297,42.8956,6.978,15.7136,3.9082,0.047086,1.083,10.359,7.8081,9.3951,7.7841,9.3031,53.8585,2.9092,2.5673,2.1192,0.33552,1.6018,3.0183,3.0002,2.0624,93.4359,3.0942,2.6638,2.2376,0.22863,53.8585,2.9092,2.5673,2.1192,0.33552,1.6018,3.0183,3.0002,2.0624,93.4359,3.0942,2.6638,2.2376,0.22863,1.638,3.2421,93.4359,3.1495,2.6948,2.2697,0.22863,1.6486,3.31,3.7225,2.1202,3.5706,2.107,1.638,3.2421,93.4359,3.1495,2.6948,2.2697,0.22863,1.6486,3.31,3.7225,2.1202,3.5706,2.107,2.9804,0.50711,0.49387,0.47188,0.018567,0.33132,0.62429,0.28464,0.21433,4.3738,0.49127,0.48026,0.44691,0.010703,2.9804,0.50711,0.49387,0.47188,0.018567,0.33132,0.62429,0.28464,0.21433,4.3738,0.49127,0.48026,0.44691,0.010703,0.30844,0.61049,4.3738,0.48654,0.47589,0.44058,0.010703,0.30212,0.60659,0.29377,0.21666,0.29181,0.21623,0.30844,0.61049,4.3738,0.48654,0.47589,0.44058,0.010703,0.30212,0.60659,0.29377,0.21666,0.29181,0.21623
3,1,II,9096.0,28-Jan-2022 15:33:08,1.0,0.59765,0.748,0.63441,0.0,0.36559,0.86022,0.29492,0.26334,1.0,0.60636,0.76642,0.64516,0.0,0.37634,0.87097,1.0,0.60912,0.77214,0.64516,0.0,0.37634,0.88172,0.29878,0.25854,0.29788,0.25989,0.75113,0.023419,0.0026326,0.0,0.0,0.0,0.0,0.078149,0.024621,0.93891,0.027457,0.0030465,0.0,0.0,0.0,0.0,0.93891,0.028737,0.003175,0.0,0.0,0.0,0.0,0.089741,0.027238,0.087118,0.026642,100.0,11.4084,22.4002,0.0,0.0,0.0,13.0,21.6261,29.2062,100,11.4183,23.0536,0,0,0,11,100.0,11.4215,23.2565,0.0,0.0,0.0,10.0,22.27,30.7676,22.1156,30.407,0.11824,0.23305,1.971,2.7563,2.7842,5.2561,62.832,60.6654,32.4993,59227.9384,0.86173,45.5854,385.5315,,,13543.0187,0.3962,86119.1755,6.3589,195.6036,255.0,87.3257,139.6487,82.0,1.0,30.0,137.0,61.5031,48.2473,272,86.7935,140.5613,81,1,29,138.0,272.0,86.6249,140.8447,80.0,1.0,29.0,139.0,62.6711,48.6639,62.3894,48.5682,0.827,0.19802,0.36546,0.147,0.001,0.041,0.31,0.18213,0.18424,0.988,0.20554,0.38362,0.15,0.001,0.042,0.325,0.988,0.20792,0.38926,0.151,0.001,0.042,0.33,0.19462,0.1997,0.19173,0.19641,52.0456,35.1631,35.5151,36.7074,1.6972,26.8377,45.1841,11.6974,11.6002,132.0214,71.6616,70.9183,74.4827,1.6972,53.0303,91.369,132.0214,83.2289,81.9154,82.8833,52.0781,69.1201,95.1772,17.6673,17.0743,26.3089,25.3705,52.2274,34.6472,35.3803,36.3969,3.3282,26.1034,44.7298,11.8744,11.6441,132.1615,71.3353,70.8421,74.2153,3.3282,52.7912,91.1859,132.1615,82.9627,81.8573,82.5802,47.7769,68.8113,94.9542,17.7288,17.0867,26.4427,25.407,1.302,0.46695,0.50908,0.51068,0.0,0.3611,0.51068,0.19841,0.18931,1.6149,0.47022,0.50868,0.51068,0.0,0.3611,0.51068,1.6149,0.47125,0.50855,0.51068,0.0,0.3611,0.51068,0.19787,0.1879,0.198,0.18823,28833.0,5112.989,3547.7627,4244.0,593.0,1741.75,6893.25,3778.6866,2381.1666,40445,5594.9971,3517.9598,4644.5,1,2320.5,7219.5,40445.0,5747.7575,3508.7023,4831.0,1.0,2413.25,7421.5,5731.0559,2933.5771,5333.7086,2812.5301,59.5761,24.3431,28.4158,23.1185,14.5771,19.579,27.7318,6.4176,6.4407,78.484,24.9347,29.5803,23.5462,14.5596,19.6119,28.7018,78.484,25.1222,29.942,23.719,14.5596,19.6219,29.0347,7.3677,7.5141,7.158,7.3029,38.9404,9.3242,17.208,6.9217,0.047086,1.9305,14.5967,8.5758,8.6752,46.5213,9.4678,17.9762,6.7333,0.047086,1.8835,15.0205,46.5213,9.5133,18.2148,6.7333,0.047086,1.8364,15.1618,9.099,9.4449,8.9758,9.2781,53.3529,2.8929,2.5123,2.1898,0.5129,1.6686,2.9838,2.8509,1.7619,167.4231,3.0748,2.5836,2.2328,0.22931,53.3529,2.8929,2.5123,2.1898,0.5129,1.6686,2.9838,2.8509,1.7619,167.4231,3.0748,2.5836,2.2328,0.22931,1.6814,3.1175,167.4231,3.1324,2.6057,2.2507,0.22931,1.6869,3.1727,4.3922,2.3471,4.076,2.2227,1.6814,3.1175,167.4231,3.1324,2.6057,2.2507,0.22931,1.6869,3.1727,4.3922,2.3471,4.076,2.2227,1.9497,0.48522,0.48487,0.45665,0.018743,0.33515,0.5993,0.23939,0.18586,4.3608,0.48132,0.47942,0.44786,0.0059729,1.9497,0.48522,0.48487,0.45665,0.018743,0.33515,0.5993,0.23939,0.18586,4.3608,0.48132,0.47942,0.44786,0.0059729,0.32077,0.59474,4.3608,0.48009,0.47773,0.44431,0.0059729,0.31519,0.59279,0.26982,0.19351,0.26281,0.19175,0.32077,0.59474,4.3608,0.48009,0.47773,0.44431,0.0059729,0.31519,0.59279,0.26982,0.19351,0.26281,0.19175
0,1,I,16337.0,27-Oct-2021 14:52:55,,,,,,,,,,1.0,0.63596,0.81019,0.70968,0.0,0.37634,0.94624,,,,,,,,,,0.31949,0.24129,,,,,,,,,,0.75113,0.0071724,0.00028357,0.0,0.0,0.0,0.0,,,,,,,,,,0.044567,0.0080211,,,,,,,,,,100,12.9143,25.2514,0,0,0,0,,,,,,,,,,30.1563,39.2317,0.094626,0.085328,0.90174,,,,,,,43942.068,0.43228,21.2543,224.6137,,,27510.9967,0.80483,304732.1539,11.0767,249.0889,,,,,,,,,,327,122.9742,156.7772,128,0,65,179.0,,,,,,,,,,71.0474,55.3408,,,,,,,,,,1.0,0.40776,0.63862,0.368,0.001,0.119,0.679,,,,,,,,,,0.30717,0.24487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22070,8286.7848,6559.89,8196.0,1,4111.75,12290.25,,,,,,,,,,4879.6024,3321.019,,,,,,,,,,47.002,19.4305,22.4584,18.2868,13.1671,15.8079,22.1393,,,,,,,,,,4.6772,4.6883,,,,,,,,,,47.0863,18.6529,29.8904,16.3389,0.047086,5.0382,31.4536,,,,,,,,,,14.4784,11.6612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
