1,1,I,16395.0,27-Oct-2021 14:52:55,,,,,,,,,,1.0,0.62614,0.80555,0.6875,0.0,0.36559,0.92473,,,,,,,,,,0.31644,0.24283,,,,,,,,,,1.1267,0.0074906,0.00039396,0.0,0.0,0.0,0.0,,,,,,,,,,0.045201,0.0094085,,,,,,,,,,100,12.2261,24.9607,0,0,0,0,,,,,,,,,,28.8276,38.2031,0.09566,0.089721,0.93791,,,,,,,42166.9878,0.34687,21.4661,224.4001,,,26137.4094,0.76464,287187.6141,10.9876,239.2542,,,,,,,,,,328,117.9644,157.6536,124,0,52,178.0,,,,,,,,,,72.3696,53.7198,,,,,,,,,,1.0,0.38452,0.62619,0.343,0.001,0.085,0.65275,,,,,,,,,,0.30603,0.24183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24260,8437.492,7103.6723,8368.0,1,4267.25,12473.75,,,,,,,,,,4903.2981,3246.6466,,,,,,,,,,49.8517,20.4336,23.8251,19.0823,14.0796,16.5144,23.3596,,,,,,,,,,4.945,4.9048,,,,,,,,,,47.0863,17.5168,29.2692,14.9734,0.047086,3.7198,30.1352,,,,,,,,,,14.3484,11.5243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,I,18183.0,27-Oct-2021 14:52:55,,,,,,,,,,1.0,0.62683,0.80942,0.68817,0.0,0.3625,0.93548,,,,,,,,,,0.32077,0.24242,,,,,,,,,,0.56334,0.0070019,0.00035218,0.0,0.0,0.0,0.0,,,,,,,,,,0.039652,0.0085351,,,,,,,,,,100,11.5015,23.4741,0,0,0,0,,,,,,,,,,28.6271,38.118,0.10601,0.10002,0.94349,,,,,,,41960.2047,0.33141,23.8008,224.5133,,,27269.8953,0.79778,332634.4061,12.1979,237.9609,,,,,,,,,,325,119.2029,156.7641,126,0,53,179.0,,,,,,,,,,72.7613,55.1002,,,,,,,,,,1.0,0.401,0.64451,0.37,0.001,0.091,0.681,,,,,,,,,,0.31325,0.24071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23816,9287.4063,7691.4007,9200.0,1,4653.25,13752.75,,,,,,,,,,5428.1589,3604.7312,,,,,,,,,,39.6781,14.9916,17.6095,13.8556,10.0689,11.9151,17.4001,,,,,,,,,,3.879,3.8106,,,,,,,,,,47.0863,18.2937,30.1443,16.0564,0.047086,3.9082,31.5478,,,,,,,,,,14.7242,11.4837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,I,18585.0,27-Oct-2021 14:52:55,,,,,,,,,,1.0,0.62344,0.8025,0.67742,0.0,0.35484,0.93548,,,,,,,,,,0.3245,0.24784,,,,,,,,,,0.75113,0.0083459,0.00038731,0.0,0.0,0.0,0.0,,,,,,,,,,0.047223,0.0093031,,,,,,,,,,100,11.006,20.9543,0,0,0,0,,,,,,,,,,27.865,36.6726,0.10246,0.11064,1.0799,,,,,,,40905.2378,0.37752,24.2982,237.1583,,,26672.0274,0.78028,340200.4849,12.755,219.6093,,,,,,,,,,330,120.9614,155.6226,127,0,60,178.0,,,,,,,,,,71.0993,54.8488,,,,,,,,,,1.0,0.40035,0.63416,0.363,0.001,0.106,0.66625,,,,,,,,,,0.30681,0.24394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24856,9438.224,7383.4447,9344.0,1,4697.75,14008.25,,,,,,,,,,5539.1913,3786.4032,,,,,,,,,,38.3177,13.0411,15.3456,12.0905,8.6451,10.3125,15.0165,,,,,,,,,,3.4902,3.5148,,,,,,,,,,47.0863,18.3051,29.6697,16.0564,0.047086,4.5203,30.7473,,,,,,,,,,14.4236,11.6114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,I,17905.0,28-Oct-2021 10:23:18,,,,,,,,,,1.0,0.67001,0.83287,0.76344,0.0,0.4086,0.97849,,,,,,,,,,0.32016,0.23045,,,,,,,,,,0.75113,0.0086418,0.00035001,0.0,0.0,0.0,0.0,,,,,,,,,,0.0468,0.0089371,,,,,,,,,,100,11.9355,22.4259,0,0,0,0,,,,,,,,,,29.3473,37.9424,0.10613,0.11022,1.0386,,,,,,,42168.6738,0.27001,25.0612,236.1399,,,27866.3248,0.81522,371927.1613,13.3468,227.3687,,,,,,,,,,343,124.3309,149.9219,134,0,71,176.0,,,,,,,,,,68.1158,53.9563,,,,,,,,,,1.0,0.4552,0.66731,0.466,0.001,0.154,0.721,,,,,,,,,,0.31155,0.23082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28002,9077.9793,6517.1987,8958.0,1,4481.75,13440.25,,,,,,,,,,5376.185,3798.6097,,,,,,,,,,41.2024,13.8506,16.3314,12.9489,8.2207,10.2408,16.4504,,,,,,,,,,4.3882,4.2638,,,,,,,,,,47.0863,20.7723,31.2108,20.8592,0.047086,6.3096,33.4784,,,,,,,,,,14.7257,11.0414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,I,18322.0,28-Oct-2021 10:23:18,,,,,,,,,,1.0,0.65253,0.82204,0.73118,0.0,0.3871,0.95699,,,,,,,,,,0.3207,0.23897,,,,,,,,,,0.75113,0.0088961,0.00042635,0.0,0.0,0.0,0.0,,,,,,,,,,0.047228,0.0096322,,,,,,,,,,100,11.238,21.1819,0,0,0,0,,,,,,,,,,28.2647,37.0034,0.10164,0.10846,1.067,,,,,,,43016.5678,0.34882,24.5719,241.746,,,26848.7174,0.78545,351089.3122,13.0766,226.5617,,,,,,,,,,313,119.5187,148.9365,127,0,64,172.0,,,,,,,,,,67.5006,53.8075,,,,,,,,,,1.0,0.41981,0.64518,0.397,0.001,0.126,0.688,,,,,,,,,,0.3085,0.24287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25635,9282.4733,7094.4582,9180.5,1,4600.0,13772.0,,,,,,,,,,5466.2302,3819.6208,,,,,,,,,,46.3591,15.7879,18.8619,14.4914,9.5123,11.9457,18.4359,,,,,,,,,,5.0079,5.0929,,,,,,,,,,47.0863,19.1622,30.1772,17.6574,0.047086,5.3208,31.7832,,,,,,,,,,14.5287,11.5798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,I,17920.0,28-Oct-2021 10:23:18,,,,,,,,,,1.0,0.63225,0.81214,0.69892,0.0,0.36559,0.94624,,,,,,,,,,0.32178,0.23994,,,,,,,,,,0.93891,0.0077125,0.00029728,0.0,0.0,0.0,0.0,,,,,,,,,,0.044972,0.0080909,,,,,,,,,,100,11.6648,23.1488,0,0,0,0,,,,,,,,,,28.7971,37.9447,0.10807,0.094656,0.8759,,,,,,,44799.959,0.4825,24.1553,223.5222,,,27257.1165,0.7974,337255.1249,12.3731,255.192,,,,,,,,,,334,119.3787,153.5878,125,0,59,176.0,,,,,,,,,,70.4764,54.5434,,,,,,,,,,1.0,0.41138,0.65201,0.37,0.001,0.107,0.7,,,,,,,,,,0.31474,0.24377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24307,9096.6271,7226.6429,9002.5,1,4522.5,13486.5,,,,,,,,,,5347.344,3558.4006,,,,,,,,,,45.7574,18.5595,21.8492,17.2232,12.1503,14.6302,21.6203,,,,,,,,,,4.9603,4.8518,,,,,,,,,,47.0863,18.82,30.5207,16.3389,0.047086,4.5203,32.5366,,,,,,,,,,14.8398,11.6201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,I,18694.0,28-Oct-2021 10:23:18,,,,,,,,,,1.0,0.64745,0.82114,0.72043,0.0,0.3871,0.95699,,,,,,,,,,0.31999,0.23662,,,,,,,,,,0.56334,0.0075338,0.00037893,0.0,0.0,0.0,0.0,,,,,,,,,,0.041521,0.0088371,,,,,,,,,,100,11.2704,20.8052,0,0,0,0,,,,,,,,,,28.5271,37.0315,0.10463,0.11267,1.0769,,,,,,,42480.2967,0.371,25.2503,241.3384,,,27472.7908,0.80371,363824.3172,13.2431,224.1151,,,,,,,,,,331,119.2165,149.0737,124,0,61,174.0,,,,,,,,,,69.1732,55.8679,,,,,,,,,,1.0,0.42591,0.66073,0.4,0.001,0.119,0.713,,,,,,,,,,0.31649,0.24501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25413,9475.9942,7388.4376,9373.5,1,4700.0,14055.0,,,,,,,,,,5579.9776,3793.0995,,,,,,,,,,72.7418,16.2447,19.3559,14.9052,10.1506,12.4083,19.005,,,,,,,,,,4.9238,4.9812,,,,,,,,,,47.0863,19.4621,30.9214,17.6574,0.047086,5.0853,32.9604,,,,,,,,,,14.9343,11.6876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,I,15648.0,29-Oct-2021 11:06:02,,,,,,,,,,1.0,0.65263,0.81353,0.73118,0.0,0.39785,0.95699,,,,,,,,,,0.3164,0.23707,,,,,,,,,,0.75113,0.0069122,0.00026862,0.0,0.0,0.0,0.0,,,,,,,,,,0.040023,0.0074839,,,,,,,,,,100,13.4504,25.7247,0,0,0,0,,,,,,,,,,30.6337,39.3172,0.096787,0.079389,0.82024,,,,,,,45270.5644,0.57202,21.0451,217.4368,,,27444.6254,0.80289,316286.1405,11.5245,265.0898,,,,,,,,,,338,129.0337,157.1924,140,0,75,183.0,,,,,,,,,,69.9936,54.4014,,,,,,,,,,1.0,0.44212,0.65183,0.441,0.001,0.158,0.703,,,,,,,,,,0.30464,0.23358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21418,7915.9253,5860.2785,7825.5,1,3913.5,11743.5,,,,,,,,,,4673.1451,3315.6764,,,,,,,,,,70.5899,29.2843,33.4161,28.1277,19.6015,23.6517,33.4304,,,,,,,,,,6.9399,6.7023,,,,,,,,,,47.0863,20.2126,30.5078,19.7762,0.047086,6.4037,32.6779,,,,,,,,,,14.4259,11.1524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,I,16260.0,29-Oct-2021 11:06:02,,,,,,,,,,1.0,0.61174,0.80295,0.65591,0.0,0.34409,0.92473,,,,,,,,,,0.31806,0.2419,,,,,,,,,,0.56334,0.009008,0.0004489,0.0,0.0,0.0,0.0,,,,,,,,,,0.047414,0.010138,,,,,,,,,,100,12.5266,25.7231,0,0,0,0,,,,,,,,,,29.3695,38.8418,0.085447,0.096639,1.131,,,,,,,41033.2934,0.46713,20.7706,243.0812,,,26559.3696,0.77699,281943.1902,10.6156,214.9291,,,,,,,,,,326,118.5313,162.8354,128,0,45,182.0,,,,,,,,,,75.8072,53.213,,,,,,,,,,1.0,0.37957,0.63009,0.344,0.001,0.069,0.655,,,,,,,,,,0.30908,0.2354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21474,8487.9207,7281.9555,8433.5,1,4368.5,12503.5,,,,,,,,,,4872.2676,3164.8998,,,,,,,,,,67.5317,27.666,32.0679,25.9587,19.687,22.6931,31.5857,,,,,,,,,,6.1815,5.9977,,,,,,,,,,47.0863,17.3397,29.4767,14.9028,0.047086,3.0135,30.2765,,,,,,,,,,14.5074,11.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,I,17243.0,29-Oct-2021 11:06:02,,,,,,,,,,1.0,0.6372,0.81213,0.70968,0.0,0.36559,0.94624,,,,,,,,,,0.32235,0.24082,,,,,,,,,,0.56334,0.0072529,0.00026902,0.0,0.0,0.0,0.0,,,,,,,,,,0.042526,0.0077105,,,,,,,,,,100,12.4413,23.6067,0,0,0,0,,,,,,,,,,29.9241,38.7161,0.095352,0.10165,1.066,,,,,,,43443.372,0.34646,23.1542,242.8291,,,27973.1188,0.81835,340308.4354,12.1656,227.7891,,,,,,,,,,355,122.7219,152.6928,129,0,65,178.0,,,,,,,,,,70.3883,56.4645,,,,,,,,,,1.0,0.43258,0.66384,0.405,0.001,0.129,0.721,,,,,,,,,,0.31723,0.2439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22405,8729.4203,6835.4119,8637.0,1,4325.25,12950.75,,,,,,,,,,5142.6218,3493.6016,,,,,,,,,,55.0191,23.5859,27.449,22.0205,15.6082,18.8008,27.2572,,,,,,,,,,6.1073,6.0335,,,,,,,,,,47.0863,19.736,31.0458,17.8928,0.047086,5.462,33.4313,,,,,,,,,,14.9407,11.6381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,I,18714.0,29-Oct-2021 11:06:02,,,,,,,,,,1.0,0.6157,0.81551,0.66667,0.0,0.33333,0.93548,,,,,,,,,,0.32677,0.23725,,,,,,,,,,0.75113,0.011339,0.00039211,0.0,0.0,0.0,0.0,,,,,,,,,,0.05404,0.0094496,,,,,,,,,,100,11.5713,24.362,0,0,0,0,,,,,,,,,,29.1424,39.1726,0.1202,0.10621,0.88356,,,,,,,42414.5381,0.46832,26.2567,218.4391,,,28236.6483,0.82606,348890.9475,12.356,247.2262,,,,,,,,,,345,116.924,155.1286,126,0,44,178.0,,,,,,,,,,74.9362,56.254,,,,,,,,,,1.0,0.40851,0.66527,0.389,0.001,0.073,0.7,,,,,,,,,,0.32461,0.23801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27262,10209.7079,8482.7204,10158.5,1,5480.0,14846.0,,,,,,,,,,5674.9877,3617.759,,,,,,,,,,61.5832,22.6085,26.9041,21.1484,15.0512,17.477,26.3321,,,,,,,,,,6.1862,5.9819,,,,,,,,,,47.0863,18.6433,31.1175,16.9982,0.047086,3.1548,32.3012,,,,,,,,,,15.2503,11.3682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
