,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
0,fold_0,avg,LinearSVR,0.13317280279630556,0.12069600178090949,14469747227688.008,52.561734663947135,0.17816058225816436,0.49784315529753786,"[0.60175465 0.66197321 0.63138444 0.59096218 0.5900633  0.66245898
 0.58692174 0.55453617 0.56914823 0.34376418 0.39388418 0.41768081
 0.39223682 0.37762619 0.39504856 0.40463388 0.41222468 0.42250809
 0.3599153  0.5660936  0.51380735 0.56719051 0.61963888 0.49062736
 0.51145283 0.54947961 0.67908417 0.49423545 0.55341496 0.48315901
 0.51905624 0.90629664 0.93367857 0.97054366 0.92381664 0.96181336
 0.95105228 0.88016623 0.89208723 0.86824523 0.86908979 0.85911459
 0.91298518 0.9280687  0.94154943 0.95528796 0.96772022 0.98161132
 0.9356539  0.95622275 0.96888461 0.97507249 0.94837299 0.93691235
 0.95293343 0.93465023 0.95511126 0.88047781 0.86743074 0.86745557
 0.86740592 0.91283627 0.73592487 0.72843099 0.6850977  0.76619613
 0.71414101 0.62201143 0.64835918 0.59957018 0.65672977 0.91734366
 0.95740739 0.96499818 0.8423375  0.89316766 0.92779472 1.02277222
 0.83281723 0.91800095 0.86274429 0.7781531  0.7964697  0.79774493
 0.8049397  0.79814096 0.77672994 0.78280065 0.76451744 0.69727313
 0.80587877 0.78962078 0.8438198  0.78755177 0.77280877 0.74475982
 0.74148651 0.5995274  0.55193413 0.59240001 0.52654556 0.50243077
 0.58648047 0.56724938 0.55740377 0.60435467 0.52543407 0.57638895
 0.47544128 0.52778871 0.72564356 0.74794019 0.80022643 0.67601989
 0.7555022  0.77567499 0.69329942 0.70772323 0.67501621 0.5626086
 0.61336408 0.62569123 0.58999052 0.67358263 0.58012859 0.61812532
 0.60736423 0.60313189 0.51542655 0.56929713]","[[0.98205471]
 [0.69253696]
 [0.62955949]
 [0.6126219 ]
 [0.69992615]
 [0.51342435]
 [0.64749359]
 [0.40903003]
 [0.47114438]
 [0.35335252]
 [0.37063027]
 [0.        ]
 [0.34434409]
 [0.39426409]
 [0.41617595]
 [0.31869931]
 [0.19281484]
 [0.11595643]
 [0.51424479]
 [0.38497209]
 [0.38193534]
 [0.40687344]
 [0.48232297]
 [0.37835684]
 [0.36530147]
 [0.42029501]
 [0.62896479]
 [0.45063245]
 [0.51022149]
 [0.39029043]
 [0.31219077]
 [0.9706893 ]
 [0.83122257]
 [0.79373901]
 [0.94505321]
 [0.93240842]
 [0.78825672]
 [0.75748653]
 [0.94142062]
 [0.95147254]
 [0.82388459]
 [0.94551738]
 [0.83673575]
 [0.96451624]
 [0.9705113 ]
 [0.95613691]
 [0.94858407]
 [0.96583419]
 [0.95543542]
 [0.94045689]
 [0.9558245 ]
 [0.94159384]
 [0.97984867]
 [0.97190281]
 [0.97715437]
 [0.83269947]
 [0.85809623]
 [0.97894941]
 [0.96712736]
 [0.99043175]
 [0.88401723]
 [0.97322836]
 [0.74930756]
 [0.89054612]
 [0.91884961]
 [0.65302154]
 [0.78177199]
 [0.82261721]
 [0.75863108]
 [0.66544829]
 [0.91840272]
 [0.85113901]
 [0.87697482]
 [0.90996342]
 [0.96916198]
 [0.91124271]
 [0.96163689]
 [0.82640239]
 [0.91115366]
 [0.96778521]
 [0.95716304]
 [0.52558133]
 [0.94592884]
 [0.64880035]
 [0.77934613]
 [0.82187581]
 [0.9990586 ]
 [0.9296209 ]
 [0.96945338]
 [0.53752532]
 [0.88575371]
 [0.92483339]
 [0.80723995]
 [0.89939665]
 [0.65347818]
 [0.70814178]
 [0.31007574]
 [0.89745489]
 [0.84177442]
 [0.97701347]
 [0.88924878]
 [0.50682367]
 [0.93025802]
 [0.74858424]
 [0.91417669]
 [0.77917198]
 [0.02536471]
 [0.23039224]
 [0.37172853]
 [0.4114521 ]
 [0.86056908]
 [0.88097163]
 [0.83077776]
 [0.14118121]
 [0.76946686]
 [0.62563646]
 [0.76102029]
 [0.38356225]
 [0.48052866]
 [0.99529203]
 [0.99979911]
 [0.99974418]
 [0.6426263 ]
 [0.47260031]
 [0.52170195]
 [0.88247085]
 [0.94533914]
 [0.57845471]
 [0.57500456]
 [0.43331883]]"
0,fold_1,avg,LinearSVR,0.1873041190505784,0.13948740394505937,0.7394151546811446,1.6244944381093926,0.248855100084871,0.2117689764245262,"[0.55855411 0.55913237 0.56574516 0.57485102 0.58077719 0.60133347
 0.5175615  0.52671946 0.5080186  0.51452005 0.39936397 0.37890008
 0.37126143 0.35884671 0.36550592 0.37966091 0.35036534 0.36404798
 0.34499096 0.38557    0.37918232 0.33223574 0.38179012 0.35313633
 0.57274778 0.57494979 0.56721799 0.53539474 0.45324497 0.52826251
 0.55517394 0.48128018 0.95271559 0.9375421  0.94749944 0.94590302
 0.94090459 0.98390531 0.91822131 0.91953659 0.94871193 0.88975041
 0.93999703 0.92756073 0.77192648 0.7514626  0.72879671 0.75909777
 0.75292982 0.73140922 0.75885599 0.73806844 0.7542282  0.71755348
 0.74728677 0.75813252 0.70416948 0.72460349 0.73394266 0.90519166
 0.86287102 0.91282683 0.86548353 0.98786714 0.90795726 0.93151634
 0.87833256 0.92512865 0.91036793 0.82580749 0.85852732 0.90732648
 0.85152935 0.77372332 0.78855302 0.79618819 0.79317299 0.78412363
 0.7959464  0.78437719 0.79600384 0.7637323  0.76636285 0.75144906
 0.751296   0.77415094 0.76897065 0.76278927 0.77516749 0.7842684
 0.79681231 0.802228   0.76503832 0.73322301 0.76255982 0.77103333
 0.77501685 0.79675519 0.54481193 0.59569603 0.61090023 0.60160512
 0.56807609 0.55783125 0.58045671 0.563241   0.56917145 0.7887829
 0.75013148 0.75692745 0.83133974 0.71261169 0.79649995 0.71561535
 0.74448844 0.72180516 0.69731531 0.57050938 0.5730333  0.57493693
 0.5733405  0.56808851 0.57859249 0.57991128 0.57822643 0.56601052
 0.54813729 0.535567   0.54675415 0.53252555]","[[0.91348945]
 [0.98038748]
 [0.6237963 ]
 [0.84842973]
 [0.7222509 ]
 [0.58272752]
 [0.43979194]
 [0.21703461]
 [0.26919282]
 [0.58048175]
 [0.30351804]
 [0.30769525]
 [0.6086484 ]
 [0.59838156]
 [0.4720613 ]
 [0.50859862]
 [0.42955449]
 [0.06283783]
 [0.36968642]
 [0.27277721]
 [0.05213942]
 [0.56709756]
 [0.32654449]
 [0.49677968]
 [0.39512069]
 [0.3692267 ]
 [0.45942264]
 [0.48296558]
 [0.38337098]
 [0.43337528]
 [0.35879772]
 [0.29614315]
 [0.84691344]
 [0.9301025 ]
 [0.94660322]
 [0.73315454]
 [0.80384281]
 [0.91356809]
 [0.9439279 ]
 [0.97802315]
 [0.94371224]
 [0.93711641]
 [0.76820081]
 [0.78161174]
 [0.70806332]
 [0.65723816]
 [0.67138204]
 [0.48206093]
 [0.70563928]
 [0.7751519 ]
 [0.59612413]
 [0.12482699]
 [0.72823824]
 [0.67310099]
 [0.0469013 ]
 [0.71413153]
 [0.49779871]
 [0.60714991]
 [0.71339994]
 [0.90713281]
 [0.97321142]
 [0.89959978]
 [0.960025  ]
 [0.92257636]
 [0.98965135]
 [0.87686392]
 [0.95214641]
 [0.95696108]
 [0.93389062]
 [0.97289124]
 [0.85544417]
 [0.84305212]
 [0.7848518 ]
 [0.99497187]
 [0.99423697]
 [0.99227679]
 [0.99963227]
 [0.74374471]
 [0.82572448]
 [0.22708617]
 [0.28762385]
 [0.73515292]
 [0.5107936 ]
 [0.43378687]
 [0.55074771]
 [0.93759242]
 [0.96617954]
 [0.28733152]
 [0.87437664]
 [0.66194838]
 [0.90344707]
 [0.88256258]
 [0.62507124]
 [0.71542897]
 [0.67607412]
 [0.53338386]
 [0.93997339]
 [0.22604631]
 [0.81070028]
 [0.23763899]
 [0.98775245]
 [0.20943641]
 [0.07405875]
 [0.21471827]
 [0.52124703]
 [0.99774927]
 [0.20434278]
 [0.81702822]
 [0.8603028 ]
 [0.31875414]
 [0.26119551]
 [0.87169404]
 [0.7999228 ]
 [0.88532199]
 [0.09819906]
 [0.08443895]
 [0.98871093]
 [0.99975936]
 [0.99842596]
 [0.99892703]
 [0.64199834]
 [0.95690239]
 [0.90752355]
 [0.66850347]
 [0.89157433]
 [1.        ]
 [0.56819652]
 [0.43881792]
 [0.37047272]
 [0.29696552]]"
0,fold_2,avg,LinearSVR,0.16167426499622087,0.14189022311522886,23634817828945.273,48.29134555329012,0.219678279374069,0.2360460245328012,"[0.55311994 0.55945456 0.56134208 0.536708   0.55464508 0.53765315
 0.568198   0.55031738 0.49785808 0.56221383 0.50892749 0.49435848
 0.55111842 0.34306649 0.35627488 0.34877591 0.35416293 0.36525266
 0.42860127 0.30607582 0.28103623 0.3337118  0.33779616 0.51627602
 0.54166399 0.53324748 0.58478812 0.5028035  0.51182301 0.53032384
 0.4619052  0.44103736 0.51676686 0.94910244 0.94302684 0.95738879
 1.00152284 0.94622397 0.97246685 0.96240206 0.95458623 0.92040545
 0.88943696 0.90793778 0.97175403 0.91949517 0.92859683 0.94970626
 0.8943808  0.95538727 0.9518899  0.94831601 0.90160165 0.92556945
 0.90108289 0.93429885 0.76578493 0.74513633 0.73772825 0.72865913
 0.76771594 0.75324236 0.73763735 0.76290646 0.71438187 0.68578549
 0.68223789 0.7241699  0.9585845  0.96034994 0.90513746 0.94048832
 0.92350517 0.94047953 0.97364956 0.89985632 0.79314426 0.77437331
 0.81967325 0.80319605 0.80675958 0.8473301  0.80820932 0.73524422
 0.84658748 0.7590036  0.72370289 0.77469636 0.79799462 0.80426584
 0.78049667 0.79412327 0.78407179 0.77137671 0.84387004 0.74989502
 0.73770568 0.73747062 0.58353551 0.59260463 0.57446639 0.58344461
 0.58954445 0.56018913 0.55192671 0.66326997 0.56958405 0.57246487
 0.75047586 0.75094472 0.76081858 0.8080882  0.74794992 0.69408778
 0.78534164 0.81945682 0.76499254 0.85783498 0.6965739  0.69027507
 0.71802759 0.74195078 0.58453569 0.5541654  0.57209088 0.561988
 0.58360541 0.56251251 0.52565371 0.56652583]","[[0.71631353]
 [0.78374516]
 [0.61278239]
 [0.66837588]
 [0.67187312]
 [0.58704173]
 [0.58027284]
 [0.77816167]
 [0.59650097]
 [0.61741846]
 [0.71403127]
 [0.56188405]
 [0.58666233]
 [0.29211455]
 [0.40655816]
 [0.45865587]
 [0.58591224]
 [0.49960014]
 [0.32949037]
 [0.52796393]
 [0.51169929]
 [0.72965397]
 [0.44762699]
 [0.39904629]
 [0.34547948]
 [0.38605619]
 [0.40737366]
 [0.43239395]
 [0.41168073]
 [0.4744252 ]
 [0.37594786]
 [0.39525584]
 [0.39582572]
 [0.97761851]
 [0.97948001]
 [0.95467772]
 [0.92711809]
 [0.96880127]
 [0.93156845]
 [0.92651453]
 [0.88899881]
 [0.64477475]
 [0.87751438]
 [0.9146671 ]
 [0.90118178]
 [0.98145982]
 [0.6058648 ]
 [0.93482886]
 [0.94219027]
 [0.91374737]
 [0.96755022]
 [0.96704582]
 [0.94370372]
 [0.975999  ]
 [0.85525179]
 [0.95250939]
 [0.77876227]
 [0.62812498]
 [0.44320745]
 [0.85228033]
 [0.75733379]
 [0.69275667]
 [0.60237077]
 [0.29399397]
 [0.35175302]
 [0.60870082]
 [0.        ]
 [0.98482293]
 [0.74207174]
 [0.95063515]
 [0.95888681]
 [0.91172188]
 [0.83633123]
 [0.95998677]
 [0.94891531]
 [0.88067913]
 [0.99777463]
 [0.97409977]
 [0.99374073]
 [0.41582979]
 [0.96417435]
 [0.47939064]
 [0.89106253]
 [0.89301463]
 [0.75197758]
 [0.72456473]
 [0.57300695]
 [0.96621555]
 [0.75189398]
 [0.89666384]
 [0.88223754]
 [0.90024691]
 [0.91341457]
 [0.87453569]
 [0.6286392 ]
 [0.55905769]
 [0.72556523]
 [0.26073352]
 [0.41485215]
 [0.70306232]
 [0.51294848]
 [0.90222436]
 [0.94403186]
 [0.34203753]
 [0.77984246]
 [0.53639065]
 [0.43190293]
 [0.09991753]
 [0.89192324]
 [0.89888459]
 [0.2366919 ]
 [0.95518657]
 [0.92619117]
 [0.25509998]
 [0.76610499]
 [0.95014831]
 [0.23941059]
 [0.27393508]
 [0.40317314]
 [0.4988302 ]
 [0.28267304]
 [0.11831266]
 [0.99964225]
 [0.99974191]
 [0.99707015]
 [0.78625055]
 [0.99994395]
 [0.57514431]
 [0.4706547 ]
 [0.40574128]]"
0,fold_3,avg,LinearSVR,0.17755925783836268,0.12077361594718067,0.3944029159837254,0.5205212214566385,0.22399966010294906,0.3105599979691881,"[0.59639634 0.5695792  0.59705565 0.59668821 0.60121305 0.59042771
 0.59490171 0.58720894 0.59950239 0.56584001 0.56113088 0.53578646
 0.52771164 0.55607516 0.32783618 0.43956669 0.33007265 0.37771141
 0.38070574 0.32543248 0.34864971 0.33153502 0.28399048 0.27982363
 0.35435659 0.54014057 0.55838978 0.59056732 0.53043657 0.49553025
 0.49842494 0.56824524 0.50999276 0.45249325 0.515271   0.48726639
 0.95486465 0.95309703 0.95959084 0.92495286 0.9204097  0.96256617
 0.90029167 0.92073243 0.95312263 0.95349007 0.94868831 0.98212626
 0.95396303 0.95556938 0.92198874 0.91058849 0.96082416 0.9861583
 0.90355768 0.9152622  0.7337784  0.75378033 0.70602054 0.68550096
 0.74363386 0.71042357 0.69065961 0.70180011 0.84626094 0.89620756
 0.85240594 0.91484309 0.8546424  0.88669891 0.88539507 0.91629822
 0.85534152 0.80202703 0.8327569  0.78532028 0.78827367 0.76259087
 0.7488644  0.73276839 0.71936093 0.74070537 0.74709241 0.75128185
 0.78091802 0.7812099  0.76024588 0.7749494  0.78653166 0.77049195
 0.75784218 0.78402408 0.73904319 0.71761892 0.74059684 0.59545219
 0.53332188 0.56854443 0.56934135 0.62408838 0.5622331  0.54645549
 0.51154916 0.51444386 0.5455198  0.7835044  0.76846388 0.7459058
 0.71515361 0.7352187  0.68005193 0.74475292 0.68245844 0.75201396
 0.73474435 0.73173225 0.58472979 0.60991331 0.57583272 0.60375199
 0.57502402 0.55724535 0.56766377 0.55789701 0.60649919 0.63346682
 0.57953156 0.54422468 0.55352494]","[[0.98451715]
 [0.99262437]
 [0.95188311]
 [0.99176781]
 [0.95596408]
 [0.78660112]
 [0.42509385]
 [0.79475732]
 [0.77054882]
 [0.14906355]
 [0.62575839]
 [0.36149194]
 [0.56834823]
 [0.71985186]
 [0.49806811]
 [0.25336463]
 [0.4818378 ]
 [0.36505974]
 [0.28210822]
 [0.44532886]
 [0.30539326]
 [0.63221188]
 [0.26105455]
 [0.31917066]
 [0.20122971]
 [0.387086  ]
 [0.39617026]
 [0.39834738]
 [0.40495385]
 [0.41591596]
 [0.41671517]
 [0.41602359]
 [0.39638506]
 [0.31444566]
 [0.29228146]
 [0.31664838]
 [0.87807663]
 [0.88958072]
 [0.98772021]
 [0.60095033]
 [0.97760203]
 [0.92403973]
 [0.92080653]
 [0.65657944]
 [0.94846449]
 [0.98443467]
 [0.97170611]
 [0.95602172]
 [0.97864799]
 [0.98835086]
 [0.92970417]
 [0.95392983]
 [0.98924821]
 [0.95391228]
 [0.96522473]
 [0.89135846]
 [0.4860882 ]
 [0.5320514 ]
 [0.82428567]
 [0.36338832]
 [0.70729514]
 [0.77550664]
 [0.96531609]
 [0.85308362]
 [0.98245203]
 [0.98374083]
 [0.97803453]
 [0.99724594]
 [0.97619101]
 [0.95346336]
 [0.76240106]
 [0.79691918]
 [0.96517574]
 [1.        ]
 [0.98564011]
 [0.99712035]
 [0.53805488]
 [0.43784688]
 [0.99149912]
 [0.6496102 ]
 [0.54611342]
 [0.9595651 ]
 [0.4173702 ]
 [0.35333821]
 [0.94066202]
 [0.90756892]
 [0.77827844]
 [0.85893472]
 [0.91126658]
 [0.87950239]
 [0.88825073]
 [0.9234756 ]
 [0.38589281]
 [0.62221352]
 [0.89254929]
 [0.89975877]
 [0.86838695]
 [0.81122728]
 [0.22560538]
 [0.5440515 ]
 [0.92409418]
 [0.92178779]
 [0.91219735]
 [0.24694186]
 [0.99904466]
 [0.88777914]
 [0.13633384]
 [0.78374765]
 [0.48171196]
 [0.91659296]
 [0.93965865]
 [0.39794357]
 [0.20836221]
 [0.21605889]
 [0.336191  ]
 [0.16723032]
 [0.99968798]
 [0.99977629]
 [0.52714431]
 [0.58194566]
 [0.86854533]
 [0.52831934]
 [0.63245741]
 [0.72096599]
 [0.64398475]
 [0.4335643 ]
 [0.58100896]
 [0.43863302]
 [0.45989622]]"
0,fold_4,avg,LinearSVR,0.14842375861725882,0.1174159183450613,18761259945408.023,54.56806401009932,0.19687171904785725,0.41431450080362386,"[0.62259073 0.54281565 0.56121365 0.57173789 0.5249971  0.60004928
 0.5212089  0.55400561 0.31890477 0.38364518 0.38571895 0.35003839
 0.36212234 0.30103902 0.31066367 0.30882649 0.32809993 0.54275154
 0.48793099 0.56494719 0.6009133  0.49813573 0.52440806 0.66441952
 0.52088204 0.5788833  0.59151022 0.57086862 0.50643962 0.55594362
 0.9492215  0.95399639 0.9951725  0.98549669 0.94134068 0.97739765
 0.98535326 0.95089992 0.91236792 0.89250648 0.94850442 0.9342443
 0.95403151 1.02682981 0.91255979 0.96333    0.91834705 0.89763479
 0.89656429 0.88504864 0.92096938 0.95131744 0.71478709 0.68586854
 0.74704685 0.81055307 0.66554155 0.70069413 0.68617875 0.81276988
 0.67762744 0.67579026 0.90971531 0.96787708 0.93505204 0.97351295
 0.93297554 0.88784581 0.87123388 0.86134807 0.8734034  0.80295463
 0.89094219 0.8321752  0.77658465 0.81792637 0.85977469 0.80052322
 0.79627488 0.7606874  0.7436967  0.81217714 0.72492089 0.78550712
 0.78316928 0.74678213 0.81845817 0.86383251 0.77570436 0.74956248
 0.76648966 0.80401576 0.80683948 0.73356699 0.71018776 0.70267228
 0.72101993 0.72517537 0.55178979 0.58070833 0.5806044  0.57451687
 0.57464647 0.53739292 0.50571289 0.47093111 0.47127903 0.50711466
 0.45838405 0.52120536 0.69189746 0.76891366 0.77267096 0.64030525
 0.67767758 0.62741027 0.71613358 0.75044798 0.75289663 0.69471048
 0.61107233 0.55754879 0.60080507 0.53547342 0.54540414 0.5255427
 0.52342252 0.51321729 0.56740455]","[[0.99237241]
 [0.7171057 ]
 [0.65450303]
 [0.62997734]
 [0.58704173]
 [0.56621503]
 [0.72831622]
 [0.1677766 ]
 [0.50266117]
 [0.05203706]
 [0.20988306]
 [0.45565884]
 [0.45619006]
 [0.39324875]
 [0.44945517]
 [0.53297676]
 [0.34892035]
 [0.32310936]
 [0.40226433]
 [0.36988945]
 [0.40134686]
 [0.41486875]
 [0.37587003]
 [0.42659821]
 [0.40097912]
 [0.36435971]
 [0.48896226]
 [0.44415041]
 [0.37533383]
 [0.4015846 ]
 [0.84723405]
 [0.97927416]
 [0.97039675]
 [0.96152962]
 [0.94713401]
 [0.96636701]
 [0.73621571]
 [0.83061693]
 [0.8609094 ]
 [0.94207013]
 [0.97664467]
 [0.98035326]
 [0.93159431]
 [0.96789032]
 [0.97763469]
 [0.84854511]
 [0.97139705]
 [0.92696188]
 [0.86337731]
 [0.93909039]
 [0.94696319]
 [0.8717736 ]
 [0.78988673]
 [0.54729751]
 [0.48993262]
 [0.73602587]
 [0.69907302]
 [0.8041304 ]
 [0.31921994]
 [0.71327998]
 [0.70394953]
 [0.96360615]
 [0.87466035]
 [0.92568436]
 [0.94373648]
 [0.96430661]
 [0.8771814 ]
 [0.88667544]
 [0.9610678 ]
 [0.88185945]
 [0.83301408]
 [0.96341331]
 [0.88295712]
 [0.95483735]
 [0.49375238]
 [0.94637247]
 [0.79394483]
 [0.8047574 ]
 [0.90560488]
 [0.96732285]
 [0.4403976 ]
 [0.72826511]
 [0.53524136]
 [0.82287077]
 [0.89801934]
 [0.98904369]
 [0.81977173]
 [0.72909638]
 [0.91438627]
 [0.97210151]
 [0.72069034]
 [0.50306656]
 [0.72771808]
 [0.49685288]
 [0.69860234]
 [0.70538468]
 [0.50094389]
 [0.93346047]
 [0.70396517]
 [0.91296726]
 [0.79911473]
 [0.87072956]
 [0.92665552]
 [0.        ]
 [0.45761743]
 [0.20643897]
 [0.29892466]
 [0.56174631]
 [0.41365941]
 [1.        ]
 [0.86183369]
 [0.91346479]
 [0.23801143]
 [0.26568292]
 [0.40858063]
 [0.32851711]
 [0.98518001]
 [0.99785545]
 [0.11560503]
 [0.17233788]
 [0.99956886]
 [0.51653222]
 [0.89610277]
 [0.68774913]
 [0.74007091]
 [0.55605146]
 [0.50181116]
 [0.57982691]
 [0.50304679]]"
