,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
0,fold_0,random,LinearSVR,0.1255032241545434,0.12016220791874203,12707383586874.76,52.86647308077699,0.17740884999902165,0.5020718248222216,"[0.60524066 0.59803095 0.58684029 0.57979458 0.49728545 0.60844427
 0.5957124  0.55826456 0.55428914 0.36433559 0.39140795 0.36680878
 0.30843137 0.403693   0.41650609 0.35816148 0.31398548 0.36428367
 0.35856097 0.58909403 0.51639939 0.5569824  0.55083467 0.56391548
 0.51464411 0.53721755 0.57647229 0.50363106 0.53066058 0.49111794
 0.55090896 0.96293079 0.95956723 0.9853454  0.90695693 0.94422107
 0.95064042 0.94321601 0.94570752 0.94570752 0.94318479 0.90728088
 0.91629093 0.95512651 0.95976777 0.99719603 0.99103302 0.99088676
 0.95977552 0.94935404 0.90793502 0.99520343 0.99432379 0.9403054
 0.94029787 0.9494989  0.92550077 0.92767694 0.91606087 0.93721793
 0.92955306 0.94926315 0.7713843  0.85910652 0.64164167 0.64434817
 0.76280457 0.73780309 0.68669107 0.69652759 0.64351471 0.90509085
 0.93025567 0.93945351 0.92386545 0.82367479 0.92668442 0.89792607
 0.8904627  0.91074758 0.81440053 0.76305568 0.82502552 0.82720329
 0.79984625 0.81856973 0.77003318 0.76856749 0.79283533 0.75139855
 0.81619272 0.82179455 0.80795345 0.82323414 0.79947773 0.78581964
 0.77430412 0.61483217 0.64677377 0.59275867 0.65339555 0.5284947
 0.58166201 0.55944668 0.62951588 0.60556799 0.5265909  0.57795085
 0.61247963 0.48686026 0.77304662 0.76009354 0.81746549 0.77299441
 0.77200111 0.69805607 0.76142462 0.76069278 0.77970292 0.56476841
 0.59358061 0.57770596 0.53755764 0.60549571 0.59138679 0.60122926
 0.59081916 0.53106426 0.53747301 0.55934006]","[[0.98205471]
 [0.69253696]
 [0.62955949]
 [0.6126219 ]
 [0.69992615]
 [0.51342435]
 [0.64749359]
 [0.40903003]
 [0.47114438]
 [0.35335252]
 [0.37063027]
 [0.        ]
 [0.34434409]
 [0.39426409]
 [0.41617595]
 [0.31869931]
 [0.19281484]
 [0.11595643]
 [0.51424479]
 [0.38497209]
 [0.38193534]
 [0.40687344]
 [0.48232297]
 [0.37835684]
 [0.36530147]
 [0.42029501]
 [0.62896479]
 [0.45063245]
 [0.51022149]
 [0.39029043]
 [0.31219077]
 [0.9706893 ]
 [0.83122257]
 [0.79373901]
 [0.94505321]
 [0.93240842]
 [0.78825672]
 [0.75748653]
 [0.94142062]
 [0.95147254]
 [0.82388459]
 [0.94551738]
 [0.83673575]
 [0.96451624]
 [0.9705113 ]
 [0.95613691]
 [0.94858407]
 [0.96583419]
 [0.95543542]
 [0.94045689]
 [0.9558245 ]
 [0.94159384]
 [0.97984867]
 [0.97190281]
 [0.97715437]
 [0.83269947]
 [0.85809623]
 [0.97894941]
 [0.96712736]
 [0.99043175]
 [0.88401723]
 [0.97322836]
 [0.74930756]
 [0.89054612]
 [0.91884961]
 [0.65302154]
 [0.78177199]
 [0.82261721]
 [0.75863108]
 [0.66544829]
 [0.91840272]
 [0.85113901]
 [0.87697482]
 [0.90996342]
 [0.96916198]
 [0.91124271]
 [0.96163689]
 [0.82640239]
 [0.91115366]
 [0.96778521]
 [0.95716304]
 [0.52558133]
 [0.94592884]
 [0.64880035]
 [0.77934613]
 [0.82187581]
 [0.9990586 ]
 [0.9296209 ]
 [0.96945338]
 [0.53752532]
 [0.88575371]
 [0.92483339]
 [0.80723995]
 [0.89939665]
 [0.65347818]
 [0.70814178]
 [0.31007574]
 [0.89745489]
 [0.84177442]
 [0.97701347]
 [0.88924878]
 [0.50682367]
 [0.93025802]
 [0.74858424]
 [0.91417669]
 [0.77917198]
 [0.02536471]
 [0.23039224]
 [0.37172853]
 [0.4114521 ]
 [0.86056908]
 [0.88097163]
 [0.83077776]
 [0.14118121]
 [0.76946686]
 [0.62563646]
 [0.76102029]
 [0.38356225]
 [0.48052866]
 [0.99529203]
 [0.99979911]
 [0.99974418]
 [0.6426263 ]
 [0.47260031]
 [0.52170195]
 [0.88247085]
 [0.94533914]
 [0.57845471]
 [0.57500456]
 [0.43331883]]"
0,fold_1,random,LinearSVR,0.18753990124750275,0.1370638063039566,0.7739161507589554,1.7271873771729576,0.25254459374169946,0.18822329492219958,"[0.58734813 0.57284155 0.55638686 0.55492127 0.5774426  0.56902172
 0.54400071 0.54823595 0.55526834 0.52576012 0.47452765 0.35604895
 0.32837844 0.41262796 0.30797059 0.42059982 0.50626762 0.49543913
 0.39148595 0.37974732 0.40929633 0.42502364 0.24220111 0.39809742
 0.49986053 0.53504953 0.47676339 0.46872247 0.49665046 0.42842795
 0.50435326 0.47945128 0.97174938 0.9176941  0.98798938 0.92374688
 0.92892918 0.9589837  0.90747435 0.94899701 0.89034991 0.95593331
 0.86196753 0.93562783 0.82854845 0.67694704 0.67847432 0.82287458
 0.73120979 0.86240058 0.80392744 0.76948997 0.71726762 0.90042303
 0.78011495 0.71070421 0.84786331 0.84720874 0.69692475 0.88629719
 0.93273972 0.92652825 0.91352291 0.94690745 0.91876275 0.90392327
 0.8374174  0.92692424 0.87732705 0.8355096  0.84117666 0.83307461
 0.87175939 0.78317933 0.80917766 0.79846834 0.78725193 0.83463626
 0.79727624 0.78646824 0.76747756 0.79960452 0.80126279 0.73732044
 0.74282167 0.76726608 0.77446735 0.8300468  0.76542576 0.81383229
 0.8009682  0.80127491 0.80765885 0.78876962 0.76714366 0.76691311
 0.80916077 0.75134828 0.60733666 0.57822382 0.59136215 0.60902438
 0.62616605 0.60593491 0.53634668 0.61709323 0.57943916 0.76866993
 0.77440818 0.70440299 0.73583118 0.79538202 0.76775287 0.77588562
 0.75150419 0.74742964 0.78476146 0.58695146 0.5380214  0.56626927
 0.56284679 0.55098212 0.59064769 0.57804032 0.59482252 0.55415863
 0.57834276 0.55068428 0.53095716 0.56549102]","[[0.91348945]
 [0.98038748]
 [0.6237963 ]
 [0.84842973]
 [0.7222509 ]
 [0.58272752]
 [0.43979194]
 [0.21703461]
 [0.26919282]
 [0.58048175]
 [0.30351804]
 [0.30769525]
 [0.6086484 ]
 [0.59838156]
 [0.4720613 ]
 [0.50859862]
 [0.42955449]
 [0.06283783]
 [0.36968642]
 [0.27277721]
 [0.05213942]
 [0.56709756]
 [0.32654449]
 [0.49677968]
 [0.39512069]
 [0.3692267 ]
 [0.45942264]
 [0.48296558]
 [0.38337098]
 [0.43337528]
 [0.35879772]
 [0.29614315]
 [0.84691344]
 [0.9301025 ]
 [0.94660322]
 [0.73315454]
 [0.80384281]
 [0.91356809]
 [0.9439279 ]
 [0.97802315]
 [0.94371224]
 [0.93711641]
 [0.76820081]
 [0.78161174]
 [0.70806332]
 [0.65723816]
 [0.67138204]
 [0.48206093]
 [0.70563928]
 [0.7751519 ]
 [0.59612413]
 [0.12482699]
 [0.72823824]
 [0.67310099]
 [0.0469013 ]
 [0.71413153]
 [0.49779871]
 [0.60714991]
 [0.71339994]
 [0.90713281]
 [0.97321142]
 [0.89959978]
 [0.960025  ]
 [0.92257636]
 [0.98965135]
 [0.87686392]
 [0.95214641]
 [0.95696108]
 [0.93389062]
 [0.97289124]
 [0.85544417]
 [0.84305212]
 [0.7848518 ]
 [0.99497187]
 [0.99423697]
 [0.99227679]
 [0.99963227]
 [0.74374471]
 [0.82572448]
 [0.22708617]
 [0.28762385]
 [0.73515292]
 [0.5107936 ]
 [0.43378687]
 [0.55074771]
 [0.93759242]
 [0.96617954]
 [0.28733152]
 [0.87437664]
 [0.66194838]
 [0.90344707]
 [0.88256258]
 [0.62507124]
 [0.71542897]
 [0.67607412]
 [0.53338386]
 [0.93997339]
 [0.22604631]
 [0.81070028]
 [0.23763899]
 [0.98775245]
 [0.20943641]
 [0.07405875]
 [0.21471827]
 [0.52124703]
 [0.99774927]
 [0.20434278]
 [0.81702822]
 [0.8603028 ]
 [0.31875414]
 [0.26119551]
 [0.87169404]
 [0.7999228 ]
 [0.88532199]
 [0.09819906]
 [0.08443895]
 [0.98871093]
 [0.99975936]
 [0.99842596]
 [0.99892703]
 [0.64199834]
 [0.95690239]
 [0.90752355]
 [0.66850347]
 [0.89157433]
 [1.        ]
 [0.56819652]
 [0.43881792]
 [0.37047272]
 [0.29696552]]"
0,fold_2,random,LinearSVR,0.15660539099701176,0.16403462302640717,27293025923394.7,43.16786976318142,0.2199225145310086,0.2343463741116133,"[0.49448327 0.600467   0.51864497 0.55064893 0.5858501  0.57338982
 0.55384349 0.58633371 0.55962732 0.5521767  0.51602616 0.48277857
 0.57509219 0.37480885 0.39097181 0.33804311 0.31590493 0.37934268
 0.3815898  0.28625058 0.3029131  0.33331182 0.37436297 0.54611371
 0.56140505 0.52049705 0.53205819 0.51755176 0.53644715 0.51262225
 0.46933905 0.41904456 0.51975672 0.99671422 0.97388812 0.95654521
 0.83716355 0.97972821 0.95859999 0.96408559 0.9476343  0.92324885
 0.94962669 0.91853232 0.87747991 0.88054229 0.91657952 0.91399796
 0.96883591 0.93191761 0.95401306 0.95740091 0.97811041 0.96052197
 0.91459944 0.94407482 0.7600421  0.69037209 0.75340265 0.79626546
 0.76285006 0.69372053 0.75888296 0.74254134 0.7016636  0.67270813
 0.78783499 0.65820647 0.94259236 0.95495321 0.94124454 0.92015316
 0.93296008 0.89330295 0.85054669 0.81892444 0.84634867 0.78344149
 0.79491708 0.79353425 0.8035122  0.78867242 0.78467562 0.80061478
 0.82437563 0.73194743 0.76128076 0.82334692 0.83668598 0.82873046
 0.77887558 0.79969252 0.78828209 0.80938439 0.81527896 0.72124818
 0.76772752 0.8005379  0.57842022 0.67950344 0.57538615 0.5752784
 0.58155201 0.56636397 0.68855325 0.54839295 0.62657231 0.60083181
 0.75234947 0.73487916 0.67359594 0.77717207 0.77172298 0.68030664
 0.76237444 0.79331428 0.67170849 0.78205716 0.78538947 0.75577339
 0.6572066  0.77756232 0.56944507 0.53879563 0.59605929 0.5420624
 0.48982796 0.55124466 0.50583051 0.5418227 ]","[[0.71631353]
 [0.78374516]
 [0.61278239]
 [0.66837588]
 [0.67187312]
 [0.58704173]
 [0.58027284]
 [0.77816167]
 [0.59650097]
 [0.61741846]
 [0.71403127]
 [0.56188405]
 [0.58666233]
 [0.29211455]
 [0.40655816]
 [0.45865587]
 [0.58591224]
 [0.49960014]
 [0.32949037]
 [0.52796393]
 [0.51169929]
 [0.72965397]
 [0.44762699]
 [0.39904629]
 [0.34547948]
 [0.38605619]
 [0.40737366]
 [0.43239395]
 [0.41168073]
 [0.4744252 ]
 [0.37594786]
 [0.39525584]
 [0.39582572]
 [0.97761851]
 [0.97948001]
 [0.95467772]
 [0.92711809]
 [0.96880127]
 [0.93156845]
 [0.92651453]
 [0.88899881]
 [0.64477475]
 [0.87751438]
 [0.9146671 ]
 [0.90118178]
 [0.98145982]
 [0.6058648 ]
 [0.93482886]
 [0.94219027]
 [0.91374737]
 [0.96755022]
 [0.96704582]
 [0.94370372]
 [0.975999  ]
 [0.85525179]
 [0.95250939]
 [0.77876227]
 [0.62812498]
 [0.44320745]
 [0.85228033]
 [0.75733379]
 [0.69275667]
 [0.60237077]
 [0.29399397]
 [0.35175302]
 [0.60870082]
 [0.        ]
 [0.98482293]
 [0.74207174]
 [0.95063515]
 [0.95888681]
 [0.91172188]
 [0.83633123]
 [0.95998677]
 [0.94891531]
 [0.88067913]
 [0.99777463]
 [0.97409977]
 [0.99374073]
 [0.41582979]
 [0.96417435]
 [0.47939064]
 [0.89106253]
 [0.89301463]
 [0.75197758]
 [0.72456473]
 [0.57300695]
 [0.96621555]
 [0.75189398]
 [0.89666384]
 [0.88223754]
 [0.90024691]
 [0.91341457]
 [0.87453569]
 [0.6286392 ]
 [0.55905769]
 [0.72556523]
 [0.26073352]
 [0.41485215]
 [0.70306232]
 [0.51294848]
 [0.90222436]
 [0.94403186]
 [0.34203753]
 [0.77984246]
 [0.53639065]
 [0.43190293]
 [0.09991753]
 [0.89192324]
 [0.89888459]
 [0.2366919 ]
 [0.95518657]
 [0.92619117]
 [0.25509998]
 [0.76610499]
 [0.95014831]
 [0.23941059]
 [0.27393508]
 [0.40317314]
 [0.4988302 ]
 [0.28267304]
 [0.11831266]
 [0.99964225]
 [0.99974191]
 [0.99707015]
 [0.78625055]
 [0.99994395]
 [0.57514431]
 [0.4706547 ]
 [0.40574128]]"
0,fold_3,random,LinearSVR,0.17811598980687737,0.1363039564309736,0.39988331361849916,0.46012514321190956,0.2293357355804072,0.2773213497882152,"[0.55610068 0.54331638 0.59907159 0.56817242 0.56245621 0.57218648
 0.59546914 0.61408609 0.59991476 0.54775988 0.55777037 0.51547914
 0.56570918 0.55696874 0.28066639 0.36728317 0.36728317 0.35998865
 0.40781761 0.47555924 0.31055425 0.287181   0.29633035 0.3136302
 0.42437167 0.53893191 0.46730922 0.53559424 0.56570193 0.55937194
 0.50769254 0.51098566 0.52366384 0.53437812 0.45168211 0.54313312
 0.94028245 0.93614747 0.92875724 0.92109161 0.89417246 0.93744068
 0.89688207 0.96985101 0.91773703 0.93528121 0.92961493 0.95796748
 0.96749356 0.94115855 0.93773387 0.92937763 0.94886168 0.92898819
 0.88425181 0.98783563 0.89429836 0.74762373 0.81399085 0.67575637
 0.5580155  0.66401956 0.64772774 0.83538734 0.94507267 0.84582295
 0.87868921 0.86390293 0.87609704 0.90663306 0.93828502 0.84155426
 0.92341825 0.87555204 0.90113448 0.78103481 0.83134862 0.78769247
 0.73479888 0.73522475 0.74243209 0.74812539 0.80669113 0.81480171
 0.84556652 0.75158925 0.7662969  0.79859489 0.82505559 0.81979189
 0.78423245 0.81744542 0.802191   0.78470043 0.77376995 0.55953674
 0.54503903 0.56505835 0.65442211 0.48556866 0.69143575 0.56730313
 0.57709614 0.60198965 0.56820665 0.76801862 0.778766   0.704846
 0.66779306 0.7107244  0.77883956 0.78742467 0.73893082 0.74059816
 0.74151521 0.61588125 0.60535693 0.57566237 0.5948919  0.58693737
 0.58375147 0.5850295  0.52134172 0.53663043 0.58826395 0.58238996
 0.46325495 0.56289341 0.5049662 ]","[[0.98451715]
 [0.99262437]
 [0.95188311]
 [0.99176781]
 [0.95596408]
 [0.78660112]
 [0.42509385]
 [0.79475732]
 [0.77054882]
 [0.14906355]
 [0.62575839]
 [0.36149194]
 [0.56834823]
 [0.71985186]
 [0.49806811]
 [0.25336463]
 [0.4818378 ]
 [0.36505974]
 [0.28210822]
 [0.44532886]
 [0.30539326]
 [0.63221188]
 [0.26105455]
 [0.31917066]
 [0.20122971]
 [0.387086  ]
 [0.39617026]
 [0.39834738]
 [0.40495385]
 [0.41591596]
 [0.41671517]
 [0.41602359]
 [0.39638506]
 [0.31444566]
 [0.29228146]
 [0.31664838]
 [0.87807663]
 [0.88958072]
 [0.98772021]
 [0.60095033]
 [0.97760203]
 [0.92403973]
 [0.92080653]
 [0.65657944]
 [0.94846449]
 [0.98443467]
 [0.97170611]
 [0.95602172]
 [0.97864799]
 [0.98835086]
 [0.92970417]
 [0.95392983]
 [0.98924821]
 [0.95391228]
 [0.96522473]
 [0.89135846]
 [0.4860882 ]
 [0.5320514 ]
 [0.82428567]
 [0.36338832]
 [0.70729514]
 [0.77550664]
 [0.96531609]
 [0.85308362]
 [0.98245203]
 [0.98374083]
 [0.97803453]
 [0.99724594]
 [0.97619101]
 [0.95346336]
 [0.76240106]
 [0.79691918]
 [0.96517574]
 [1.        ]
 [0.98564011]
 [0.99712035]
 [0.53805488]
 [0.43784688]
 [0.99149912]
 [0.6496102 ]
 [0.54611342]
 [0.9595651 ]
 [0.4173702 ]
 [0.35333821]
 [0.94066202]
 [0.90756892]
 [0.77827844]
 [0.85893472]
 [0.91126658]
 [0.87950239]
 [0.88825073]
 [0.9234756 ]
 [0.38589281]
 [0.62221352]
 [0.89254929]
 [0.89975877]
 [0.86838695]
 [0.81122728]
 [0.22560538]
 [0.5440515 ]
 [0.92409418]
 [0.92178779]
 [0.91219735]
 [0.24694186]
 [0.99904466]
 [0.88777914]
 [0.13633384]
 [0.78374765]
 [0.48171196]
 [0.91659296]
 [0.93965865]
 [0.39794357]
 [0.20836221]
 [0.21605889]
 [0.336191  ]
 [0.16723032]
 [0.99968798]
 [0.99977629]
 [0.52714431]
 [0.58194566]
 [0.86854533]
 [0.52831934]
 [0.63245741]
 [0.72096599]
 [0.64398475]
 [0.4335643 ]
 [0.58100896]
 [0.43863302]
 [0.45989622]]"
0,fold_4,random,LinearSVR,0.15115302677423043,0.12230795850153674,18999955854793.633,52.31413290136636,0.20571271326254317,0.3605301553156137,"[0.59688611 0.6022858  0.54925828 0.55809252 0.57488223 0.52858932
 0.56653408 0.55650251 0.25802669 0.27085904 0.41649914 0.37727265
 0.46675038 0.42038101 0.3939399  0.27784769 0.50150632 0.5285002
 0.55891271 0.54564485 0.58536014 0.54136887 0.48566953 0.55979026
 0.4537231  0.56381519 0.55291608 0.50496451 0.52486491 0.51853234
 0.94773584 0.92877719 0.96213759 0.95576655 0.96687108 0.97307989
 0.92988121 0.94273334 0.89954597 0.91204609 0.99395833 0.99001706
 0.99293725 0.97042082 0.95150006 0.97018983 0.96514325 0.91837685
 0.92793414 0.96482621 0.9326772  0.95725685 0.93227019 0.74763809
 0.74977386 0.82013278 0.78134554 0.78501138 0.81990256 0.86207096
 0.69794816 0.79226508 0.93701204 0.90419546 0.87349852 0.84979518
 0.87181915 0.93696389 0.94613697 0.9069163  0.87281593 0.90332261
 0.85066563 0.79417569 0.83893991 0.79122954 0.79841675 0.81690272
 0.77751371 0.76833097 0.79737439 0.84193241 0.78263151 0.79515672
 0.81885474 0.76921899 0.81568392 0.80832468 0.78016427 0.79140874
 0.75479409 0.75328196 0.83287289 0.77309939 0.79741592 0.83458509
 0.71403141 0.77242055 0.52763609 0.74287349 0.55076198 0.56885431
 0.72488185 0.54423006 0.71487454 0.58537112 0.49248538 0.59053331
 0.65012274 0.51630056 0.76641336 0.70863671 0.83715863 0.68744968
 0.75411504 0.72885078 0.71422096 0.68995857 0.73240133 0.73415087
 0.54456103 0.55746395 0.5486775  0.57931035 0.52037889 0.57931035
 0.57705617 0.51394149 0.51193645]","[[0.99237241]
 [0.7171057 ]
 [0.65450303]
 [0.62997734]
 [0.58704173]
 [0.56621503]
 [0.72831622]
 [0.1677766 ]
 [0.50266117]
 [0.05203706]
 [0.20988306]
 [0.45565884]
 [0.45619006]
 [0.39324875]
 [0.44945517]
 [0.53297676]
 [0.34892035]
 [0.32310936]
 [0.40226433]
 [0.36988945]
 [0.40134686]
 [0.41486875]
 [0.37587003]
 [0.42659821]
 [0.40097912]
 [0.36435971]
 [0.48896226]
 [0.44415041]
 [0.37533383]
 [0.4015846 ]
 [0.84723405]
 [0.97927416]
 [0.97039675]
 [0.96152962]
 [0.94713401]
 [0.96636701]
 [0.73621571]
 [0.83061693]
 [0.8609094 ]
 [0.94207013]
 [0.97664467]
 [0.98035326]
 [0.93159431]
 [0.96789032]
 [0.97763469]
 [0.84854511]
 [0.97139705]
 [0.92696188]
 [0.86337731]
 [0.93909039]
 [0.94696319]
 [0.8717736 ]
 [0.78988673]
 [0.54729751]
 [0.48993262]
 [0.73602587]
 [0.69907302]
 [0.8041304 ]
 [0.31921994]
 [0.71327998]
 [0.70394953]
 [0.96360615]
 [0.87466035]
 [0.92568436]
 [0.94373648]
 [0.96430661]
 [0.8771814 ]
 [0.88667544]
 [0.9610678 ]
 [0.88185945]
 [0.83301408]
 [0.96341331]
 [0.88295712]
 [0.95483735]
 [0.49375238]
 [0.94637247]
 [0.79394483]
 [0.8047574 ]
 [0.90560488]
 [0.96732285]
 [0.4403976 ]
 [0.72826511]
 [0.53524136]
 [0.82287077]
 [0.89801934]
 [0.98904369]
 [0.81977173]
 [0.72909638]
 [0.91438627]
 [0.97210151]
 [0.72069034]
 [0.50306656]
 [0.72771808]
 [0.49685288]
 [0.69860234]
 [0.70538468]
 [0.50094389]
 [0.93346047]
 [0.70396517]
 [0.91296726]
 [0.79911473]
 [0.87072956]
 [0.92665552]
 [0.        ]
 [0.45761743]
 [0.20643897]
 [0.29892466]
 [0.56174631]
 [0.41365941]
 [1.        ]
 [0.86183369]
 [0.91346479]
 [0.23801143]
 [0.26568292]
 [0.40858063]
 [0.32851711]
 [0.98518001]
 [0.99785545]
 [0.11560503]
 [0.17233788]
 [0.99956886]
 [0.51653222]
 [0.89610277]
 [0.68774913]
 [0.74007091]
 [0.55605146]
 [0.50181116]
 [0.57982691]
 [0.50304679]]"
0,fold_0,combinatoric,LinearSVR,0.15768611813327538,0.1289779191363614,10583683532597.102,37.30299186194327,0.21791071338006757,0.3072342839161385,[0.57891809 0.58002673 0.59671889 ... 0.5597969  0.56582824 0.5657292 ],"[[0.98451715]
 [0.99262437]
 [0.99262437]
 ...
 [0.29696552]
 [0.29696552]
 [0.37047272]]"
0,fold_1,combinatoric,LinearSVR,0.15675010177936016,0.13180528142173129,10277356454896.64,36.26050532292233,0.21733628956811335,0.30270584843654114,[0.57164389 0.570969   0.56455263 ... 0.57322646 0.54651644 0.55161192],"[[0.99262437]
 [0.99262437]
 [0.98451715]
 ...
 [0.29696552]
 [0.29696552]
 [0.40574128]]"
0,fold_2,combinatoric,LinearSVR,0.1564775991186324,0.12734023594140323,8854663863995.4,34.453676988658266,0.21560339418902905,0.31445845827541385,[0.58545281 0.58374862 0.57980765 ... 0.57641325 0.55305962 0.54627376],"[[0.91348945]
 [0.91348945]
 [0.99262437]
 ...
 [0.37047272]
 [0.40574128]
 [0.37047272]]"
0,fold_3,combinatoric,LinearSVR,0.15548609175969372,0.12697876234217814,10760209097086.748,37.84096341802431,0.21642173767549833,0.3053391963932257,[0.5872386  0.59245966 0.59554443 ... 0.57890999 0.57826605 0.55457933],"[[0.99262437]
 [0.99262437]
 [0.98451715]
 ...
 [0.40574128]
 [0.37047272]
 [0.37047272]]"
0,fold_4,combinatoric,LinearSVR,0.15674565361694023,0.1306192506091527,10762181700273.39,37.92379851769232,0.21678430026689385,0.31013724969829837,[0.57386634 0.57086137 0.5753093  ... 0.58052262 0.55562748 0.55381947],"[[0.98451715]
 [0.99262437]
 [0.91348945]
 ...
 [0.40574128]
 [0.29696552]
 [0.40574128]]"
