Unnamed: 0,Evaluation,Method,Model,MAE,RMSE,Y_hat,Y_true,n_samples
0,1167,combinatoric,RandomForestImputer_MaxAbsScaler,0.22438278414124,0.2909371201271433,[0.55680593 0.55809718 0.55680593 ... 0.65233414 0.66460707 0.66460707],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112
0,1202,combinatoric,RandomForestImputer_MaxAbsScaler,0.1553072682989802,0.2117213492691808,[0.7250192  0.7250192  0.7250192  ... 0.78942013 0.79183887 0.79183887],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112
0,1218,combinatoric,RandomForestImputer_MaxAbsScaler,0.1390829825884761,0.2040209152095723,[0.62224735 0.62330375 0.62198926 ... 0.69103669 0.6982362  0.6982362 ],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112
0,1219,combinatoric,RandomForestImputer_MaxAbsScaler,0.1240125976234902,0.1904313186999416,[0.51891638 0.51891638 0.51891638 ... 0.667341   0.67141117 0.67141117],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112
0,1234,combinatoric,RandomForestImputer_MaxAbsScaler,0.2377468109264056,0.3475390269507692,[0.65875385 0.6560542  0.65875385 ... 0.53369439 0.52980313 0.52980313],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112
0,1273,combinatoric,RandomForestImputer_MaxAbsScaler,0.1392246464862817,0.2072023170216937,[0.67017941 0.64561141 0.68380852 ... 0.59780552 0.59929191 0.59929191],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",5112
0,1298,combinatoric,RandomForestImputer_MaxAbsScaler,0.1288972072754851,0.1753532713045071,[0.54679019 0.54679019 0.54679019 ... 0.48321186 0.48364477 0.48364477],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112
0,1339,combinatoric,RandomForestImputer_MaxAbsScaler,0.2153947650713069,0.2878482002353374,[0.90120276 0.90120276 0.90512677 ... 0.56500882 0.56395853 0.56395853],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",5112
0,11285,combinatoric,RandomForestImputer_MaxAbsScaler,0.106388897443202,0.132517302201008,[0.67682993 0.67682993 0.67682993 ... 0.84071857 0.83490241 0.83490241],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668
0,11457,combinatoric,RandomForestImputer_MaxAbsScaler,0.1164346687500779,0.155385427562666,[0.87734571 0.87538813 0.87734571 ... 0.8198914  0.81877107 0.81877107],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",8094
0,12001,combinatoric,RandomForestImputer_MaxAbsScaler,0.1436950481403232,0.2052834175802249,[0.66837832 0.66837832 0.68224694 ... 0.88151832 0.88151832 0.88573257],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",8094
0,12048,combinatoric,RandomForestImputer_MaxAbsScaler,0.1150676674778565,0.1512247570654162,[0.82086116 0.82086116 0.82274189 ... 0.75618547 0.75915521 0.75915521],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668
0,12701,combinatoric,RandomForestImputer_MaxAbsScaler,0.1565273710500327,0.2239570468534468,[0.54009984 0.54009984 0.54534569 ... 0.87414094 0.88026931 0.88026931],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",7668
0,12832,combinatoric,RandomForestImputer_MaxAbsScaler,0.1155697057789641,0.1668969990253409,[0.79696061 0.79696061 0.79696061 ... 0.8538442  0.85612443 0.85612443],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668
0,B1,combinatoric,RandomForestImputer_MaxAbsScaler,0.1054537430829671,0.1508181466933824,[0.71568658 0.71568658 0.71568658 ... 0.75393173 0.74860749 0.74860749],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",6816
0,B8,combinatoric,RandomForestImputer_MaxAbsScaler,0.1604843409645829,0.2144198004402447,[0.62596585 0.62596585 0.62596585 ... 0.64193372 0.63141758 0.63141758],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",6816
0,B18,combinatoric,RandomForestImputer_MaxAbsScaler,0.1455155265543871,0.2028378837895857,[0.61357374 0.61357374 0.61357374 ... 0.53877188 0.52648058 0.52385469],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816
0,C5,combinatoric,RandomForestImputer_MaxAbsScaler,0.1190034436041247,0.1592619642318149,[0.63627279 0.63627279 0.63627279 ... 0.70556523 0.70831068 0.70831068],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816
0,E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.0991492986445858,0.1362623369175571,[0.84645496 0.84645496 0.84645496 ... 0.35355226 0.35355226 0.35355226],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",29160
0,E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.1788484670223446,0.2431046535599514,[0.91522661 0.91522661 0.91522661 ... 0.33004869 0.33153609 0.32794995],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",29160
0,S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.185787453863657,0.2445538258999635,[0.43063497 0.42243551 0.43063497 ... 0.1544602  0.15655182 0.1544602 ],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",29160
0,S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.1269000107843919,0.171074017674479,[0.95165555 0.95229112 0.95165555 ... 0.46827052 0.48775125 0.48775125],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",27540
0,1167_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1534519934132059,0.1972796849444603,[0.60784749 0.60784749 0.60784749 ... 0.63794487 0.63617426 0.63794487],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296
0,1167_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.2514684489411194,0.3065492138672385,[0.6116174  0.61696413 0.6116174  ... 0.6373452  0.65800505 0.65306503],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296
0,1167_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.2641796016976714,0.3576696906968135,[0.41722459 0.39979257 0.41722459 ... 0.37879268 0.37425477 0.39398634],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]",1296
0,1167_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.1819555336695071,0.2309270091357952,[0.94131562 0.94408764 0.94131562 ... 0.54918602 0.58770681 0.58690474],"[[0.93482886]
 [0.83673575]
 [0.6058648 ]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",1224
0,1202_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1477225554923835,0.2207462648850246,[0.82444545 0.82444545 0.82444545 ... 0.79306474 0.80363835 0.80363835],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.62507124]
 [0.62507124]
 [0.71542897]]",1296
0,1202_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.2049570538004376,0.2489701142780223,[0.78272963 0.78793594 0.78272963 ... 0.82238157 0.76780242 0.81949893],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]",1296
0,1202_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.3091618789685441,0.3680357929693113,[0.41316241 0.39175163 0.41316241 ... 0.76086983 0.74793796 0.75943975],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296
0,1202_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.1630394720610334,0.1922152069959382,[0.95201532 0.95434957 0.95062808 ... 0.73908102 0.73071599 0.73071599],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224
0,1218_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1067586790136546,0.1449060207264739,[0.71443219 0.71443219 0.71443219 ... 0.55729086 0.55843041 0.55843041],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.70814178]
 [0.49685288]
 [0.70814178]]",1296
0,1218_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.2481624820880085,0.314041405821196,[0.68288915 0.68156292 0.68288915 ... 0.64096652 0.64401358 0.6375211 ],"[[0.39638506]
 [0.39638506]
 [0.31444566]
 ...
 [0.4988302 ]
 [0.21605889]
 [0.21605889]]",1296
0,1218_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.2310859304447182,0.2814957887405466,[0.41940971 0.40676307 0.41940971 ... 0.35720645 0.35726537 0.35720645],"[[0.26105455]
 [0.39324875]
 [0.05213942]
 ...
 [0.43190293]
 [0.07405875]
 [0.07405875]]",1296
0,1218_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.0959905898331671,0.1282819882691794,[0.93575173 0.94282108 0.9359824  ... 0.67653026 0.65461795 0.65461795],"[[0.94207013]
 [0.94207013]
 [0.9439279 ]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",1224
0,1219_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1507582247008578,0.1974045971385341,[0.5039692  0.5039692  0.5039692  ... 0.76062925 0.75020317 0.75020317],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.70538468]
 [0.70538468]
 [0.70538468]]",1296
0,1219_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.176739984498454,0.2344766985379621,[0.52032734 0.52308305 0.52032734 ... 0.71712396 0.69646812 0.6963018 ],"[[0.39525584]
 [0.43337528]
 [0.43337528]
 ...
 [0.40858063]
 [0.16723032]
 [0.40858063]]",1296
0,1219_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.2424985396268925,0.3461755322058175,[0.39579126 0.38510593 0.39193193 ... 0.36971882 0.36971882 0.32795764],"[[0.20122971]
 [0.56709756]
 [0.20122971]
 ...
 [0.56174631]
 [0.56174631]
 [0.37172853]]",1296
0,1219_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.085800034394759,0.1180110424245778,[0.93464553 0.93284005 0.93056307 ... 0.58805881 0.61506053 0.61506053],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",1224
0,1234_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1293020833051616,0.1874901821555298,[0.69835493 0.69835493 0.69835493 ... 0.94797742 0.94797742 0.94797742],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]",1296
0,1234_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.2737272786968421,0.3632875471720452,[0.66572507 0.66572507 0.66732663 ... 0.83874951 0.83912546 0.83905904],"[[0.37533383]
 [0.42029501]
 [0.37533383]
 ...
 [0.23941059]
 [0.23941059]
 [0.20836221]]",1296
0,1234_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.4321202071228557,0.5139270043331179,[0.37299119 0.36953408 0.37299119 ... 0.96504097 0.96504097 0.96504097],"[[0.27277721]
 [0.51424479]
 [0.27277721]
 ...
 [0.        ]
 [0.        ]
 [0.        ]]",1296
0,1234_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.229665890142272,0.3201596563199924,[0.9404783  0.94936754 0.9404783  ... 0.59579367 0.5776942  0.5776942 ],"[[0.80384281]
 [0.90118178]
 [0.9146671 ]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",1224
0,1273_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1157354991091146,0.1551901111187732,[0.60412104 0.60412104 0.60412104 ... 0.76664335 0.76664335 0.76664335],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.97210151]
 [0.88825073]
 [0.91438627]]",1296
0,1273_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.1574396469841082,0.2000321036333897,[0.67899328 0.67899328 0.67899328 ... 0.74065058 0.74040061 0.73596429],"[[0.44415041]
 [0.44415041]
 [0.36530147]
 ...
 [0.76102029]
 [0.62563646]
 [0.76102029]]",1296
0,1273_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.1605731816693135,0.2474157897690295,[0.38537508 0.37972196 0.38537508 ... 0.59946512 0.59860795 0.59946512],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296
0,1273_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.2294071583149489,0.2836684301651899,[0.99426698 0.99897803 0.9834152  ... 0.6560424  0.66834831 0.66834831],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224
0,1298_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1267301940194846,0.154771775189678,[0.55389027 0.55389027 0.55389027 ... 0.65841386 0.65841386 0.65925444],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296
