Unnamed: 0,Evaluation,Method,Model,MAE,RMSE,Y_hat,Y_true,n_samples
0,1298_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.189581463944886,0.2465070649144911,[0.50422567 0.50422567 0.50422567 ... 0.62014047 0.62014047 0.62014047],"[[0.51022149]
 [0.38337098]
 [0.51022149]
 ...
 [0.336191  ]
 [0.28267304]
 [0.336191  ]]",1296
0,1298_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.1811636895353638,0.2184636064643417,[0.3714346  0.36171824 0.3714346  ... 0.33353126 0.3342157  0.33353126],"[[0.31917066]
 [0.31917066]
 [0.52796393]
 ...
 [0.21471827]
 [0.21471827]
 [0.29892466]]",1296
0,1298_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.1239197152519246,0.1611245746509731,[0.96740531 0.96909249 0.96740531 ... 0.56331876 0.55109312 0.55109312],"[[0.75748653]
 [0.75748653]
 [0.75748653]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",1224
0,1339_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.2107064284911263,0.295636789905398,[0.97331855 0.97331855 0.97331855 ... 0.63846254 0.63846254 0.63846254],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",1296
0,1339_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.3028465192866016,0.3800459451359044,[0.9168449  0.9168449  0.9168449  ... 0.68084225 0.68084225 0.68084225],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",1296
0,1339_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.1567221978008527,0.2207586635217195,[0.44564691 0.43742679 0.44564691 ... 0.32546344 0.32590483 0.33030669],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",1296
0,1339_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.242743831504914,0.2990661490093928,[0.97306469 0.97255615 0.97306469 ... 0.53651399 0.51673362 0.5216584 ],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",1224
0,11285_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1026357002305969,0.1378797449256293,[0.77301617 0.77301617 0.77301617 ... 0.90872629 0.90872629 0.90872629],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944
0,11285_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.1804585689990333,0.2467990102240411,[0.73090151 0.73090151 0.73090151 ... 0.85431531 0.85345282 0.85345282],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]",1944
0,11285_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.1712352623235333,0.2050097126317097,[0.35949254 0.34968687 0.35949254 ... 0.75790145 0.76032972 0.75452767],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]",1944
0,11285_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.1829537437624197,0.2292013467195134,[0.92060702 0.92724676 0.92076363 ... 0.73168893 0.70148526 0.70148526],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",1836
0,11457_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.0915574042172042,0.1216812779838051,[0.88746326 0.88746326 0.88746326 ... 0.87960048 0.87960048 0.87960048],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]",2052
0,11457_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.1845936345810006,0.2372713124955015,[0.93493863 0.93493863 0.93493863 ... 0.85488962 0.85488962 0.85488962],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052
0,11457_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.187053222866678,0.220986222593203,[0.40795819 0.39764039 0.40795819 ... 0.84510996 0.84634547 0.84850628],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052
0,11457_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.16983820459298,0.2229233941327816,[0.95904924 0.96204763 0.95904924 ... 0.78318382 0.73997193 0.73997193],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938
0,12001_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1306636414103788,0.1661740458355105,[0.70549797 0.70549797 0.70549797 ... 0.88869766 0.88869766 0.88869766],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]",2052
0,12001_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.2034933323301934,0.2502179530625671,[0.69103732 0.69103732 0.69103732 ... 0.8942388  0.89785659 0.89433196],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]",2052
0,12001_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.2163960069396818,0.2619314622174225,[0.41578163 0.41040373 0.41578163 ... 0.77528812 0.77579914 0.77528812],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]",2052
0,12001_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.1503746381981433,0.2002626409438135,[0.94074722 0.93738293 0.94097696 ... 0.78599529 0.75158914 0.75158914],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",1938
0,12048_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1219769852924095,0.1502846970015373,[0.78877711 0.78877711 0.78877711 ... 0.74358235 0.74358235 0.74358235],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944
0,12048_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.1722970334768503,0.2479984797305716,[0.90081513 0.90081513 0.90081513 ... 0.76416    0.76225488 0.75767448],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944
0,12048_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.1877750230302655,0.2219112137499405,[0.42373008 0.41192503 0.42373008 ... 0.60992969 0.61198298 0.60992969],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]",1944
0,12048_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.1876535208414752,0.2368936421948981,[0.95673183 0.94076984 0.95711221 ... 0.73237971 0.70559714 0.70442647],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",1836
0,12701_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1405626091611506,0.1808100370181965,[0.58573241 0.58573241 0.58573241 ... 0.90274946 0.90274946 0.90274946],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]",1944
0,12701_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.3065377392858581,0.3897057244463918,[0.48661413 0.49150165 0.48697854 ... 0.89467879 0.89571614 0.89571614],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]",1944
0,12701_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.197697692061603,0.2475636240021557,[0.3973779  0.38413322 0.3973779  ... 0.85691148 0.85499008 0.85691148],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]",1944
0,12701_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.1481074620272361,0.1955546548947888,[0.9278272  0.91901956 0.9278272  ... 0.78324724 0.74184538 0.74184538],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",1836
0,12832_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1152797847761582,0.1456655683863808,[0.76862496 0.76862496 0.76862496 ... 0.82827472 0.82827472 0.82827472],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944
0,12832_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.1713415789137116,0.2449891455356662,[0.77107977 0.77107977 0.77107977 ... 0.88769636 0.88635068 0.88635068],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944
0,12832_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.3058205236083233,0.3981142908700193,[0.38819061 0.37885966 0.38819061 ... 0.82725225 0.83024021 0.82725225],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]",1944
0,12832_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.1046612558663999,0.1443380849545729,[0.94536492 0.95031322 0.94512648 ... 0.86658934 0.80751881 0.80751881],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836
0,B1_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1194782974257376,0.1703974820753041,[0.67678924 0.67678924 0.67678924 ... 0.80502549 0.80502549 0.80502549],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]",1728
0,B1_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.1866650011524945,0.2533944473731276,[0.69771116 0.69771116 0.69771116 ... 0.7921344  0.78788866 0.78755009],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]",1728
0,B1_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.2389824603499476,0.2890766934414243,[0.34858214 0.34920476 0.34858214 ... 0.59727802 0.59713881 0.59064763],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]",1728
0,B1_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.1212474028868072,0.1621987364311272,[0.95558114 0.9478613  0.95345329 ... 0.79282867 0.7515258  0.7515258 ],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",1632
0,B8_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.2043666814820867,0.2388606497268883,[0.68565371 0.68565371 0.68565371 ... 0.6370656  0.6370656  0.6370656 ],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728
0,B8_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.1626164422281156,0.2026157758485637,[0.64675979 0.65562319 0.64675979 ... 0.67802679 0.68232185 0.67590909],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728
0,B8_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.2577722064634344,0.3114073538703705,[0.39706716 0.39000232 0.39510864 ... 0.58904004 0.589907   0.58607197],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728
0,B8_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.2318633027542102,0.2829934670421095,[0.9317038  0.9247786  0.93183925 ... 0.62394589 0.60944908 0.60944908],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632
0,B18_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.0968484692560649,0.1256938240686863,[0.62814182 0.62814182 0.62814182 ... 0.58072728 0.58072728 0.57995064],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728
0,B18_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.2964933967438913,0.3640423734652185,[0.61292008 0.62766618 0.61292008 ... 0.67433652 0.67433652 0.67433652],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]",1728
0,B18_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.1891810664880709,0.2315461576294575,[0.41689023 0.38109868 0.41689023 ... 0.33184311 0.33247764 0.33184311],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]",1728
0,B18_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.1671612137945701,0.2102091830264642,[0.91046231 0.92394353 0.91046231 ... 0.59989622 0.63528239 0.60113951],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",1632
0,C5_x_E.ce,combinatoric,RandomForestImputer_MaxAbsScaler,0.1103602714335283,0.1384563443000562,[0.55162172 0.55162172 0.55203089 ... 0.58723504 0.58723504 0.58723504],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728
0,C5_x_E.co,combinatoric,RandomForestImputer_MaxAbsScaler,0.2333990912435329,0.2907252674802228,[0.60184115 0.60033617 0.60184115 ... 0.77562969 0.7461997  0.74294819],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728
0,C5_x_S.en,combinatoric,RandomForestImputer_MaxAbsScaler,0.2019123681416243,0.2412788361142029,[0.36794639 0.36047184 0.3665222  ... 0.53484231 0.53484231 0.53484231],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]",1728
0,C5_x_S.au,combinatoric,RandomForestImputer_MaxAbsScaler,0.1025464759736461,0.139284612525403,[0.93441439 0.93038843 0.92675024 ... 0.75657209 0.73129293 0.73129293],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",1632
