Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
1167,combinatoric,RandomForestImputer_StandardScaler,0.21184296191209692,0.0982307247801449,0.2776928942553293,0.2379101345738476,0.27850644943678826,-0.30794191922913616,[0.62891361 0.62891361 0.63421178 ... 0.64963301 0.65219102 0.66005726],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112
1202,combinatoric,RandomForestImputer_StandardScaler,0.1627107292084887,0.15934798723074528,0.5389459423129095,1.8532212354015805,0.21798323035852152,0.21180646645075552,[0.736865   0.72831559 0.74812001 ... 0.78150214 0.80324058 0.80324058],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112
1218,combinatoric,RandomForestImputer_StandardScaler,0.14408814361895966,0.1644303962133476,0.8415153144377053,2.528716691011961,0.21305839562540071,0.3893297478721168,[0.66852766 0.66852766 0.67096772 ... 0.6921746  0.69283097 0.69283097],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112
1219,combinatoric,RandomForestImputer_StandardScaler,0.12942187482869533,0.1556382877695745,89055727465097.25,88.55479977375543,0.1965142552345597,0.3969571462490139,[0.53562099 0.53562099 0.53687904 ... 0.62645939 0.62218258 0.62218258],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112
1234,combinatoric,RandomForestImputer_StandardScaler,0.23333568878499472,0.17183180233297593,84620395775468.64,104.35657700371206,0.34261506764043903,-0.463590390575195,[0.65434438 0.65434438 0.65434438 ... 0.5604264  0.5486134  0.55014352],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112
1273,combinatoric,RandomForestImputer_StandardScaler,0.14090282124190787,0.13912936300402196,0.22037757747545328,0.22940353155266777,0.2052322607919699,0.20914660738487556,[0.58263193 0.58263193 0.58263193 ... 0.62203248 0.62238486 0.62238486],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",5112
1298,combinatoric,RandomForestImputer_StandardScaler,0.13061579046105748,0.12876059491569292,0.31987375027502324,0.33921209240860034,0.17919738854242342,0.39132093924160305,[0.56028267 0.56028267 0.56028267 ... 0.52946943 0.53542872 0.53542872],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112
1339,combinatoric,RandomForestImputer_StandardScaler,0.21640349604600204,0.2643453682676364,0.9212978190855694,2.0147465096745556,0.28591214746133586,-0.04198669282171097,[0.89598597 0.89598597 0.89994229 ... 0.59440772 0.59481467 0.59481467],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",5112
11285,combinatoric,RandomForestImputer_StandardScaler,0.11298350652624972,0.09679121157092896,0.14840940593214358,0.30838359259656556,0.1443224969017856,0.5828240018060988,[0.69038757 0.68580985 0.69038757 ... 0.73087522 0.73669771 0.73669771],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668
11457,combinatoric,RandomForestImputer_StandardScaler,0.11294370654138362,0.18214665097858979,0.15068493136944494,0.668253429744562,0.15564705531619139,0.44258798436518887,[0.92073006 0.91207049 0.92073006 ... 0.80584679 0.8070514  0.8070514 ],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",8094
12001,combinatoric,RandomForestImputer_StandardScaler,0.1364050165688681,0.09858161837932426,0.21600563272614673,0.7965144839991267,0.19614378193717086,0.0710746095518563,[0.70067987 0.70416031 0.70067987 ... 0.84868434 0.8492553  0.8492553 ],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",8094
12048,combinatoric,RandomForestImputer_StandardScaler,0.10205938754465022,0.17196475396348382,0.2995489176042385,2.525482436011759,0.13455942246726096,0.6999364547319554,[0.83618884 0.83618884 0.84872876 ... 0.72405296 0.7285244  0.7285244 ],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668
12701,combinatoric,RandomForestImputer_StandardScaler,0.15805348846794257,0.1457161415693248,0.46138871521954344,0.6542378881837397,0.22514816821728958,0.20375160262910708,[0.55373252 0.55373252 0.56078763 ... 0.85509083 0.8585856  0.8585856 ],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",7668
12832,combinatoric,RandomForestImputer_StandardScaler,0.1164891293760582,0.16939830418868568,0.3132706792928083,1.0296816932421404,0.1657496423780701,0.5167703746709225,[0.79086664 0.79086664 0.7860444  ... 0.883576   0.88381755 0.88471171],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668
B1,combinatoric,RandomForestImputer_StandardScaler,0.09985468075111915,0.13512951878742047,0.1538359096938627,0.39795978659107883,0.13949216062288866,0.5475970888987001,[0.80955793 0.80955793 0.80955793 ... 0.83980095 0.83842487 0.83842487],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",6816
B8,combinatoric,RandomForestImputer_StandardScaler,0.15454433841005455,0.09655270079115005,45808679468879.71,99.88929596477361,0.2075608998090051,0.318060184192932,[0.62843062 0.62843062 0.63530843 ... 0.64903375 0.66347654 0.66347654],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",6816
B18,combinatoric,RandomForestImputer_StandardScaler,0.13685622449649124,0.11955564691340824,0.330016336615399,0.48355130367345256,0.19117991369735118,0.3408143492349537,[0.65964851 0.65964851 0.65481737 ... 0.50067718 0.51236661 0.51236661],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816
C5,combinatoric,RandomForestImputer_StandardScaler,0.13257996609588146,0.12506657237536056,0.3001251095333548,0.42291662033789296,0.175846096983099,0.3341282905819595,[0.62856897 0.63314643 0.63078251 ... 0.78024674 0.79026934 0.79026934],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816
E.ce,combinatoric,RandomForestImputer_StandardScaler,0.1015659913126576,0.11826902780547827,0.16584802227636153,0.5468544999493622,0.13991613099764397,0.4601299910499871,[0.82988143 0.82988143 0.82988143 ... 0.38792641 0.38285222 0.38792641],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",29160
E.co,combinatoric,RandomForestImputer_StandardScaler,0.17543982178665132,0.26259558340885486,0.49048213466842944,1.4556404708115946,0.2366068838603401,0.31299796031305815,[0.91691473 0.91691473 0.91691473 ... 0.32294692 0.32541038 0.32232509],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",29160
S.en,combinatoric,RandomForestImputer_StandardScaler,0.19282980614950312,0.16069165107363514,39810295166332.71,83.7916966926189,0.2517115825252909,0.056536811051781766,[0.67680303 0.4263087  0.67165221 ... 0.15426348 0.15465321 0.2016413 ],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",29160
S.au,combinatoric,RandomForestImputer_StandardScaler,0.12728525073537852,0.19590164515856717,0.1826170490579378,0.5123023095696116,0.17268410073932042,0.28633001378407075,[0.97084068 0.94947766 0.96934639 ... 0.45116292 0.46998045 0.46998045],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",27540
1167_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.15665017091641703,0.09222939236994186,0.20156905020615312,0.12215675279442201,0.20338587394181099,-0.6117917245032849,[0.69132936 0.69132936 0.69132936 ... 0.52090016 0.51466029 0.51140969],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296
1167_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.23679709625966824,0.03986612996976387,0.4475391239611376,0.32664321936011503,0.2847790786767573,0.14882662183304762,[0.62831728 0.63816248 0.62831728 ... 0.76003885 0.76157272 0.75970255],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296
1167_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.24817429068682487,0.09759709549932932,0.3065058459013304,0.236121161125167,0.3321672742645675,-0.8739684657335489,[0.64466501 0.39850627 0.64105679 ... 0.42248267 0.42242267 0.48493296],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]",1296
1167_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.16950012473561976,0.21490828619953178,0.2396957093717756,0.47466725924735426,0.2113886677967335,0.07493235975979051,[0.95194928 0.96868537 0.97051242 ... 0.60487995 0.59656559 0.59656559],"[[0.93482886]
 [0.83673575]
 [0.6058648 ]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",1224
1202_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.1388982260478646,0.1600363576956314,0.49279497731007565,0.9745428207235901,0.207012223686132,0.15403042887685792,[0.64773593 0.64773593 0.64773593 ... 0.70410575 0.70410575 0.70410575],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.62507124]
 [0.62507124]
 [0.71542897]]",1296
1202_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.21717692553153825,0.06460610157875676,0.4807107753604378,0.22834214668783337,0.25652895730613684,-0.7954275105498132,[0.67258425 0.67258425 0.67258425 ... 0.78742313 0.78747691 0.7834808 ],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]",1296
1202_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.31735131981485964,0.13254310757645885,1.4973934811842093,2.62353007719805,0.37473839370047757,-2.33867560640575,[0.62116164 0.3352272  0.61248472 ... 0.65679402 0.65973854 0.61179293],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296
1202_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.16527835521302714,0.14736758083430962,0.2251984400225095,0.27710524754772453,0.20283023914355458,-0.43646294128011975,[0.92378159 0.9088018  0.91672331 ... 0.6932332  0.67871979 0.6877925 ],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224
1218_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.10976255480031392,0.09827149192123587,0.19568431552410526,0.21805873417398453,0.1500546785511853,0.11656993700982266,[0.71206266 0.71206266 0.71206266 ... 0.57451132 0.57514005 0.57451132],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.70814178]
 [0.49685288]
 [0.70814178]]",1296
1218_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.26479319568046333,0.11866835948833253,1.3733641548494784,2.059661610113603,0.336803526817908,-0.10901030325474337,[0.68384572 0.68384572 0.68384572 ... 0.68683099 0.68959985 0.68444784],"[[0.39638506]
 [0.39638506]
 [0.31444566]
 ...
 [0.4988302 ]
 [0.21605889]
 [0.21605889]]",1296
1218_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.2564834726303823,0.1848567444689287,2.1641631007435858,3.829630311383787,0.3163566935645462,-0.3765651528875864,[0.6383511  0.40325295 0.62996174 ... 0.33980892 0.34252861 0.36318549],"[[0.26105455]
 [0.39324875]
 [0.05213942]
 ...
 [0.43190293]
 [0.07405875]
 [0.07405875]]",1296
1218_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.10362795243940857,0.14909264536493583,0.160460637765766,0.28257332014603026,0.1380409383746722,0.14275815038592232,[0.94408005 0.94969093 0.94237673 ... 0.59367236 0.55968075 0.55968075],"[[0.94207013]
 [0.94207013]
 [0.9439279 ]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",1224
1219_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.14685581988735188,0.1628925585724272,0.41801788283946495,0.3898198326957185,0.19713786899141994,0.460533623034329,[0.50302932 0.50302932 0.50302932 ... 0.73335854 0.71076166 0.73335854],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.70538468]
 [0.70538468]
 [0.70538468]]",1296
1219_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.18752495211045736,0.11707572757588627,0.5993047740444788,0.6104129754244496,0.2421583411119963,0.23329261092625242,[0.54592949 0.54592949 0.54592949 ... 0.7650444  0.76274808 0.76444956],"[[0.39525584]
 [0.43337528]
 [0.43337528]
 ...
 [0.40858063]
 [0.16723032]
 [0.40858063]]",1296
1219_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.24484331639575266,0.1755997179669689,456048952108378.75,184.34758385710205,0.3517641993577924,-1.4746133248847446,[0.58699465 0.35869283 0.58699465 ... 0.45186062 0.45331584 0.51319758],"[[0.20122971]
 [0.56709756]
 [0.20122971]
 ...
 [0.56174631]
 [0.56174631]
 [0.37172853]]",1296
1219_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.09293258385780975,0.1750680191589575,0.1613895473998807,0.3752324236151144,0.12130002166010317,0.5199260716756288,[0.96250689 0.93712995 0.95160157 ... 0.61219593 0.59462127 0.59462127],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",1224
1234_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.15099748620218797,0.09737258299693319,0.29182215357381036,0.24675449205545116,0.20599135051230705,-0.19660627785692508,[0.72520551 0.72520551 0.72520551 ... 0.99143723 0.98014819 0.99143723],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]",1296
1234_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.27363588599302857,0.12267230027795888,1.4554523315074936,1.656686819384881,0.36316731590363327,-0.5635503726109328,[0.64665843 0.64665843 0.64665843 ... 0.94279366 0.94734953 0.94379027],"[[0.37533383]
 [0.42029501]
 [0.37533383]
 ...
 [0.23941059]
 [0.23941059]
 [0.20836221]]",1296
1234_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.4339213918665908,0.21550998788831235,319520459525956.8,188.11515045684598,0.5170753094511005,-3.3779264728645506,[0.62234382 0.37733179 0.61404479 ... 0.91831109 0.91405703 0.95404565],"[[0.27277721]
 [0.51424479]
 [0.27277721]
 ...
 [0.        ]
 [0.        ]
 [0.        ]]",1296
1234_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.21988746127690206,0.23758638707573068,0.6611077844221082,1.0119326090499672,0.3101312929267901,-0.7039155749898831,[0.92036683 0.91928693 0.92030081 ... 0.597395   0.58022273 0.58159704],"[[0.80384281]
 [0.90118178]
 [0.9146671 ]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",1224
1273_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.12007520397355052,0.16943078980624296,0.14530432239807592,0.16882365065348212,0.15596191750502297,0.15267023709725636,[0.56813015 0.5361514  0.56813015 ... 0.7795253  0.7795253  0.79935264],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.97210151]
 [0.88825073]
 [0.91438627]]",1296
1273_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.15376109086694142,0.10910261663974882,0.2973277450838328,0.19481252407430544,0.19544642772502185,0.33683558851721107,[0.61827622 0.61827622 0.61827622 ... 0.80031208 0.80418723 0.79966774],"[[0.44415041]
 [0.44415041]
 [0.36530147]
 ...
 [0.76102029]
 [0.62563646]
 [0.76102029]]",1296
1273_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.15711455359120616,0.13497002304258587,0.3633895908971154,0.3317432373846921,0.24591131657458234,0.11230638009795912,[0.55503835 0.3522405  0.55503835 ... 0.62471679 0.62546225 0.67320988],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296
1273_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.21857303063484787,0.11204710735906233,0.24980595894388855,0.18441668714060458,0.2769713041422929,-3.992478129899122,[0.97515811 0.98962903 0.96267543 ... 0.66010237 0.664271   0.664271  ],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224
1298_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.12646534588416058,0.11397528660783383,0.22975359632437825,0.1710299202998089,0.15559790745352803,0.39488724032852973,[0.59048643 0.59048643 0.59048643 ... 0.72986701 0.72034007 0.72986701],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296
