Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
1298_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.19697048419944937,0.07902609835410478,0.5223018134691403,0.3965969530901642,0.25084070374591705,0.22730291716936557,[0.62833259 0.62833259 0.62833259 ... 0.69586368 0.69586368 0.69668116],"[[0.51022149]
 [0.38337098]
 [0.51022149]
 ...
 [0.336191  ]
 [0.28267304]
 [0.336191  ]]",1296
1298_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.188792763145313,0.1263752422022281,0.4980785337588331,0.6062245830322397,0.22606746855878207,-0.5966385975435742,[0.62754251 0.37186203 0.62754251 ... 0.46823828 0.46970753 0.51752052],"[[0.31917066]
 [0.31917066]
 [0.52796393]
 ...
 [0.21471827]
 [0.21471827]
 [0.29892466]]",1296
1298_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.11248011838107151,0.19304526144904194,0.21183684252406743,0.4388355135772121,0.14497524126052797,0.4626655540798903,[0.94008317 0.95782108 0.9397397  ... 0.50975824 0.53898119 0.54517251],"[[0.75748653]
 [0.75748653]
 [0.75748653]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",1224
1339_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.21207438112830126,0.2811909732586189,0.8565374683341198,1.4926098166154411,0.29610503577649155,-0.03384532666376039,[0.90812035 0.90812035 0.90812035 ... 0.62405508 0.61967556 0.62405508],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",1296
1339_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.30082347241778384,0.2887761323932437,1.6584602714389183,2.4982054680177215,0.37267000505278186,-0.44191478606541224,[0.89344868 0.89344868 0.89344868 ... 0.7380043  0.7363964  0.73370658],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",1296
1339_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.16395861353650246,0.15928762097400623,0.7960882852352446,1.7666773352027136,0.2219469904595475,0.28260967959597005,[0.67498011 0.42042685 0.67498011 ... 0.37843516 0.3797541  0.44280326],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",1296
1339_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.2370015065677614,0.24177877558789043,0.6386144859582694,0.8401600821520578,0.29234815573232287,-0.46205721769192865,[0.97857974 0.97283973 0.9783675  ... 0.5462327  0.58435709 0.58435709],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",1224
11285_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.11110012566985705,0.048768139063931334,0.11606800507499955,0.042659338152723165,0.14836228556605052,-8.254962488269197,[0.71325861 0.71325861 0.71325861 ... 0.88787512 0.88348416 0.88787512],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944
11285_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.1846546926304381,0.11774013799030873,0.38427572967630247,0.39765741752825845,0.2498290079862695,-0.11892543225899943,[0.72207258 0.72207258 0.72207258 ... 0.83941328 0.84593736 0.83877929],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]",1944
11285_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.18480585825009402,0.09618791238805392,0.3563717985828023,0.3479966793714463,0.22016293700493964,-0.11685931026183316,[0.6038539  0.42670772 0.6038539  ... 0.81054821 0.81064687 0.83220884],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]",1944
11285_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.19676273519703108,0.02261745993629181,0.2000340585143157,0.027815462357106854,0.24532402525483318,-26.203742429785347,[0.94917768 0.93954839 0.94960872 ... 0.76536127 0.73855609 0.73855609],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",1836
11457_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.09204233583372678,0.04054247109017474,0.1046418094963339,0.05321538181722525,0.12781684794033185,-2.687373529198051,[0.91331328 0.91331328 0.91331328 ... 0.89391401 0.87603342 0.89391401],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]",2052
11457_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.18465269481494873,0.24657757022852184,0.3158033182975673,0.6265833095179187,0.23610320609339827,0.12235505888732279,[0.96427156 0.96427156 0.96427156 ... 0.87484728 0.87210846 0.87052294],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052
11457_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.19099460111276187,0.11924965410592575,0.359829124568404,0.5777047886998554,0.22767121225926903,0.08992474649142135,[0.6235146  0.4189424  0.61600955 ... 0.81971899 0.82003075 0.84739783],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052
11457_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.1673233956462293,0.020874454741671582,0.1710142260886858,0.02400939843777284,0.2207924769966455,-39.20148606914505,[0.973496   0.95569657 0.97552131 ... 0.82228726 0.77733937 0.77733937],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938
12001_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.11694363270475429,0.07226868803683154,0.13547473386634168,0.06777086387845684,0.15773660800662362,-3.7639221263698612,[0.69891894 0.69891894 0.69891894 ... 0.89870717 0.88220574 0.89870717],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]",2052
12001_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.19642074279728242,0.04780845747425888,0.30096712972830214,0.11102225983927944,0.23959622708522,0.044926447831422855,[0.65153332 0.65153332 0.65153332 ... 0.82151155 0.82346238 0.82176265],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]",2052
12001_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.21442474306166115,0.13747681148803187,0.5794683344087498,1.3415644846312977,0.2613848413811461,-0.11806211605394412,[0.64414932 0.39173717 0.64414932 ... 0.7555983  0.7556576  0.83400208],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]",2052
12001_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.15137714812063563,0.050408824704522244,0.17221967571202934,0.06576418925014334,0.19992837229995464,-14.730253326512075,[0.96190597 0.9710011  0.96169532 ... 0.78852108 0.74029133 0.74029133],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",1938
12048_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.119697733495512,0.03799749010914322,0.12730933820296778,0.03325405190769099,0.1574995453563855,-4.214975466844245,[0.81570887 0.81570887 0.81570887 ... 0.65344874 0.64244668 0.65344874],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944
12048_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.16539647274217312,0.19012930454832916,0.3346424678157431,0.5450226849507149,0.23682724494671867,0.1094270672164055,[0.84254336 0.84254336 0.84254336 ... 0.76184807 0.76918365 0.75870693],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944
12048_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.19613941979833074,0.1427895043829776,1.189456802057376,3.3015278524924474,0.23245017285748729,0.30474527375627525,[0.60731887 0.38650792 0.5926911  ... 0.49959273 0.4995666  0.57760347],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]",1944
12048_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.17805262142870748,0.01598434407175604,0.18028142499974034,0.017024071171275055,0.22779985984534543,-35.62978834359729,[0.94250648 0.9210455  0.94466151 ... 0.73883432 0.69269821 0.69269821],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",1836
12701_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.11183123587740892,0.1311290041251569,0.13804122503954186,0.12360077368134371,0.1438744186620272,-0.20384240686114352,[0.61142967 0.61142967 0.61142967 ... 0.887971   0.86699228 0.887971  ],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]",1944
12701_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.3019300089480392,0.13549522165756223,1.3903414648525008,1.0504102489170297,0.38525242708838164,-0.32707650311213654,[0.54491409 0.54491409 0.54491409 ... 0.91353897 0.91353897 0.91353897],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]",1944
12701_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.19683156541033578,0.07688029294474726,0.3929781916530426,0.20643800374331878,0.2472131315228596,-1.4268307659533055,[0.60850889 0.36735904 0.60850889 ... 0.8538168  0.8541118  0.90424424],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]",1944
12701_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.14542786891002532,0.1645788286157361,0.2809904429568808,0.377376822845964,0.1966906706584934,-0.029063740605064003,[0.89913755 0.88549234 0.89917956 ... 0.81715818 0.73926941 0.73926941],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",1836
12832_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.12241025806838136,0.05317566683020745,0.165521792948989,0.07900226611427127,0.1534170663702478,-0.18739243677811057,[0.79190379 0.79190379 0.79190379 ... 0.68765957 0.67784958 0.68765957],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944
12832_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.15968226750124206,0.1631667739073733,0.32091358454046554,0.44540861166580853,0.23265491478371733,-0.21731687724302096,[0.81008511 0.81008511 0.81008511 ... 0.88284433 0.88316252 0.88316252],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944
12832_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.3132763207193266,0.14046799377589733,1.3468058559370073,1.1646407392011935,0.4018724705914004,-0.9112357001151132,[0.60407986 0.36841393 0.60349075 ... 0.77185671 0.77203104 0.8280782 ],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]",1944
12832_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.10587666869374054,0.08614435414577003,0.1332942610671762,0.12912101329211342,0.14429221792759545,-1.5272691756408108,[0.95424661 0.94204802 0.95232016 ... 0.83013925 0.76034815 0.76034815],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836
B1_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.11875865823199996,0.07383376140623005,0.19653762860861537,0.18180823602412052,0.16887223618686698,0.052552894232706815,[0.74139973 0.74139973 0.74139973 ... 0.89993899 0.88847367 0.89993899],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]",1728
B1_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.18094374596024643,0.17141296773433615,0.36419846868504324,0.46304638922597335,0.2512311993585899,-0.4133444656050913,[0.81550406 0.81550406 0.81550406 ... 0.86897398 0.83887056 0.86450067],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]",1728
B1_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.2396432048428215,0.08550493307675108,0.4533426944124114,0.28280246608833487,0.284761873627935,-0.5196425345434432,[0.65045475 0.42379714 0.6543243  ... 0.67147175 0.67577942 0.74513448],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]",1728
B1_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.12927766337614735,0.11708035684049183,0.1701278443340292,0.17955006457687114,0.16735471304460597,-0.7966949406125778,[0.94683793 0.93934745 0.95097653 ... 0.82268235 0.75527728 0.75527728],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",1632
B8_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.20071818647481876,0.04120143608788927,0.2130450027045643,0.03352870171574395,0.23794826784639034,-32.353421193388876,[0.70363747 0.70363747 0.70363747 ... 0.60337442 0.60279546 0.60337442],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728
B8_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.16324528222672824,0.029287089403254293,0.2757626817369097,0.22402081987326913,0.20169314105242006,0.33485880858108963,[0.67414105 0.67090718 0.67414105 ... 0.73908356 0.74451318 0.73667263],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728
B8_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.26436567455243404,0.15375026584027096,217364748026642.44,189.1010056914119,0.31664632338602977,-0.45703309281132776,[0.62398277 0.42087383 0.60962079 ... 0.60803232 0.64294495 0.59041531],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728
B8_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.23095120598064242,0.0157737524125193,0.23332362224892889,0.018972742774145443,0.28355314715382274,-37.58126744359439,[0.93529687 0.92249031 0.93484904 ... 0.6348177  0.61077223 0.61077223],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632
B18_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.09757104096436635,0.12202758988641482,0.13317577497921704,0.12490970225179754,0.12566044792598013,0.15262171434427485,[0.66154844 0.66154844 0.66154844 ... 0.66629693 0.66629693 0.66629693],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728
B18_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.28159587202110653,0.05619764391641224,0.8320687677973342,0.44737541108739887,0.3454436896834021,-0.4729739449374215,[0.64127666 0.65193258 0.64127666 ... 0.68020983 0.67966322 0.66364824],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]",1728
B18_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.19555006338335879,0.16419793589995654,0.5015734564091221,0.7195557989316924,0.2332360540427915,-0.7980882696874498,[0.69674289 0.40549504 0.68032934 ... 0.28227997 0.28007245 0.33510753],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]",1728
B18_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.1556098832765849,0.16690818570121557,0.3007701144981218,0.373821000548814,0.19638385317072607,-0.0512417528388589,[0.90183336 0.90551799 0.9015791  ... 0.62731998 0.65717645 0.65717645],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",1632
C5_x_E.ce,combinatoric,RandomForestImputer_StandardScaler,0.10524091594196602,0.13428099903139928,0.16037582405410833,0.12871890345921488,0.12947292806948563,0.31186991567642663,[0.58928819 0.58928819 0.58270456 ... 0.6560595  0.65096903 0.6560595 ],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728
C5_x_E.co,combinatoric,RandomForestImputer_StandardScaler,0.24823415000141114,0.10298514920431467,0.6983390216833583,0.46493754580486596,0.3040620090039487,-0.3029274127610042,[0.60845782 0.60845782 0.60845782 ... 0.7978247  0.8057131  0.76712635],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728
C5_x_S.en,combinatoric,RandomForestImputer_StandardScaler,0.21543986906720408,0.10139462093033041,0.5084775555379465,0.48051935111940947,0.2538787529076656,-1.729269861671971,[0.59727429 0.35603278 0.59727429 ... 0.66303314 0.6678595  0.68472833],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]",1728
C5_x_S.au,combinatoric,RandomForestImputer_StandardScaler,0.10942994798884109,0.15291170940692114,0.17954342646263877,0.33898071814999187,0.14715038372182154,0.2071230912145673,[0.93693269 0.92526139 0.92987646 ... 0.82812432 0.80664474 0.80664474],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",1632
